Integration Number,Time (s),Max Area Error
0,0.904000,1.575544445028075
1,0.175000,0.6642469571497704
2,0.109000,0.2567493655894555
3,0.095000,0.0669767137419055
4,0.077000,0.0231760370484082
5,0.062000,0.01409569525033083
6,0.088000,0.006773803697017078
7,0.068000,0.004022698050388573
8,0.083000,0.001868424583631567
9,0.085000,0.0005715722269712398
10,0.059000,0.0005123961843704894
11,0.083000,0.0001787530814251204
12,0.058000,0.0001037244939939841
13,0.072000,4.203859876772409e-05
14,0.063000,2.255483073398956e-05
15,0.069000,1.180418082613599e-05
16,0.076000,6.943648074853037e-06
17,0.091000,3.154112859560243e-06
18,0.079000,1.61852303159904e-06
19,0.105000,7.46707840892924e-07
20,0.111000,9.087021139553286e-06
21,0.127000,9.087021140885554e-06
22,0.379000,9.087021140885554e-06
23,1.104000,9.087021140885554e-06
24,1.581000,1.654221029512293e-05
25,4.769000,6.644360889929146e-06
26,2.195000,2.668034205566272e-06
27,2.333000,1.072565441573303e-06
28,2.559000,4.504788148063099e-07
29,2.270000,1.80942075767021e-07
30,2.609000,0.0006304217333681361
31,24.444000,0.0002464237289062643
32,24.663000,9.660334467209708e-05
33,24.181000,3.908453096379549e-05
34,24.268000,1.588061762869408e-05
35,23.505000,6.370532220079106e-06
36,809.772000,3.689665680317589e-06
37,26.622000,0.000535188523772101
38,63.232000,0.0002219390930042753
39,44.024000,9.261790248094037e-05
40,35.763000,3.715637171208819e-05
41,38.443000,0.0002604137541675211
42,96.794000,0.0001059834965249085
43,37.458000,4.306604375969858e-05
44,43.849000,1.750102568665035e-05
45,35.278000,7.193765249491335e-06
46,27.570000,2.899322125049508e-06
47,19.745000,0.0001616449636845374
48,21.914000,6.646595383985598e-05
49,14.565000,2.739038728405419e-05
50,12.498000,1.129221804985203e-05
51,10.766000,4.651893029894438e-06
52,6.866000,1.173482586547259e-06
53,4.122000,0.001087845460130632
54,18.473000,0.0004352925231281279
55,17.924000,0.0001746189647313656
56,18.740000,7.004605959315402e-05
57,23.089000,2.838155333295678e-05
58,23.323000,1.165029481509094e-05
59,18.993000,5.098933401614936e-06
60,14.686000,2.070305572532405e-06
61,14.620000,8.408008217442031e-07
62,8.028000,3.415940785789218e-07
63,7.300000,1.388097190524462e-07
64,1.959000,5.655734502951759e-08
65,1.901000,2.293286971433162e-08
66,2.608000,9.31768395773247e-09
67,2.499000,3.782781088368381e-09
68,1.516000,1.534149474125002e-09
69,1.637000,6.321421164301455e-10
70,1.652000,2.567248635898522e-10
71,1.328000,1.040074693037241e-10
72,1.680000,4.211897497441441e-11
73,1.803000,1.71288538908243e-11
74,1.807000,6.901812454884748e-12
75,2.838000,7.518652367366485e-11
76,2.112000,3.057609720968912e-11
77,1.515000,4.185829460823243e-11
78,1.809000,1.727740173151915e-11
79,1.713000,7.123190925995004e-12
80,1.608000,2.937317056250777e-12
81,2.075000,1.20881082921187e-12
82,3.754000,4.968248035197576e-13
83,8.434000,2.011724120620784e-13
84,3.873000,6.250555628639631e-14
85,3.533000,2.30756746377736e-07
86,16.832000,9.458279581764373e-08
87,40.279000,3.893502897867052e-08
88,20.912000,1.590907339199532e-08
89,22.334000,6.505251892718888e-09
90,20.593000,2.661955766924962e-09
91,22.348000,1.089960344202723e-09
92,19.193000,4.466345071563183e-10
93,30.982000,1.831428342313757e-10
94,18.662000,7.509259880578156e-11
95,21.412000,3.079425603402797e-11
96,19.011000,1.262367987919788e-11
97,18.810000,2.43779441078118e-11
98,21.209000,9.849454585264539e-12
99,16.865000,3.986810881428937e-12
