Integration Number,Time (s),Max Area Error
0,0.096000,1.577046310382305
1,0.072000,0.4968156797203926
2,0.058000,0.1661534569264145
3,0.051000,0.03356379388650366
4,0.037000,0.01677126945923479
5,0.044000,0.009742626683124422
6,0.040000,0.004280615459422599
7,0.046000,0.001971683016454451
8,0.041000,0.0007020277483376081
9,0.038000,0.0006476848710053051
10,0.041000,0.0002663017599997541
11,0.043000,0.0001524865515922791
12,0.043000,6.157171364717939e-05
13,0.040000,3.256513836458197e-05
14,0.038000,1.193281929745549e-05
15,0.039000,7.813659117505978e-06
16,0.037000,4.059749046270156e-06
17,0.042000,2.350863921751767e-06
18,0.035000,1.018989363443801e-06
19,0.054000,0.000788941752205119
20,0.031000,0.0007889417522044528
21,0.100000,0.0006304364974056842
22,0.130000,0.002223793177339339
23,0.382000,0.0007781912939905933
24,0.548000,0.002270936784736777
25,5.158000,0.001677984026523305
26,2.954000,0.003316038408605726
27,2.681000,0.001093417316526901
28,1.023000,0.0003571177064062292
29,0.616000,0.0001153462824015072
30,0.610000,3.911992423333288e-05
31,0.639000,1.26390333066162e-05
32,0.642000,8.601912235395304e-06
33,0.521000,2.825778686821323e-06
34,0.639000,9.291391285248807e-07
35,0.579000,2.961504128595749e-07
36,0.593000,1.230426233123083e-07
37,0.576000,5.012842052565247e-08
38,0.579000,2.372845964160319e-08
39,0.602000,9.467469919144378e-09
40,0.531000,3.840623596929049e-09
41,0.705000,8.492470504606331e-09
42,0.648000,3.283362248751587e-09
43,0.554000,1.274835792486329e-09
44,0.570000,4.958852217740173e-10
45,0.620000,1.967614959852426e-10
46,0.567000,7.565681414689607e-11
47,0.588000,2.974731572180644e-11
48,0.532000,1.170064045652452e-11
49,0.588000,4.532818564939589e-12
50,0.584000,1.787126002739114e-12
51,0.616000,7.105427357601002e-13
52,0.593000,2.812194921375522e-13
53,0.521000,1.145750161413162e-13
54,0.539000,4.507505479978136e-14
55,0.672000,1.643130076445232e-14
56,0.628000,1.298960938811433e-14
57,0.662000,1.495048529420728e-11
58,6.563000,5.463585139864335e-11
59,8.085000,2.188305092687415e-11
60,4.603000,8.817391261572993e-12
61,2.663000,3.393618719371716e-12
62,1.939000,1.378230862769669e-12
63,1.394000,5.56776846849516e-13
64,0.726000,2.260414078136819e-13
65,0.587000,9.026113190202523e-14
66,0.576000,3.486100297322992e-14
67,0.657000,1.043609643147647e-14
68,0.662000,8.104628079763643e-14
69,1.341000,0.0005123402556352907
70,30.656000,0.0002022715411142961
71,6.778000,8.777273883775472e-05
72,4.763000,0.0001668359910127482
73,4.645000,0.0007942736792363458
74,6.550000,0.0003244961917366895
75,6.034000,0.0001310787870787422
76,4.454000,5.227421879916427e-05
77,3.235000,2.078274295835847e-05
78,1.717000,8.268255409005221e-06
79,0.713000,3.288463833905908e-06
80,0.620000,1.302185893781171e-06
81,0.525000,5.159275793253926e-07
82,0.584000,2.064289916781092e-07
83,0.538000,8.191720368699862e-08
84,0.641000,3.167365802969613e-08
85,0.614000,1.265128601879439e-08
86,0.639000,5.047217976894558e-09
87,0.613000,2.014147515438935e-09
88,0.597000,8.085242475530663e-10
89,0.623000,3.259552627810081e-10
90,0.594000,1.31555655258353e-10
91,0.611000,5.342015718667881e-11
92,0.527000,2.163635937080244e-11
93,0.615000,8.838263454435946e-12
94,0.653000,3.607558696216984e-12
95,0.511000,1.478372979590858e-12
96,0.594000,6.000755448098971e-13
97,0.588000,2.498001805406602e-13
98,0.705000,1.039168751049147e-13
99,0.658000,4.529709940470639e-14
