Integration Number,Time (s),Max Area Error
0,0.128000,6.051998613619896
1,0.049000,1.803869278871243
2,0.058000,0.867448142126984
3,0.054000,0.4755747082086212
4,0.049000,0.2655062062572404
5,0.045000,0.08707265638745953
6,0.046000,0.03154054962702757
7,0.041000,0.007531452236868907
8,0.038000,0.003292022622719992
9,0.045000,0.001813201202487402
10,0.035000,0.0009062085407069986
11,0.037000,0.0003042150226119089
12,0.044000,8.529791881195514e-05
13,0.031000,8.048872000099294e-05
14,0.047000,2.761271850171276e-05
15,0.036000,1.367549572883764e-05
16,0.038000,8.884689639665488e-06
17,0.040000,3.27053198256877e-06
18,0.037000,1.92530088760634e-06
19,0.043000,7.420705592231513e-07
20,0.037000,3.836254121036831e-07
21,0.037000,2.19574256887789e-07
22,0.041000,7.741888619072768e-08
23,0.033000,7.233186982702478e-08
24,0.041000,3.341190635275382e-08
25,0.037000,1.61641944274038e-08
26,0.043000,1.922947112653617e-08
27,0.027000,1.922947068244696e-08
28,0.086000,1.922947068244696e-08
29,0.272000,1.922947068244696e-08
30,0.270000,1.922947068244696e-08
31,0.607000,3.40497310347132e-08
32,0.576000,2.86008072578614e-05
33,10.252000,1.056581377645305e-05
34,5.292000,3.912899135705139e-06
35,3.198000,1.482001974917324e-06
36,1.638000,5.57459467920296e-07
37,0.609000,1.991413292046218e-07
38,0.521000,7.507274135676312e-08
39,0.538000,2.995162384777927e-08
40,0.538000,1.192819265583012e-08
41,0.679000,4.671761866248403e-09
42,0.551000,1.857966891449792e-09
43,0.668000,7.568711213323809e-10
44,0.654000,3.072033738504842e-10
45,0.536000,1.234216062684368e-10
46,0.763000,5.045652784474441e-11
47,0.574000,3.409743820625977e-09
48,2.921000,5.241424849700138e-09
49,3.103000,1.914223224375178e-09
50,2.309000,6.892244552858529e-10
51,1.741000,2.426643330721845e-10
52,1.347000,9.086598140584101e-11
53,0.909000,3.4425351458367e-11
54,0.603000,1.272681959818556e-11
55,0.494000,4.955147403506999e-12
56,0.542000,1.824318474064057e-12
57,0.600000,6.894484982922222e-13
58,0.550000,2.65898414397725e-13
59,0.548000,9.792167077193881e-14
60,0.617000,4.845013279464183e-13
61,0.553000,1.756372824956998e-13
62,0.495000,6.7390537594747e-14
63,0.474000,5.150324611236101e-12
64,2.104000,2.05613304160579e-12
65,1.608000,8.200107259881406e-13
66,1.372000,3.242961454930082e-13
67,1.062000,1.312283615106935e-13
68,0.984000,4.829470157119431e-14
69,0.612000,2.398081733190338e-14
70,0.501000,1.576516694967722e-14
71,0.638000,9.434344483416623e-08
72,13.994000,3.886092947436026e-08
73,1.815000,1.567083063314101e-08
74,1.681000,6.174176614415217e-09
75,1.311000,2.411399080415322e-09
76,1.159000,9.249956356427447e-10
77,0.637000,3.539177839684271e-10
78,0.543000,1.352887801786551e-10
79,0.525000,5.173483863529782e-11
80,0.527000,1.977440433620359e-11
81,0.522000,7.526423928538861e-12
82,0.558000,1.39845912627834e-11
83,0.692000,4.254974150796897e-11
84,0.654000,1.559352647007017e-11
85,0.485000,5.69444491560489e-12
86,0.470000,2.061018022914141e-12
87,0.518000,7.770450949351471e-13
88,0.524000,2.782218899710642e-13
89,0.545000,9.403589018575076e-14
90,0.576000,1.887379141862766e-14
91,0.605000,1.576516694967722e-14
92,0.759000,1.532107773982716e-14
93,0.968000,1.48769885299771e-14
94,0.764000,1.554312234475219e-14
95,0.773000,2.353672812205332e-14
96,1.018000,1.953992523340276e-14
97,1.055000,1.909583602355269e-14
98,1.089000,2.757460926261501e-11
99,8.861000,1.058730880743042e-11
