Integration Number,Time (s),Max Area Error
0,0.202000,1.042097599610404
1,0.055000,0.4544140021784497
2,0.043000,0.207398771005497
3,0.043000,0.06049856752940408
4,0.045000,0.01276687278222766
5,0.037000,0.008402043102332057
6,0.043000,0.003945323019869607
7,0.037000,0.002021663184447409
8,0.037000,0.000649259201614294
9,0.030000,0.0006395041555558034
10,0.057000,0.0001939623088784703
11,0.035000,0.0001598757657332861
12,0.046000,5.020728776616856e-05
13,0.033000,3.827966578373587e-05
14,0.041000,1.538942992174164e-05
15,0.035000,9.319244043570762e-06
16,0.041000,4.264703023393324e-06
17,0.038000,1.863843362315265e-06
18,0.031000,1.594769299506638e-06
19,0.042000,4.616937696599877e-07
20,0.042000,2.200495439197425e-07
21,0.038000,1.084832250697332e-07
22,0.039000,6.996585866225757e-08
23,0.038000,3.297015394032599e-08
24,0.037000,1.921039927132995e-08
25,0.041000,6.934692486915139e-09
26,0.048000,5.107750777888498e-09
27,0.046000,1.705561469833583e-09
28,0.041000,5.833040198632844e-07
29,0.051000,5.83304020085329e-07
30,0.167000,5.833040198632844e-07
31,0.604000,5.833040198632844e-07
32,0.628000,0.0009965653721197842
33,9.789000,0.0005498236403722601
34,11.804000,0.000214815944499791
35,9.621000,8.435207380497189e-05
36,7.610000,3.204664065659113e-05
37,5.235000,1.2612242400456e-05
38,3.359000,5.0145187838746e-06
39,1.341000,2.011038592097947e-06
40,1.395000,8.06469538150445e-07
41,1.339000,3.217305817315719e-07
42,1.442000,1.748863138306689e-06
43,2.771000,0.001541307968203509
44,17.257000,0.0005887722506809911
45,16.918000,0.0002226138160292823
46,16.366000,8.345810499532647e-05
47,15.226000,3.142661277388825e-05
48,14.262000,1.153314910551373e-05
49,13.166000,4.330941499985919e-06
50,11.786000,1.393330648857827e-06
51,9.969000,5.38963474294718e-07
52,6.796000,8.156326081198984e-07
53,2.892000,0.0004462865295229435
54,9.044000,0.0001785768757667228
55,10.055000,7.067752918854531e-05
56,8.399000,2.778632118904945e-05
57,6.164000,1.086106709058399e-05
58,4.869000,4.234235995714819e-06
59,3.087000,1.646033772395583e-06
60,2.438000,6.38370454164594e-07
61,1.376000,2.470721192082692e-07
62,1.155000,9.555822622075993e-08
63,1.355000,3.688910998889128e-08
64,1.181000,1.424333206934136e-08
65,1.377000,5.500270461311629e-09
66,1.135000,2.123311970692043e-09
67,1.352000,8.210396806873632e-10
68,1.225000,3.174464024979784e-10
69,1.198000,1.229354396059534e-10
70,1.581000,4.76985118069706e-11
71,1.259000,1.849542741183541e-11
72,1.209000,7.188583062145426e-12
73,1.152000,2.80153678033912e-12
74,1.526000,1.091571277811454e-12
75,1.493000,4.25215418431435e-13
76,1.358000,1.659783421814609e-13
77,1.409000,6.372680161348399e-14
78,1.180000,2.720046410331634e-14
79,1.226000,1.287858708565182e-14
80,1.634000,1.397326521157538e-08
81,32.304000,5.433444139057997e-09
82,31.211000,2.121331110771507e-09
83,42.996000,8.33142221878802e-10
84,52.497000,3.294111650120612e-10
85,29.857000,1.296840412834399e-10
86,29.801000,5.100764255416834e-11
87,27.389000,2.002531473976887e-11
88,30.763000,6.898037696601023e-12
89,21.728000,2.046407487910074e-11
90,27.506000,3.100749323969865e-09
91,21.332000,1.228069423930833e-09
92,16.125000,4.839725287197894e-10
93,33.058000,1.891635736939179e-10
94,26.383000,7.366474097381115e-11
95,23.274000,2.910593988048049e-11
96,23.022000,1.1711076552956e-11
97,22.399000,4.137801212777958e-12
98,13.380000,2.178923708129332e-12
99,11.214000,8.316758504101074e-09
