Integration Number,Time (s),Max Area Error
0,0.144000,0.2835955445446308
1,0.038000,0.03269513558193626
2,0.017000,0.03269513558193671
3,0.017000,0.0338170457186564
4,0.054000,0.01172439790209667
5,0.034000,0.005857792625794889
6,0.036000,0.001575378331451827
7,0.019000,0.001575378331452049
8,0.063000,0.000760038541318897
9,0.085000,0.0002746015101781074
10,0.073000,0.0001000256409737776
11,0.078000,3.710659221600743e-05
12,0.097000,1.498703407365465e-05
13,0.070000,5.859643968708639e-06
14,0.076000,2.265216283992011e-06
15,0.083000,9.28253733323281e-07
16,0.075000,3.286548911907161e-07
17,0.092000,1.362871386856312e-07
18,0.071000,6.11217014778731e-08
19,0.078000,2.448605673777138e-08
20,0.062000,7.824293102309809e-09
21,0.079000,3.18697401802126e-09
22,0.076000,1.217819622922889e-09
23,0.091000,2.313543134846441e-09
24,0.173000,2.313543134846441e-09
25,0.602000,2.313543356891046e-09
26,0.590000,2.313543356891046e-09
27,0.858000,0.0004466268686647012
28,14.983000,0.0001838901574555685
29,14.938000,7.565607092274718e-05
30,14.902000,3.111264339494824e-05
31,14.811000,1.27957121479616e-05
32,14.747000,5.263334614813431e-06
33,14.520000,2.165209762927667e-06
34,14.357000,8.908460467083046e-07
35,13.963000,3.694800946307808e-07
36,13.521000,1.531305082735912e-07
37,12.706000,6.267467578258135e-08
38,11.544000,2.351326156002642e-08
39,9.626000,9.665103717360068e-09
40,7.672000,3.97439325894311e-09
41,3.828000,3.274119293461553e-07
42,11.994000,1.344759397170492e-07
43,11.082000,5.521552781662109e-08
44,9.781000,2.264968479437357e-08
45,7.639000,9.325001437687774e-09
46,5.328000,3.58474960826527e-09
47,2.466000,3.888434212395708e-07
48,11.707000,1.600533579004804e-07
49,10.433000,6.592224410795211e-08
50,9.092000,2.710739699374187e-08
51,7.221000,1.115992886990824e-08
52,4.501000,4.571309331069529e-09
53,1.735000,1.894301937532816e-09
54,1.301000,7.846219229890039e-10
55,1.304000,3.223277200703478e-10
56,1.232000,1.330746624006451e-10
57,1.148000,5.494682486784086e-11
58,1.275000,2.272737553710158e-11
59,1.181000,9.401923684038138e-12
60,1.158000,3.889777389076698e-12
61,1.136000,1.608269073472002e-12
62,1.222000,6.643574579356937e-13
63,1.165000,2.742250870824137e-13
64,1.141000,1.130207039068409e-13
65,1.250000,4.685141163918161e-14
66,1.166000,1.931788062847772e-14
67,1.284000,7.882583474838611e-15
68,1.447000,1.321165399303936e-13
69,9.431000,1.746847111405714e-11
70,26.999000,7.262634937887924e-12
71,31.531000,3.019584582375501e-12
72,36.063000,1.254996107036277e-12
73,29.917000,5.232481115058363e-13
74,18.450000,2.1271873151818e-13
75,13.948000,9.880984919163893e-14
76,10.901000,4.04121180963557e-14
77,5.691000,1.598721155460225e-14
78,3.481000,6.328271240363392e-15
79,2.398000,3.108624468950438e-15
80,1.622000,2.220446049250313e-15
81,8.343000,3.108624468950438e-15
82,2.133000,2.331468351712829e-15
83,18.150000,2.442490654175344e-15
84,4.376000,1.998401444325282e-15
85,1.647000,1.600257704126307e-10
86,149.364000,6.59818866211026e-11
87,73.054000,2.721678438177833e-11
88,136.241000,1.122768544803421e-11
89,68.654000,4.634292949390328e-12
90,86.454000,1.91446858366362e-12
91,110.279000,7.931433287922118e-13
92,81.231000,3.181899188575699e-13
93,69.094000,1.342259636771814e-13
94,15.705000,3.486100297322992e-14
95,10.081000,1.387778780781446e-14
96,5.346000,4.884981308350689e-15
97,2.051000,3.188871389170345e-11
98,49.811000,1.313016362303188e-11
99,93.673000,5.409006575973763e-12
