Integration Number,Time (s),Max Area Error
0,0.159000,9.287502106665476
1,0.092000,2.383738140398134
2,0.078000,0.7929459975677551
3,0.071000,0.3495086548280011
4,0.058000,0.113460267839294
5,0.059000,0.0223502089799501
6,0.042000,0.005001207274539565
7,0.045000,0.004605058825610908
8,0.042000,0.001257101675709582
9,0.050000,0.0006000164738900748
10,0.052000,0.0008910439191827102
11,0.062000,0.00037632772161178
12,0.060000,0.0002400419072862148
13,0.058000,0.0002358366805322865
14,0.081000,5.465048195507638e-05
15,0.067000,3.998884186562357e-05
16,0.081000,1.864200386603176e-05
17,0.064000,8.045769769315925e-06
18,0.074000,0.0004302581183948107
19,0.162000,0.0004302581183993626
20,0.588000,0.0004302581183993626
21,1.301000,0.01034931747353052
22,6.158000,0.003123612733758829
23,5.804000,0.0008541976671937457
24,5.143000,0.0001404396894395532
25,4.413000,0.000234453872656859
26,3.414000,0.00315224907754641
27,3.672000,0.0009591610693425734
28,4.003000,0.0002910615704980746
29,3.061000,8.789913652174075e-05
30,1.517000,2.674955548509494e-05
31,1.186000,7.830630932903482e-06
32,1.459000,2.277889280977163e-06
33,1.353000,6.463005495227492e-07
34,1.335000,1.889045060377015e-07
35,1.420000,6.406432939698448e-08
36,1.412000,2.579427826887581e-08
37,1.164000,1.02432332615976e-08
38,1.343000,4.083521076836405e-09
39,1.362000,1.603630561675118e-09
40,1.388000,2.235200891043121e-08
41,1.145000,6.654467865629954e-09
42,1.367000,1.983539332783835e-09
43,1.402000,5.965279381570099e-10
44,1.394000,1.73558833971299e-10
45,1.170000,5.254308099722493e-11
46,1.377000,1.601585530863758e-11
47,1.399000,4.82547335423078e-12
48,1.172000,1.448619002530904e-12
49,1.434000,4.39426273146637e-13
50,1.185000,1.225686219186173e-13
51,1.172000,1.221117318372933e-08
52,4.029000,4.823619059735051e-09
53,7.476000,2.107734875522738e-09
54,6.942000,7.901628240603031e-10
55,6.992000,2.997051495867709e-10
56,6.577000,1.14759091118799e-10
57,6.415000,4.400591002706733e-11
58,5.661000,1.693489792842229e-11
59,4.747000,6.59872156916208e-12
60,4.285000,1.43251492890073e-08
61,6.160000,4.25361990075146e-09
62,7.820000,1.262500104459718e-09
63,7.687000,4.036553313824243e-10
64,7.596000,1.599405052843395e-10
65,7.331000,6.349232251068315e-11
66,7.065000,2.526623354981439e-11
67,6.451000,1.01019193010643e-11
68,5.514000,4.061195824078823e-12
69,4.336000,1.640354518883669e-12
70,3.273000,6.563638521583925e-13
71,1.927000,4.53233303110423e-08
72,5.558000,1.383265857413107e-08
73,7.457000,4.435881439945888e-09
74,7.591000,1.331262433623692e-09
75,7.519000,3.953686267266221e-10
76,7.392000,1.219346845715563e-10
77,7.220000,4.706235401386039e-11
78,6.586000,1.891020673383537e-11
79,5.985000,7.65698615623478e-12
80,5.083000,3.103961532247013e-12
81,4.011000,1.252331571777177e-12
82,3.193000,5.041522754822836e-13
83,1.489000,2.007283228522283e-13
84,1.383000,8.237854842718662e-14
85,1.365000,0.0006533359642886261
86,10.117000,0.0002560263433939447
87,9.492000,9.938169071310732e-05
88,30.450000,3.821824136229779e-05
89,10.038000,1.463909864285462e-05
90,9.752000,5.592745759508411e-06
91,10.272000,2.133600884413056e-06
92,10.601000,8.134216963329166e-07
93,13.482000,3.101078431821946e-07
94,9.595000,1.182846773861712e-07
95,11.655000,4.515978879737759e-08
96,10.156000,1.726406484436893e-08
97,10.903000,6.610394231998384e-09
98,9.801000,1.629327588403839e-07
99,11.724000,4.951262289054625e-08
