Integration Number,Time (s),Max Area Error
0,0.181000,1.69086720784726
1,0.114000,0.5942050820081419
2,0.070000,0.2243629095763566
3,0.063000,0.06268138488730268
4,0.053000,0.02740391579883594
5,0.064000,0.01610401831494412
6,0.048000,0.007992852767803482
7,0.069000,0.003738754123347121
8,0.049000,0.002086291154240527
9,0.062000,0.0005956655810588352
10,0.050000,0.0005698566967319296
11,0.065000,0.00020189007244098
12,0.051000,0.0001697296678578875
13,0.060000,5.13964259413191e-05
14,0.063000,2.643432595317297e-05
15,0.059000,1.350518593445926e-05
16,0.048000,6.013050428466116e-06
17,0.050000,3.667738065815662e-06
18,0.058000,1.531737509941067e-06
19,0.056000,1.071919828454782e-06
20,0.044000,3.836439292914662e-07
21,0.067000,0.0004299464505213013
22,0.060000,0.0004299464505244099
23,0.191000,0.0004299464505241879
24,0.649000,0.0004299464505241879
25,1.489000,0.004416658286978792
26,14.897000,0.01110640386840323
27,21.840000,0.004120659105407265
28,16.770000,0.001586239068470441
29,12.337000,0.0005618800085347431
30,6.106000,0.00774945381913783
31,11.800000,0.003002452675020639
32,11.400000,0.004939466304657358
33,10.990000,0.001718420307050716
34,8.443000,0.0006376255167408473
35,4.172000,0.001304047354776516
36,1.403000,0.0005038089335008822
37,1.513000,0.0002022643755643649
38,1.431000,8.120631352925844e-05
39,1.516000,3.25620499324053e-05
40,1.588000,1.303815110953455e-05
41,1.522000,5.219261980826673e-06
42,1.415000,2.08772163101667e-06
43,1.454000,8.673650546686673e-07
44,1.497000,3.454808193970038e-07
45,1.532000,7.59683787765475e-07
46,1.291000,2.93843314791431e-07
47,1.352000,9.760378557599481e-07
48,1.330000,3.853830345956766e-07
49,1.423000,2.210085072951173e-06
50,1.299000,8.750841091753614e-07
51,3.153000,3.605816719653987e-07
52,2.573000,1.420404438512435e-07
53,1.648000,0.001894385619102046
54,1.384000,0.0007190013903324299
55,32.451000,0.0002857118352443955
56,13.467000,0.0001134139269838297
57,8.831000,4.468668462231928e-05
58,5.866000,1.779705019178124e-05
59,5.052000,6.943172561446609e-06
60,3.494000,3.301754690765435e-06
61,1.816000,8.215068849626306e-07
62,1.332000,1.361419474266157e-06
63,1.288000,5.324374118265141e-07
64,1.310000,2.089597561649725e-07
65,1.519000,8.138611229391302e-08
66,1.605000,3.240496049272679e-08
67,1.232000,1.296111640236575e-08
68,1.212000,5.166784777799194e-09
69,1.284000,2.062314319317693e-09
70,1.494000,8.239442461643876e-10
71,1.449000,3.281424021395196e-10
72,1.215000,1.305613395174987e-10
73,1.182000,5.196321151146321e-11
74,1.520000,2.061950610254826e-11
75,1.285000,9.555689572948722e-12
76,1.756000,9.256040378602393e-12
77,1.285000,3.485434163508216e-12
78,1.467000,3.072209153742733e-12
79,1.311000,1.212585587495596e-12
80,1.686000,2.086636151643617e-07
81,1.516000,8.221033875877026e-08
82,38.261000,3.262193237763e-08
83,14.321000,1.294345630675764e-08
84,8.021000,5.132210989522434e-09
85,3.669000,2.029004075865259e-09
86,1.658000,8.02275690325871e-10
87,2.556000,3.174303042641213e-10
88,1.410000,1.257725035230806e-10
89,1.545000,4.986100421433548e-11
90,1.510000,1.941735661148414e-11
91,1.304000,7.52020667960096e-12
92,1.443000,2.996047854253447e-12
93,1.250000,1.198152688175469e-12
94,1.276000,4.808375919651553e-13
95,1.516000,1.661670800956472e-12
96,1.520000,6.392664175791651e-13
97,3.400000,5.019318294330333e-13
98,1.773000,1.866840015907201e-12
99,1.886000,7.216449660063518e-13
