Integration Number,Time (s),Max Area Error
0,0.192000,1.519678797163446
1,0.056000,0.6254343801268314
2,0.045000,0.2359189669909005
3,0.046000,0.1214581929423029
4,0.050000,0.04180674027620745
5,0.046000,0.01681193397420877
6,0.054000,0.00393682173873322
7,0.041000,0.00341416977531761
8,0.072000,0.001123388971347006
9,0.090000,0.0008730160242598206
10,0.060000,0.0002840131372900956
11,0.054000,0.000191954428570007
12,0.058000,8.31983292735039e-05
13,0.067000,0.0003170111211827642
14,0.075000,0.0003170111211804327
15,0.184000,0.0003170111211807658
16,0.604000,0.0003170111211807658
17,1.847000,0.0001165151733197867
18,1.326000,4.251506401897753e-05
19,1.330000,1.548669217621423e-05
20,1.363000,5.635898200462286e-06
21,1.145000,2.056049647869429e-06
22,1.321000,7.506562194059541e-07
23,1.102000,2.750062497725025e-07
24,1.324000,1.042034116771617e-07
25,1.288000,4.119380625500213e-08
26,1.444000,1.703232088701156e-08
27,1.450000,6.790201845241484e-09
28,1.137000,2.712050806152888e-09
29,1.310000,1.084054845890137e-09
30,1.313000,4.348932325370924e-10
31,1.657000,3.708712514871593e-08
32,6.196000,0.002451738579178908
33,18.464000,0.0008987893393138657
34,18.240000,0.0003298962861129073
35,18.191000,0.0001210646276784688
36,18.198000,4.413514734724622e-05
37,18.073000,1.606930092556969e-05
38,18.001000,5.70417109146959e-06
39,17.756000,2.141539953592897e-06
40,17.326000,6.872023596837806e-07
41,16.824000,3.242939711212145e-07
42,16.253000,1.211653655186495e-07
43,14.983000,6.677756095863074e-07
44,13.861000,5.233080891953179e-07
45,14.848000,1.942516445474496e-07
46,12.966000,2.15932410618791e-07
47,13.026000,8.30019728503828e-08
48,10.526000,3.18165578327978e-08
49,7.978000,1.216384792890324e-08
50,5.423000,3.523725746967799e-06
51,12.809000,1.166231195393053e-06
52,14.572000,4.067260027662556e-07
53,13.765000,1.506799034434181e-07
54,12.675000,5.455586249425437e-08
55,9.570000,2.002671162237846e-08
56,8.196000,7.725757145138346e-09
57,6.461000,6.197231969817807e-06
58,12.403000,2.355820440835821e-06
59,14.454000,9.062731585185446e-07
60,13.498000,3.512640981417903e-07
61,11.546000,1.343450661828172e-07
62,9.303000,5.359411581196127e-08
63,6.338000,1.350453748827363e-08
64,4.734000,1.79636810415662e-06
65,3.675000,6.901347677779057e-07
66,6.914000,9.243946527792701e-06
67,7.313000,3.364206159206518e-06
68,12.424000,1.226967189849049e-06
69,12.397000,4.458799170992123e-07
70,10.877000,1.570439329690032e-07
71,8.909000,3.560170425132014e-08
72,6.896000,0.0008450975434938224
73,17.745000,0.0003156547509584051
74,18.196000,0.0001222955090818267
75,18.125000,4.749822112803948e-05
76,18.087000,1.848145614347096e-05
77,17.875000,7.187652306672732e-06
78,17.633000,2.797737721049742e-06
79,17.636000,1.098791124309884e-06
80,17.533000,4.334967845798232e-07
81,17.165000,1.704873928698447e-07
82,16.541000,1.125667141721465e-07
83,15.921000,1.642841882532053e-07
84,14.780000,5.933157143367396e-08
85,12.638000,2.129096410286024e-08
86,9.762000,1.36785952520313e-06
87,16.318000,4.942483039505063e-07
88,15.702000,1.788300554306232e-07
89,13.804000,6.425620957539735e-08
90,11.482000,2.261354459243137e-08
91,10.169000,6.855422991502991e-07
92,13.895000,2.554039666424757e-07
93,12.312000,9.779367582396503e-08
94,11.426000,3.572214557490128e-08
95,10.405000,2.546369088141098e-06
96,14.254000,9.453652884960917e-07
97,14.260000,3.500477370188548e-07
98,13.058000,1.308682000544792e-07
99,12.215000,4.851515211790058e-08
