Integration Number,Time (s),Max Area Error
0,0.180000,3.222567117003839
1,0.057000,0.4483694091268629
2,0.032000,0.1527754104486452
3,0.038000,0.08416872707374101
4,0.038000,0.01891356901880703
5,0.027000,0.01807446555070114
6,0.038000,0.005101836915681224
7,0.032000,0.002942872043332434
8,0.028000,0.002795224381452188
9,0.037000,0.0008805545423477001
10,0.035000,0.0006217238449486295
11,0.040000,0.0002774375676465324
12,0.037000,0.0001036223928536639
13,0.033000,3.920652758659937e-05
14,0.035000,2.104838421390642e-05
15,0.015000,2.193394847260777e-05
16,0.031000,2.193394847238572e-05
17,0.093000,2.193394847260777e-05
18,0.304000,2.193394847271879e-05
19,0.656000,0.0006025434214086411
20,6.496000,0.0002419016919339434
21,1.370000,0.0001021375614557174
22,0.586000,3.934272469785505e-05
23,0.703000,1.571790811316642e-05
24,0.571000,6.502646841433091e-06
25,0.569000,2.706820950715283e-06
26,0.492000,1.13353484754164e-06
27,0.528000,4.7264004976455e-07
28,0.629000,1.930952324702417e-07
29,0.614000,8.058673861555121e-08
30,0.498000,3.333600928634439e-08
31,0.570000,1.381275116507652e-08
32,0.526000,5.735066643808295e-09
33,0.617000,4.454527191555258e-09
34,0.726000,9.715007021071642e-09
35,0.601000,3.768372391910191e-09
36,0.611000,1.494321111294994e-09
37,0.611000,5.836818806059796e-10
38,0.614000,2.310072133582253e-10
39,0.704000,2.050434511069454e-08
40,7.502000,9.23374579020475e-08
41,8.723000,3.64954249043592e-08
42,5.049000,1.448764808120728e-08
43,2.364000,5.74995118185484e-09
44,1.248000,2.266284160334919e-09
45,0.555000,8.915268523423947e-10
46,0.521000,3.492257594217563e-10
47,0.596000,1.38249411918423e-10
48,0.549000,5.565503613524925e-11
49,0.587000,2.277467103795061e-11
50,0.587000,9.363843034293495e-12
51,0.621000,3.834599304752828e-12
52,0.495000,1.626254686470929e-12
53,0.494000,6.720179968056073e-13
54,0.532000,2.76445533131664e-13
55,0.685000,1.654676395901333e-12
56,2.145000,6.687983500341943e-13
57,1.009000,2.684519273543629e-13
58,0.504000,1.096900348329655e-13
59,0.595000,4.796163466380676e-14
60,0.602000,1.77635683940025e-14
61,0.510000,6.550315845288424e-15
62,0.584000,3.33066907387547e-15
63,0.802000,1.534703880645694e-07
64,33.441000,6.276308606167902e-08
65,3.098000,2.556270939368943e-08
66,1.284000,1.011306105525023e-08
67,0.539000,4.100777939441969e-09
68,0.608000,1.644579583626182e-09
69,0.625000,6.681784014972436e-10
70,0.572000,2.684468203284496e-10
71,0.575000,1.180486819407633e-10
72,0.511000,4.775979611792991e-11
73,0.510000,1.939903793157782e-11
74,0.551000,7.94075916132897e-12
75,0.574000,3.238742607436507e-12
76,0.508000,1.338484878488089e-12
77,0.502000,5.367928324062632e-13
78,0.581000,2.211564265053312e-13
79,0.540000,9.081624341433781e-14
80,0.531000,3.796962744218035e-14
81,0.521000,1.509903313490213e-14
82,0.515000,4.662936703425657e-15
83,0.580000,2.442490654175344e-15
84,0.552000,2.208957461391492e-10
85,20.800000,8.900458148275447e-11
86,3.256000,3.588029873213827e-11
87,1.984000,1.45541356744161e-11
88,1.097000,5.912159650733884e-12
89,0.600000,2.406297383572564e-12
90,0.594000,9.807710199538633e-13
91,0.598000,3.963496197911809e-13
92,0.618000,1.582067810090848e-13
93,0.541000,6.372680161348399e-14
94,0.591000,2.620126338115369e-14
95,0.510000,8.659739592076221e-15
96,0.559000,2.775557561562891e-15
97,0.686000,2.819966482547898e-14
98,6.897000,1.454392162258955e-14
99,2.289000,8.33346724959938e-11
