Integration Number,Time (s),Max Area Error
0,0.120000,15.53505924421098
1,0.117000,5.888392698018332
2,0.123000,2.655595733545191
3,0.126000,0.8321944846091258
4,0.121000,0.213601118460039
5,0.116000,0.06694226102745648
6,0.120000,0.05157135816523817
7,0.112000,0.04032879805787326
8,0.112000,0.03180103596394213
9,0.111000,0.02500503974176627
10,0.110000,0.01885499258537826
11,0.112000,0.01481079321945711
12,0.117000,0.01096269253467008
13,0.115000,0.008661953173949799
14,0.121000,0.006413154973605284
15,0.117000,0.00505845717091491
16,0.129000,0.003721976719724962
17,0.125000,0.002936864983270504
18,0.134000,0.002135222614915278
19,0.119000,0.001699591596804773
20,0.138000,0.001231836372151074
21,0.129000,0.0009822677977766592
22,0.131000,0.0007127665021501306
23,0.151000,0.0005682706943601623
24,0.142000,0.0004119530382660219
25,0.136000,0.0003287592065829292
26,0.143000,0.0002378707135165525
27,0.149000,0.0001901413986740152
28,0.144000,0.0001374742815668517
29,0.139000,0.0001099348052095994
30,0.140000,7.939869929440846e-05
31,0.143000,6.356904227888815e-05
32,0.145000,4.582906159888989e-05
33,0.156000,3.674966863631557e-05
34,0.146000,4.45719833694902e-05
35,0.120000,4.457198337171064e-05
36,0.231000,4.457198337171064e-05
37,0.641000,4.457198337171064e-05
38,0.778000,1.360907524894373e-05
39,1.564000,0.0007049320338692322
40,3.382000,0.0002541849222217341
41,3.233000,9.07220838571865e-05
42,3.109000,3.18420538745201e-05
43,2.952000,1.109328304660373e-05
44,2.753000,3.851214375849565e-06
45,2.507000,1.336339518154261e-06
46,1.636000,4.651909022435063e-07
47,1.354000,2.499579261350249e-07
48,1.478000,2.901835591817559e-07
49,1.390000,1.034927208376502e-07
50,1.371000,3.706480322662742e-08
51,1.329000,1.327690668517789e-08
52,1.464000,4.824734278763287e-09
53,1.386000,1.988410880393587e-08
54,1.516000,2.938660738083243e-07
55,2.596000,9.719214566494827e-08
56,2.473000,3.21228558197717e-08
57,1.521000,1.060219578796762e-08
58,1.431000,3.495683520426951e-09
59,1.434000,1.151090334161609e-09
60,1.407000,3.775748602663498e-10
61,1.445000,1.235636037932863e-10
62,1.377000,4.350075855086288e-11
63,1.423000,1.558608797580519e-11
64,1.355000,5.589972928987663e-12
65,1.469000,2.299938017813474e-12
66,1.372000,9.705347636668193e-12
67,1.482000,4.519051799434237e-12
68,1.808000,8.567446752039132e-11
69,88.211000,0.000704043901003315
70,54.192000,0.0002333088480315215
71,29.629000,7.715887352821582e-05
72,35.715000,2.551517792404034e-05
73,21.795000,8.431679517473256e-06
74,40.465000,2.78462421365866e-06
75,15.193000,9.188826625150526e-07
76,85.133000,3.029177633173674e-07
77,15.820000,9.973674530705523e-08
78,65.649000,3.279298232961025e-08
79,19.483000,1.076070621497394e-08
80,49.069000,3.522513392084647e-09
81,12.717000,1.149550898915663e-09
82,34.470000,3.73714836854333e-10
83,25.596000,1.348097189435293e-10
84,30.206000,5.392530866288325e-11
85,15.262000,2.160227552394645e-11
86,55.085000,8.668621376273222e-12
87,21.085000,3.481770427526953e-12
88,14.718000,1.401989635496648e-12
89,10.261000,5.694333893302428e-13
90,4.330000,2.349231920106831e-13
91,4.718000,9.070522111187529e-14
92,1.897000,2.404815169221308e-08
93,235.867000,7.981278304924899e-09
94,146.257000,2.648442354313829e-09
95,7.382000,8.78720540775646e-10
96,3.775000,2.915072627729387e-10
97,3.583000,9.663370104107116e-11
98,3.610000,3.197242470776018e-11
99,3.416000,1.186584164258875e-11
