Integration Number,Time (s),Max Area Error
0,0.114000,0.8682854075242827
1,0.042000,0.163682079965461
2,0.039000,0.05095794977056678
3,0.038000,0.03833647734483048
4,0.050000,0.01095592554404012
5,0.030000,0.01073583298629688
6,0.040000,0.003990092087392316
7,0.042000,0.002284987404708283
8,0.039000,0.001088350440670127
9,0.041000,0.0005169231695343335
10,0.043000,0.0002823349081477744
11,0.044000,0.0001155428290067206
12,0.045000,8.44104011628044e-05
13,0.048000,3.658673092421516e-05
14,0.046000,2.207152044231275e-05
15,0.045000,1.161978564367949e-05
16,0.050000,6.641034173693328e-06
17,0.047000,2.277382036397491e-06
18,0.053000,1.144587877144332e-06
19,0.049000,5.902803854596073e-07
20,0.050000,3.027631618746085e-07
21,0.044000,1.477909976621561e-07
22,0.053000,4.833897992995162e-08
23,0.036000,4.352126414808311e-08
24,0.043000,1.853289433029204e-08
25,0.060000,3.455720157363729e-06
26,0.052000,3.455720157363729e-06
27,0.165000,3.455720157363729e-06
28,0.588000,3.455720157363729e-06
29,1.822000,1.420170817167943e-06
30,1.412000,5.830078833035657e-07
31,1.374000,2.41580412452258e-07
32,1.364000,1.00716807116541e-07
33,1.470000,4.152736776674715e-08
34,1.360000,1.765873292036702e-08
35,1.411000,7.376501964806437e-09
36,1.215000,3.085616206988107e-09
37,1.376000,1.28942490018602e-09
38,1.135000,5.391711521696152e-10
39,1.272000,2.254924025280047e-10
40,1.170000,9.41249300723257e-11
41,1.150000,3.925437752627658e-11
42,1.200000,1.653610581797693e-11
43,1.170000,6.881273328929183e-12
44,1.120000,2.867039938792004e-12
45,1.110000,1.193600773774506e-12
46,1.230000,5.89999604727609e-10
47,13.567000,2.424638267939372e-10
48,14.435000,1.001513316722935e-10
49,12.964000,4.088129834656229e-11
50,10.293000,1.671984772855239e-11
51,9.064000,6.833866805777689e-12
52,6.653000,2.793432152259356e-12
53,3.552000,1.140421090894961e-12
54,1.471000,4.651834473179406e-13
55,1.592000,1.887379141862766e-13
56,1.671000,7.571721027943568e-14
57,1.615000,1.670108495943623e-12
58,6.739000,6.785683126508957e-13
59,1.927000,8.763784159704358e-06
60,21.051000,3.4335676852848e-06
61,20.995000,1.347578709509634e-06
62,21.153000,5.300921446238505e-07
63,21.148000,2.086131525302903e-07
64,21.002000,8.202357748565703e-08
65,21.149000,3.224146438718378e-08
66,21.288000,1.267416338546212e-08
67,20.877000,4.98377095148328e-09
68,20.953000,1.9608059620424e-09
69,20.876000,7.719145322937493e-10
70,20.711000,3.024337447143921e-10
71,20.577000,1.203965815932406e-10
72,20.343000,4.801647968122325e-11
73,19.782000,1.918709635617688e-11
74,19.295000,2.067479520917459e-11
75,18.729000,2.075097871312437e-10
76,19.697000,8.214584568122518e-11
77,18.897000,3.257971670223014e-11
78,16.759000,9.406084799934433e-10
79,19.993000,3.798019676537479e-10
80,20.264000,1.537509008997517e-10
81,20.179000,6.225753246269505e-11
82,19.641000,2.527511533401139e-11
83,15.374000,1.995293708034751e-09
84,20.635000,7.922519307257403e-10
85,20.614000,3.147684335402801e-10
86,20.276000,1.251410086666738e-10
87,19.425000,4.98132646242766e-11
88,19.548000,1.984523656517467e-11
89,18.931000,7.923439682144817e-12
90,18.143000,3.160027794990583e-12
91,16.685000,1.390887405250396e-12
92,14.632000,3.04645197957143e-13
93,10.434000,4.377831430701917e-12
94,13.258000,1.778466263147038e-12
95,9.429000,7.265299473147024e-13
96,4.659000,2.942091015256665e-13
97,2.527000,1.20570220474292e-13
98,1.401000,4.818367926873179e-14
99,1.566000,2.065014825802791e-14
