Integration Number,Time (s),Max Area Error
0,0.964000,41.25418504451648
1,0.400000,19.2553463193983
2,0.373000,14.09751982572208
3,0.417000,8.766570126262433
4,0.515000,5.683643522833069
5,0.416000,3.555427316579038
6,0.438000,1.65211237406587
7,0.891000,0.5174175521499609
8,0.528000,0.1451769214635668
9,0.352000,0.03498873985331152
10,0.287000,0.008199089045615171
11,0.260000,0.002236519107622792
12,0.388000,0.0009396860624950598
13,0.477000,0.000500369678838597
14,0.312000,0.0002755297664891465
15,0.369000,0.0001135839133041827
16,0.260000,7.283831793891693e-05
17,0.290000,3.118813366831397e-05
18,0.451000,1.369468487966152e-05
19,0.391000,7.256600129457169e-06
20,0.339000,4.285500297962486e-06
21,0.304000,1.75971330595992e-06
22,0.326000,7.953033485108563e-07
23,0.519000,4.036063185886007e-07
24,0.469000,2.690142906214277e-07
25,0.302000,1.396184092783415e-07
26,0.338000,4.650902885039443e-08
27,0.306000,3.477990850875301e-08
28,0.278000,1.323844889267178e-08
29,0.581000,9.065212913661469e-09
30,0.294000,4.650468010680697e-09
31,0.340000,1.971252494570308e-09
32,0.285000,7.51037454449488e-10
33,0.259000,4.855205126830242e-10
34,0.267000,2.854416703002016e-10
35,0.522000,1.477251654335987e-10
36,0.307000,5.420586202120603e-11
37,0.356000,3.320654862193351e-11
38,0.267000,1.312783215468016e-11
39,0.298000,8.662404127335321e-12
40,0.323000,3.719802244006587e-12
41,0.442000,1.91446858366362e-12
42,0.334000,7.353007092092412e-13
43,0.318000,3.556044347874376e-13
44,0.284000,2.653433028854124e-13
45,0.269000,1.253441794801802e-13
46,0.313000,9.681144774731365e-14
47,0.602000,8.43769498715119e-14
48,0.562000,3.796962744218035e-14
49,0.382000,6.128431095930864e-14
50,0.263000,5.573319583618286e-14
51,0.384000,5.573319583618286e-14
52,0.527000,5.517808432387028e-14
53,0.500000,5.517808432387028e-14
54,1.258000,5.551115123125783e-14
55,1.042000,5.551115123125783e-14
56,1.246000,5.551115123125783e-14
57,1.009000,5.551115123125783e-14
58,2.619000,6.183942247162122e-14
59,2.600000,3.708144902248023e-14
60,3.316000,2.930988785010413e-14
61,3.829000,2.886579864025407e-14
62,4.617000,2.886579864025407e-14
63,6.962000,2.875477633779155e-14
64,5.996000,2.919886554764162e-14
65,11.434000,2.919886554764162e-14
66,10.234000,2.886579864025407e-14
67,10.471000,2.919886554764162e-14
68,8.948000,2.942091015256665e-14
69,5.463000,2.97539770599542e-14
70,11.039000,2.942091015256665e-14
71,10.018000,2.942091015256665e-14
72,9.950000,2.953193245502916e-14
73,10.313000,3.141931159689193e-14
74,8.925000,3.164135620181696e-14
75,10.574000,3.141931159689193e-14
76,9.348000,3.141931159689193e-14
77,9.574000,3.907985046680551e-14
78,11.656000,3.019806626980426e-14
79,6.842000,3.008704396734174e-14
80,6.009000,2.986499936241671e-14
81,6.465000,2.986499936241671e-14
82,6.882000,3.086420008457935e-14
83,8.723000,3.075317778211684e-14
84,6.934000,3.019806626980426e-14
85,6.164000,3.008704396734174e-14
86,8.680000,2.986499936241671e-14
87,6.753000,2.986499936241671e-14
88,5.872000,2.942091015256665e-14
89,8.278000,2.953193245502916e-14
90,9.494000,2.986499936241671e-14
91,6.464000,2.986499936241671e-14
92,6.550000,3.019806626980426e-14
93,7.081000,3.019806626980426e-14
94,6.969000,2.986499936241671e-14
95,7.165000,3.05311331771918e-14
96,8.118000,3.05311331771918e-14
97,7.951000,3.008704396734174e-14
98,9.270000,2.986499936241671e-14
99,6.821000,3.019806626980426e-14
