Integration Number,Time (s),Max Area Error
0,0.156000,0.5813253322532093
1,0.065000,0.241886346757009
2,0.031000,0.09016226524360926
3,0.017000,0.03314389128217554
4,0.015000,0.006054904344973244
5,0.019000,0.006054904344973466
6,0.079000,0.001060927054782446
7,0.075000,0.000179658634392954
8,0.090000,3.070441971686488e-05
9,0.074000,4.955650915960952e-06
10,0.073000,8.611659587653975e-07
11,0.078000,2.054403128726179e-07
12,0.093000,3.763771161402474e-08
13,0.138000,5.611207276601249e-09
14,0.110000,1.032984808801984e-09
15,0.104000,1.437338026377688e-10
16,0.089000,2.916389352236592e-11
17,0.084000,3.531952508240011e-12
18,0.106000,8.719691635405979e-13
19,0.158000,8.304468224196171e-14
20,0.152000,2.664535259100376e-14
21,0.113000,1.110223024625157e-15
22,0.142000,4.440892098500626e-16
23,0.184000,8.881784197001252e-16
24,0.302000,6.661338147750939e-16
25,0.384000,6.661338147750939e-16
26,1.169000,6.661338147750939e-16
27,1.213000,6.661338147750939e-16
28,1.100000,6.661338147750939e-16
29,0.858000,6.661338147750939e-16
30,1.091000,8.881784197001252e-16
31,3.854000,8.881784197001252e-16
32,9.698000,8.881784197001252e-16
33,9.041000,8.881784197001252e-16
34,9.417000,8.881784197001252e-16
35,10.469000,8.881784197001252e-16
36,10.221000,8.881784197001252e-16
37,10.495000,8.881784197001252e-16
38,9.770000,8.881784197001252e-16
39,9.580000,8.881784197001252e-16
40,9.732000,8.881784197001252e-16
41,9.811000,8.881784197001252e-16
42,9.181000,8.881784197001252e-16
43,9.682000,8.881784197001252e-16
44,9.943000,8.881784197001252e-16
45,9.625000,8.881784197001252e-16
46,9.617000,8.881784197001252e-16
47,9.938000,8.881784197001252e-16
48,9.167000,8.881784197001252e-16
49,9.572000,8.881784197001252e-16
50,9.508000,8.881784197001252e-16
51,9.872000,8.881784197001252e-16
52,9.513000,8.881784197001252e-16
53,9.240000,8.881784197001252e-16
54,9.849000,8.881784197001252e-16
55,9.692000,8.881784197001252e-16
56,9.287000,8.881784197001252e-16
57,9.772000,8.881784197001252e-16
58,9.979000,8.881784197001252e-16
59,10.348000,8.881784197001252e-16
60,11.659000,8.881784197001252e-16
61,12.926000,6.661338147750939e-16
62,22.606000,4.440892098500626e-16
63,17.104000,4.440892098500626e-16
64,14.837000,6.661338147750939e-16
65,5.629000,4.440892098500626e-16
66,12.011000,4.440892098500626e-16
67,11.403000,4.440892098500626e-16
68,12.895000,4.440892098500626e-16
69,14.840000,4.440892098500626e-16
70,16.646000,4.440892098500626e-16
71,17.585000,4.440892098500626e-16
72,21.402000,4.440892098500626e-16
73,19.165000,4.440892098500626e-16
74,19.962000,4.440892098500626e-16
75,17.566000,4.440892098500626e-16
76,16.789000,4.440892098500626e-16
77,16.971000,4.440892098500626e-16
78,16.583000,4.440892098500626e-16
79,17.031000,4.440892098500626e-16
80,16.567000,4.440892098500626e-16
81,17.171000,4.440892098500626e-16
82,17.265000,4.440892098500626e-16
83,16.991000,4.440892098500626e-16
84,17.503000,4.440892098500626e-16
85,16.687000,4.440892098500626e-16
86,17.181000,4.440892098500626e-16
87,16.912000,4.440892098500626e-16
88,17.566000,4.440892098500626e-16
89,17.398000,4.440892098500626e-16
90,16.676000,4.440892098500626e-16
91,17.829000,4.440892098500626e-16
92,16.809000,4.440892098500626e-16
93,17.107000,4.440892098500626e-16
94,16.982000,4.440892098500626e-16
95,17.356000,4.440892098500626e-16
96,17.087000,4.440892098500626e-16
97,16.941000,4.440892098500626e-16
98,17.005000,4.440892098500626e-16
99,21.198000,4.440892098500626e-16
