Integration Number,Time (s),Max Area Error
0,0.126000,0.3546570784770842
1,0.032000,0.02429833231060119
2,0.021000,0.02429833231060119
3,0.024000,0.0242983323106013
4,0.019000,0.0005609520251746991
5,0.025000,0.000560952025174366
6,0.106000,0.000560952025174366
7,0.642000,0.000560952025174366
8,2.553000,0.000560952025174366
9,2.689000,0.0002353333525295653
10,2.626000,9.783893186843251e-05
11,2.065000,4.04436763841165e-05
12,2.473000,1.664753176922051e-05
13,2.264000,6.830594339257701e-06
14,2.602000,2.79618946719129e-06
15,1.922000,1.142819453514576e-06
16,2.239000,4.665992042740541e-07
17,2.266000,1.903489517118828e-07
18,1.632000,7.761346210166664e-08
19,1.553000,3.163217621171555e-08
20,1.838000,1.289078410682265e-08
21,2.067000,5.252869472727184e-09
22,1.961000,2.140252086668681e-09
23,2.015000,8.721054989280219e-10
24,1.972000,3.553795036026486e-10
25,1.818000,1.448248188040679e-10
26,1.825000,5.901812372144377e-11
27,1.934000,2.405609045297297e-11
28,2.026000,9.806599976514008e-12
29,2.234000,3.998135156280114e-12
30,1.609000,1.631361712384205e-12
31,1.971000,6.656897255652439e-13
32,1.674000,2.705613511011506e-13
33,1.984000,1.112443470674407e-13
34,1.782000,4.596323321948148e-14
35,1.702000,1.976196983832779e-14
36,2.399000,8.215650382226158e-15
37,2.595000,4.773959005888173e-15
38,2.402000,2.220446049250313e-15
39,1.613000,1.332267629550188e-15
40,3.746000,4.440892098500626e-16
41,22.728000,1.110223024625157e-15
42,23.471000,1.110223024625157e-15
43,16.514000,2.220446049250313e-16
44,50.504000,6.661338147750939e-16
45,225.292000,6.661338147750939e-16
46,9.277000,4.440892098500626e-16
47,6.267000,4.440892098500626e-16
48,4.676000,4.440892098500626e-16
49,25.394000,4.440892098500626e-16
50,77.701000,4.440892098500626e-16
51,154.612000,1.77635683940025e-15
52,32.039000,2.109423746787797e-15
53,20.910000,1.665334536937735e-15
54,9.309000,4.440892098500626e-16
55,4.348000,3.33066907387547e-16
56,3.386000,9.992007221626409e-16
57,15.778000,1.110223024625157e-15
58,65.132000,6.661338147750939e-16
59,89.027000,6.661338147750939e-16
60,199.192000,2.220446049250313e-16
61,10.835000,5.551115123125783e-16
62,104.956000,5.551115123125783e-16
63,33.640000,2.220446049250313e-16
64,25.934000,2.220446049250313e-16
65,18.706000,2.220446049250313e-16
66,9.662000,2.220446049250313e-16
67,9.590000,5.551115123125783e-16
68,324.980000,1.221245327087672e-15
69,338.544000,8.881784197001252e-16
70,8.088000,6.661338147750939e-16
71,2.576000,2.220446049250313e-16
72,15.582000,2.220446049250313e-16
73,18.232000,2.220446049250313e-16
74,17.695000,2.220446049250313e-16
75,18.475000,2.220446049250313e-16
76,17.445000,2.220446049250313e-16
77,18.023000,2.220446049250313e-16
78,16.291000,4.440892098500626e-16
79,6.132000,6.661338147750939e-16
80,4.963000,4.440892098500626e-16
81,130.562000,3.33066907387547e-16
82,165.103000,4.440892098500626e-16
83,184.810000,3.33066907387547e-16
84,17.718000,6.661338147750939e-16
85,35.148000,4.440892098500626e-16
86,30.350000,4.440892098500626e-16
87,39.592000,2.220446049250313e-16
88,154.573000,2.220446049250313e-16
89,140.237000,2.220446049250313e-16
90,142.185000,4.440892098500626e-16
91,44.227000,8.881784197001252e-16
92,4.905000,8.881784197001252e-16
93,3.200000,8.881784197001252e-16
94,5.582000,6.661338147750939e-16
95,16.819000,4.440892098500626e-16
96,10.583000,1.332267629550188e-15
97,9.292000,1.110223024625157e-15
98,72.034000,6.661338147750939e-16
99,2.218000,4.440892098500626e-16
