Integration Number,Time (s),Max Area Error
0,5.378000,20.94862809839975
1,2.001000,5.306269580230882
2,0.399000,2.018791073328318
3,0.153000,0.9083861510129794
4,0.142000,0.3134907579516171
5,0.106000,0.1485362936908414
6,0.202000,0.03478969127910592
7,0.111000,0.00842053348557581
8,0.118000,0.002727946397478975
9,0.151000,0.001434355520175901
10,0.094000,0.0008994872531407072
11,0.335000,0.0004753843349221132
12,0.386000,0.0001273301045140451
13,0.099000,0.0001129313903989182
14,0.189000,2.544423491146475e-05
15,0.086000,2.530250760868213e-05
16,0.201000,7.619959714988411e-06
17,0.123000,7.832464640422643e-06
18,0.355000,7.832464637091974e-06
19,2.172000,7.832464637091974e-06
20,6.829000,7.832464637091974e-06
21,8.540000,2.629991102454099e-06
22,7.511000,1.036443882940219e-06
23,5.275000,4.114885859829442e-07
24,7.159000,1.642360769604778e-07
25,5.762000,6.612076086653929e-08
26,3.792000,2.672226750988216e-08
27,8.184000,1.086943390848916e-08
28,5.190000,4.443173162727021e-09
29,4.479000,1.825024797952324e-09
30,3.160000,7.520677414163401e-10
31,5.798000,3.100336654071612e-10
32,3.913000,1.280793249236467e-10
33,4.616000,5.296507676888496e-11
34,5.605000,2.19628759623447e-11
35,6.850000,9.107048448697697e-12
36,3.431000,3.765210365713756e-12
37,5.552000,1.55830903736387e-12
38,3.847000,6.450395773072159e-13
39,10.232000,2.663425036075751e-13
40,3.390000,1.105782132526656e-13
41,5.249000,4.574118861455645e-14
42,5.142000,1.976196983832779e-14
43,4.222000,9.325873406851315e-15
44,4.544000,4.551914400963142e-15
45,3.902000,3.33066907387547e-15
46,5.472000,5.10702591327572e-15
47,6.136000,4.440892098500626e-15
48,7.479000,2.997602166487923e-15
49,14.309000,3.108624468950438e-15
50,15.029000,3.108624468950438e-15
51,19.493000,3.108624468950438e-15
52,18.096000,2.664535259100376e-15
53,47.209000,2.775557561562891e-15
54,10.480000,3.108624468950438e-15
55,13.531000,2.775557561562891e-15
56,8.807000,2.442490654175344e-15
57,7.879000,2.886579864025407e-15
58,11.696000,2.886579864025407e-15
59,12.673000,2.664535259100376e-15
60,13.449000,2.55351295663786e-15
61,11.796000,2.331468351712829e-15
62,12.217000,2.55351295663786e-15
63,13.293000,2.442490654175344e-15
64,22.119000,2.442490654175344e-15
65,17.777000,2.442490654175344e-15
66,15.870000,2.442490654175344e-15
67,13.037000,3.996802888650564e-15
68,13.391000,3.33066907387547e-15
69,11.238000,6.439293542825908e-15
70,7.392000,4.662936703425657e-15
71,10.731000,3.441691376337985e-15
72,10.449000,2.442490654175344e-15
73,7.286000,3.108624468950438e-15
74,10.729000,3.33066907387547e-15
75,7.518000,3.108624468950438e-15
76,9.447000,3.108624468950438e-15
77,5.909000,3.33066907387547e-15
78,8.606000,3.108624468950438e-15
79,8.516000,2.997602166487923e-15
80,10.010000,2.997602166487923e-15
81,8.149000,2.775557561562891e-15
82,7.059000,3.219646771412954e-15
83,8.284000,4.440892098500626e-15
84,9.788000,3.108624468950438e-15
85,10.917000,2.775557561562891e-15
86,8.538000,3.996802888650564e-15
87,11.353000,6.439293542825908e-15
88,13.686000,5.773159728050814e-15
89,18.695000,5.329070518200751e-15
90,14.107000,4.551914400963142e-15
91,14.124000,3.108624468950438e-15
92,19.427000,2.775557561562891e-15
93,15.573000,2.886579864025407e-15
94,18.345000,4.329869796038111e-15
95,16.007000,6.439293542825908e-15
96,14.844000,8.215650382226158e-15
97,17.036000,6.661338147750939e-15
98,14.999000,7.771561172376096e-15
99,13.951000,8.548717289613705e-15
