Integration Number,Time (s),Max Area Error
0,0.099000,0.9698385849001641
1,0.046000,0.4599077625377339
2,0.020000,0.2571011317082831
3,0.013000,0.04187544754250327
4,0.010000,0.02106394900171282
5,0.013000,0.006261472454521577
6,0.011000,0.004649594407018287
7,0.013000,0.002732978633356087
8,0.011000,0.001215088026887301
9,0.013000,0.0007137674941393168
10,0.012000,0.0003180510977446316
11,0.013000,0.0002088789882038755
12,0.012000,8.350205862828197e-05
13,0.014000,2.980188595613775e-05
14,0.013000,1.484004742091649e-05
15,0.011000,8.151510801468476e-06
16,0.013000,4.860111939564149e-06
17,0.011000,2.175643489032986e-06
18,0.014000,6.960288851942664e-07
19,0.009000,6.871450983769734e-07
20,0.015000,2.409236670164461e-07
21,0.014000,1.360857674326255e-07
22,0.011000,6.853570044818014e-08
23,0.013000,3.495982947576692e-08
24,0.012000,2.005024568596525e-08
25,0.013000,1.000192761946295e-08
26,0.013000,5.396593172335429e-09
27,0.013000,2.019164502264914e-09
28,0.015000,1.355430767624455e-09
29,0.010000,5.368590016985308e-10
30,0.015000,2.373553575907295e-10
31,0.011000,1.630394708129757e-10
32,0.014000,7.615619246337246e-11
33,0.014000,2.963540524092423e-11
34,0.012000,1.736810695263102e-11
35,0.018000,1.070621369336777e-11
36,0.011000,6.139533326177116e-12
37,0.015000,1.599609333879926e-12
38,0.011000,1.353805956227916e-12
39,0.016000,5.839773109528323e-13
40,0.016000,1.479927291825334e-13
41,0.011000,1.469935284603707e-13
42,0.018000,5.739853037312059e-14
43,0.012000,3.730349362740526e-14
44,0.012000,1.976196983832779e-14
45,0.018000,2.331468351712829e-14
46,0.027000,2.586819647376615e-14
47,0.096000,2.586819647376615e-14
48,0.348000,2.586819647376615e-14
49,0.300000,2.586819647376615e-14
50,0.311000,2.586819647376615e-14
51,0.314000,2.586819647376615e-14
52,0.660000,2.19824158875781e-14
53,0.467000,1.010302952408892e-14
54,0.602000,2.220446049250313e-15
55,0.495000,8.881784197001252e-16
56,0.856000,1.110223024625157e-15
57,6.543000,2.886579864025407e-15
58,23.283000,3.108624468950438e-15
59,22.016000,3.996802888650564e-15
60,2.857000,4.884981308350689e-15
61,1.126000,5.551115123125783e-15
62,1.882000,6.439293542825908e-15
63,1.753000,7.105427357601002e-15
64,2.393000,7.105427357601002e-15
65,3.181000,7.993605777301127e-15
66,3.138000,7.771561172376096e-15
67,1.956000,7.771561172376096e-15
68,0.765000,7.771561172376096e-15
69,1.078000,8.43769498715119e-15
70,1.534000,9.103828801926284e-15
71,1.294000,9.547918011776346e-15
72,3.671000,9.325873406851315e-15
73,2.664000,9.325873406851315e-15
74,2.603000,9.992007221626409e-15
75,2.703000,9.992007221626409e-15
76,2.688000,1.088018564132653e-14
77,2.739000,1.176836406102666e-14
78,2.804000,1.243449787580175e-14
79,2.372000,1.243449787580175e-14
80,2.415000,1.310063169057685e-14
81,2.444000,1.398881011027697e-14
82,2.728000,1.4210854715202e-14
83,3.799000,1.265654248072678e-14
84,2.274000,1.354472090042691e-14
85,2.106000,1.443289932012704e-14
86,2.679000,1.443289932012704e-14
87,2.661000,1.443289932012704e-14
88,2.554000,1.443289932012704e-14
89,2.750000,1.48769885299771e-14
90,2.907000,1.265654248072678e-14
91,4.784000,1.310063169057685e-14
92,5.662000,1.265654248072678e-14
93,3.034000,1.265654248072678e-14
94,2.565000,1.221245327087672e-14
95,3.550000,1.221245327087672e-14
96,3.420000,1.221245327087672e-14
97,3.210000,1.243449787580175e-14
98,3.255000,1.221245327087672e-14
99,3.170000,1.243449787580175e-14
