Integration Number,Time (s),Max Area Error
0,0.074000,3.777137427649033
1,0.064000,1.373978953862865
2,0.062000,0.4534261949941267
3,0.050000,0.2276867669724094
4,0.045000,0.07587353943617536
5,0.041000,0.03684644672656257
6,0.040000,0.01494362806500316
7,0.033000,0.01160452451814398
8,0.036000,0.00532496459556242
9,0.033000,0.004198803629366976
10,0.043000,0.001997801048039038
11,0.035000,0.00155652249033178
12,0.033000,0.0008025824835661277
13,0.031000,0.0006295546173853417
14,0.036000,0.0003049815758717767
15,0.036000,0.0002338895068705327
16,0.040000,0.0001006813674262474
17,0.037000,8.479765136537587e-05
18,0.032000,3.670448105774771e-05
19,0.037000,3.103243767599295e-05
20,0.034000,1.33649760745147e-05
21,0.040000,1.128954152851414e-05
22,0.044000,4.873752528999908e-06
23,0.034000,4.121726574046747e-06
24,0.035000,1.776731147318245e-06
25,0.043000,1.501519250268757e-06
26,0.037000,6.481283938430948e-07
27,0.042000,5.476333548859458e-07
28,0.035000,2.362821993617814e-07
29,0.040000,1.996492136058237e-07
30,0.035000,8.614569968479202e-08
31,0.054000,7.277116731430056e-08
32,0.042000,3.140530779877082e-08
33,0.052000,2.652666641900225e-08
34,0.055000,1.14507200388303e-08
35,0.054000,9.67301572174506e-09
36,0.053000,4.174020906688725e-09
37,0.048000,3.525993053088428e-09
38,0.048000,1.521771597623456e-09
39,0.042000,1.285503259396137e-09
40,0.046000,5.547330372834836e-10
41,0.039000,4.685674070969981e-10
42,0.043000,2.022456646599835e-10
43,0.047000,1.70844449698393e-10
44,0.048000,7.372236154878919e-11
45,0.039000,6.22668583361019e-11
46,0.041000,2.6883051340576e-11
47,0.049000,2.270961196870758e-11
48,0.043000,9.794276500940668e-12
49,0.046000,8.274714247136217e-12
50,0.051000,3.576028362317629e-12
51,0.048000,3.01647595790655e-12
52,0.043000,1.301403429465608e-12
53,0.046000,1.101785329638005e-12
54,0.053000,4.706235401386039e-13
55,0.050000,3.979039320256561e-13
56,0.053000,1.830757767606883e-13
57,0.059000,1.48769885299771e-13
58,0.049000,5.861977570020827e-14
59,0.048000,4.884981308350689e-14
60,0.068000,1.920685832601521e-14
61,0.060000,1.731947918415244e-14
62,0.052000,1.165734175856414e-14
63,0.053000,1.165734175856414e-14
64,0.062000,1.221245327087672e-14
65,0.200000,1.232347557333924e-14
66,0.587000,1.232347557333924e-14
67,0.578000,1.232347557333924e-14
68,0.608000,1.232347557333924e-14
69,0.568000,1.232347557333924e-14
70,1.344000,1.232347557333924e-14
71,3.331000,1.232347557333924e-14
72,5.052000,1.187938636348917e-14
73,5.637000,1.199040866595169e-14
74,5.801000,1.187938636348917e-14
75,4.982000,1.187938636348917e-14
76,5.793000,1.232347557333924e-14
77,5.807000,1.232347557333924e-14
78,5.457000,1.254552017826427e-14
79,5.252000,1.254552017826427e-14
80,5.050000,1.254552017826427e-14
81,4.823000,1.232347557333924e-14
82,5.057000,1.232347557333924e-14
83,5.008000,1.254552017826427e-14
84,5.132000,1.232347557333924e-14
85,5.083000,1.232347557333924e-14
86,4.950000,1.232347557333924e-14
87,5.107000,1.232347557333924e-14
88,5.025000,1.232347557333924e-14
89,4.871000,1.232347557333924e-14
90,4.825000,1.232347557333924e-14
91,5.033000,1.232347557333924e-14
92,4.844000,1.232347557333924e-14
93,5.173000,1.232347557333924e-14
94,5.224000,1.232347557333924e-14
95,5.071000,1.232347557333924e-14
96,5.104000,1.232347557333924e-14
97,5.239000,1.221245327087672e-14
98,5.196000,1.221245327087672e-14
99,4.862000,1.221245327087672e-14
