Integration Number,Time (s),Max Area Error
0,0.143000,9.335375706132464
1,0.071000,2.405730536017694
2,0.059000,0.8026856185495952
3,0.048000,0.4273843453964209
4,0.042000,0.1778717215150972
5,0.045000,0.04276256956438229
6,0.033000,0.005564885443254619
7,0.032000,0.004812380618537615
8,0.041000,0.001126629549813685
9,0.039000,0.0009835685918901937
10,0.034000,0.0004641507351185181
11,0.039000,0.0001822183519094578
12,0.046000,0.0001140531938554901
13,0.036000,5.172377818896123e-05
14,0.040000,2.912694931844761e-05
15,0.040000,1.461462485552456e-05
16,0.040000,5.506662424603626e-06
17,0.033000,3.628457847848487e-06
18,0.036000,1.677559821722241e-06
19,0.034000,7.297740923783991e-07
20,0.037000,2.585178032754598e-07
21,0.032000,1.963039497621111e-07
22,0.043000,1.075055690025195e-07
23,0.036000,4.221217186906046e-08
24,0.034000,2.718595060180462e-08
25,0.038000,9.361107000671609e-09
26,0.038000,6.879507852275424e-09
27,0.032000,2.03900485384878e-09
28,0.038000,1.75281078540479e-09
29,0.046000,6.41803610257341e-10
30,0.045000,4.387815666362371e-10
31,0.040000,1.756396139640515e-10
32,0.045000,5.436917582812839e-11
33,0.046000,4.426303767957052e-11
34,0.043000,2.77248224378468e-11
35,0.045000,9.887202168101794e-12
36,0.043000,4.792388708096951e-12
37,0.074000,2.410294186461215e-12
38,0.049000,8.678613383494849e-13
39,0.041000,5.858646900946951e-13
40,0.046000,2.051692149507289e-13
41,0.037000,1.70086167372574e-13
42,0.048000,1.024735851729019e-13
43,0.031000,3.208544541166702e-14
44,0.044000,2.642330798607873e-14
45,0.042000,1.720845688168993e-14
46,0.047000,1.84297022087776e-14
47,0.065000,2.398081733190338e-14
48,0.210000,2.398081733190338e-14
49,0.674000,2.398081733190338e-14
50,0.567000,2.398081733190338e-14
51,0.564000,2.398081733190338e-14
52,0.565000,2.398081733190338e-14
53,1.268000,1.798561299892754e-14
54,1.253000,1.887379141862766e-14
55,1.722000,2.131628207280301e-14
56,2.441000,1.865174681370263e-14
57,1.450000,2.153832667772804e-14
58,1.325000,1.909583602355269e-14
59,2.208000,2.886579864025407e-14
60,2.146000,2.731148640577885e-14
61,2.355000,2.886579864025407e-14
62,1.659000,3.486100297322992e-14
63,2.180000,2.997602166487923e-14
64,2.153000,2.864375403532904e-14
65,2.116000,2.264854970235319e-14
66,2.058000,2.131628207280301e-14
67,2.127000,2.708944180085382e-14
68,2.104000,2.686739719592879e-14
69,2.176000,2.531308496145357e-14
70,1.650000,2.708944180085382e-14
71,1.382000,2.997602166487923e-14
72,2.308000,2.930988785010413e-14
73,2.253000,2.55351295663786e-14
74,2.376000,2.708944180085382e-14
75,2.482000,2.620126338115369e-14
76,2.333000,2.864375403532904e-14
77,2.472000,2.331468351712829e-14
78,2.486000,2.375877272697835e-14
79,1.762000,2.420286193682841e-14
80,2.429000,2.442490654175344e-14
81,2.663000,2.375877272697835e-14
82,2.607000,2.620126338115369e-14
83,2.592000,2.131628207280301e-14
84,2.527000,2.664535259100376e-14
85,2.480000,2.953193245502916e-14
86,2.753000,2.55351295663786e-14
87,2.996000,2.664535259100376e-14
88,2.754000,2.353672812205332e-14
89,2.391000,2.176037128265307e-14
90,2.316000,2.375877272697835e-14
91,3.228000,2.486899575160351e-14
92,2.205000,2.375877272697835e-14
93,2.855000,1.998401444325282e-14
94,2.201000,2.087219286295294e-14
95,2.209000,2.287059430727822e-14
96,2.195000,2.708944180085382e-14
97,2.308000,2.819966482547898e-14
98,2.269000,2.55351295663786e-14
99,2.184000,1.998401444325282e-14
