Integration Number,Time (s),Max Area Error
0,0.356000,55.21691244558598
1,0.133000,21.50654392386188
2,0.137000,9.727102562223681
3,0.150000,5.098977111906875
4,0.164000,2.670643199649271
5,0.144000,2.293715413826396
6,0.161000,1.53738270434518
7,0.135000,0.9211889546251659
8,0.131000,0.8041788520873278
9,0.120000,0.7835462795160012
10,0.129000,0.7493381260594683
11,0.103000,0.7044673807864723
12,0.100000,0.6290001995397514
13,0.111000,0.5535517429277068
14,0.116000,0.4698779960881266
15,0.123000,0.3878450568652372
16,0.118000,0.3023328030580086
17,0.116000,0.238720256854044
18,0.148000,0.175309707331279
19,0.128000,0.1366665801879933
20,0.112000,0.09468060551987756
21,0.115000,0.07460805961734451
22,0.120000,0.05207740658277449
23,0.133000,0.04140284843356623
24,0.106000,0.02942841776951732
25,0.106000,0.02312892958985768
26,0.117000,0.0156195838849561
27,0.107000,0.01327362263265996
28,0.136000,0.008812890418529173
29,0.134000,0.007555834598087507
30,0.150000,0.004739972976719353
31,0.174000,0.004172798859650273
32,0.199000,0.002171389032708526
33,0.152000,0.00200892898164684
34,0.151000,0.0006786235952159769
35,0.154000,0.0006898730065342251
36,0.198000,0.0006898730065342251
37,0.462000,0.0006898730065344472
38,0.753000,0.0001144630951981362
39,0.877000,6.257504793061308e-05
40,0.988000,3.411173858591798e-05
41,0.694000,1.812000591538965e-05
42,0.854000,9.785798749328833e-06
43,0.735000,5.242466147636904e-06
44,0.658000,2.76500527218726e-06
45,0.950000,1.483311190875192e-06
46,0.679000,8.002788779437608e-07
47,0.629000,4.261416913786675e-07
48,0.829000,2.241673081604389e-07
49,0.874000,1.17954814693455e-07
50,0.636000,6.24936850046609e-08
51,0.616000,3.312907015384781e-08
52,0.834000,1.745326350111043e-08
53,0.612000,9.247824062086352e-09
54,0.581000,4.881582693627706e-09
55,0.689000,2.608381510782465e-09
56,0.956000,1.38100630930893e-09
57,0.634000,7.402929380617707e-10
58,0.946000,3.969345963028559e-10
59,0.563000,2.079018068812388e-10
60,0.565000,1.0932865723845e-10
61,0.593000,5.866240826435387e-11
62,0.981000,3.19042570140482e-11
63,0.860000,1.573385866038279e-11
64,0.852000,7.950973213155521e-12
65,0.569000,3.497646616779093e-12
66,0.559000,2.32225350060844e-12
67,0.599000,1.866617971302276e-12
68,0.635000,2.434941137607893e-12
69,0.586000,4.125588759507082e-13
70,0.831000,1.931788062847772e-13
71,0.705000,2.243760732767441e-13
72,1.252000,1.852962228099386e-13
73,1.064000,1.84074977482851e-13
74,0.840000,2.569056078982612e-13
75,1.378000,6.751266212745577e-13
76,1.096000,7.132072710192006e-13
77,1.079000,5.613287612504791e-13
78,0.831000,5.191402863147232e-13
79,0.784000,6.115108419635362e-13
80,0.849000,3.128608483393691e-13
81,1.503000,3.105293799876563e-13
82,0.913000,2.637889906509372e-13
83,1.504000,7.969180870759374e-13
84,1.812000,2.619016115090744e-13
85,1.472000,2.615685446016869e-13
86,1.056000,2.627897899287746e-13
87,1.102000,2.619016115090744e-13
88,1.345000,2.113864638886298e-13
89,1.301000,2.462474668618597e-13
90,1.125000,2.328137682638953e-13
91,0.813000,2.33812968986058e-13
92,0.760000,2.90434343241941e-13
93,1.207000,6.086242620995108e-13
94,1.847000,1.927347170749272e-13
95,2.342000,5.098144129078719e-13
96,2.623000,8.645306692756094e-13
97,2.572000,2.045030811359538e-13
98,2.713000,4.780620344035924e-13
99,1.737000,2.537969834293108e-13
