Integration Number,Time (s),Max Area Error
0,0.198000,0.709968383943655
1,0.055000,0.1419701024255733
2,0.026000,0.08564687169351481
3,0.022000,0.03933862541528899
4,0.028000,0.006886821835650592
5,0.024000,0.006886821835650925
6,0.104000,0.004562077392977537
7,0.145000,0.001432115422100422
8,0.222000,0.0005637291087243756
9,0.125000,0.0001870980416339707
10,0.090000,0.0001235286051577411
11,0.159000,4.302295498193054e-05
12,0.153000,2.81833852877611e-05
13,0.097000,1.159872763700776e-05
14,0.223000,4.924663084659997e-06
15,0.096000,3.165405266680743e-06
16,0.311000,1.111291740185649e-06
17,0.106000,3.947740253584797e-07
18,0.115000,1.334427854882136e-07
19,0.136000,6.030050148098098e-08
20,0.114000,4.208865822530328e-08
21,0.161000,2.037774349261667e-08
22,0.105000,1.331860799425044e-08
23,0.097000,6.100847604884052e-09
24,0.122000,2.191132275619623e-09
25,0.075000,1.624138823430599e-09
26,0.111000,6.816904818407465e-10
27,0.136000,2.536383325590919e-10
28,0.073000,1.809197236468663e-10
29,0.143000,1.684539174817701e-10
30,0.167000,6.154687870463249e-11
31,0.118000,2.213473848655667e-11
32,0.087000,1.98276950413856e-11
33,0.124000,7.229883358661482e-12
34,0.112000,2.565281320698887e-12
35,0.073000,2.385425190709611e-12
36,0.121000,8.872902412804251e-13
37,0.146000,3.101963130802687e-13
38,0.158000,1.281197370417431e-13
39,0.096000,8.915090887740007e-14
40,0.095000,3.197442310920451e-14
41,0.088000,2.930988785010413e-14
42,0.108000,1.121325254871408e-14
43,0.095000,5.995204332975845e-15
44,0.105000,4.107825191113079e-15
45,0.157000,4.107825191113079e-15
46,0.543000,4.329869796038111e-15
47,1.343000,4.329869796038111e-15
48,1.390000,4.329869796038111e-15
49,1.422000,4.329869796038111e-15
50,1.306000,4.329869796038111e-15
51,3.879000,4.329869796038111e-15
52,7.751000,4.329869796038111e-15
53,12.600000,4.329869796038111e-15
54,14.383000,4.329869796038111e-15
55,14.159000,4.107825191113079e-15
56,14.147000,4.107825191113079e-15
57,15.671000,4.107825191113079e-15
58,13.643000,4.107825191113079e-15
59,14.749000,4.329869796038111e-15
60,16.211000,4.329869796038111e-15
61,17.389000,4.551914400963142e-15
62,14.697000,3.552713678800501e-15
63,11.335000,3.552713678800501e-15
64,12.677000,3.552713678800501e-15
65,12.413000,3.663735981263017e-15
66,19.128000,3.552713678800501e-15
67,20.760000,3.552713678800501e-15
68,41.812000,3.552713678800501e-15
69,30.431000,3.663735981263017e-15
70,13.419000,2.997602166487923e-15
71,2.758000,2.997602166487923e-15
72,4.394000,2.775557561562891e-15
73,21.111000,2.775557561562891e-15
74,6.635000,2.775557561562891e-15
75,5.175000,2.775557561562891e-15
76,4.755000,2.664535259100376e-15
77,32.765000,2.664535259100376e-15
78,25.886000,2.55351295663786e-15
79,25.450000,2.55351295663786e-15
80,18.881000,2.775557561562891e-15
81,11.468000,2.775557561562891e-15
82,10.387000,2.775557561562891e-15
83,10.540000,2.775557561562891e-15
84,13.792000,2.775557561562891e-15
85,38.426000,2.997602166487923e-15
86,7.719000,2.775557561562891e-15
87,16.534000,2.775557561562891e-15
88,15.589000,2.775557561562891e-15
89,12.625000,2.997602166487923e-15
90,22.747000,2.997602166487923e-15
91,14.611000,2.997602166487923e-15
92,14.582000,2.997602166487923e-15
93,15.555000,2.997602166487923e-15
94,24.067000,2.997602166487923e-15
95,23.157000,3.441691376337985e-15
96,24.985000,3.219646771412954e-15
97,7.662000,3.219646771412954e-15
98,11.443000,3.663735981263017e-15
99,12.655000,3.219646771412954e-15
