Integration Number,Time (s),Max Area Error
0,0.438000,432.0166229818199
1,0.168000,237.7476792929122
2,0.137000,145.2728517732254
3,0.139000,87.87384517438805
4,0.152000,73.09420223627707
5,0.177000,42.98863055041765
6,0.166000,22.60495335957191
7,0.161000,6.272864279359198
8,0.153000,1.00616659707729
9,0.128000,0.8554214437465869
10,0.113000,0.8301059140818279
11,0.115000,0.7992854218231837
12,0.119000,0.7215428528776948
13,0.107000,0.679268134307658
14,0.094000,0.5949203503070608
15,0.097000,0.5232384803018999
16,0.097000,0.4380190254701211
17,0.121000,0.3382661202862131
18,0.113000,0.2812177730973635
19,0.096000,0.2016427176262611
20,0.112000,0.1736754282957683
21,0.104000,0.1282954717468319
22,0.099000,0.1092120313023953
23,0.109000,0.07289684846722766
24,0.105000,0.06387861435832065
25,0.113000,0.03446306157523105
26,0.101000,0.03155667807163798
27,0.106000,0.006909061189135479
28,0.102000,0.00734884959994675
29,0.211000,0.0009477033596451134
30,0.199000,0.0007261973008350076
31,0.223000,0.000623374385752995
32,0.202000,0.0006239681006026121
33,0.386000,0.0006239681006026121
34,0.857000,0.0002198108220301531
35,0.790000,0.0001031950684723393
36,0.723000,5.186743867702237e-05
37,0.752000,2.435694753011308e-05
38,0.613000,1.231089757636195e-05
39,0.924000,6.063753635210389e-06
40,0.830000,2.84529482152962e-06
41,0.688000,1.894257016799017e-06
42,0.755000,1.041345755181666e-06
43,0.922000,4.08649478589318e-07
44,0.662000,2.351914620835061e-07
45,0.651000,1.429431225608013e-07
46,0.949000,7.365096188483022e-08
47,0.691000,3.596989139875717e-08
48,0.666000,2.047496394652626e-08
49,0.684000,1.045541797584093e-08
50,0.719000,6.195949864284955e-09
51,0.977000,2.63293409297205e-09
52,0.766000,1.649113512414146e-09
53,0.629000,7.699394455329411e-10
54,0.667000,4.090551231072936e-10
55,0.673000,2.147069189106787e-10
56,0.714000,1.319389042464536e-10
57,0.811000,5.759503984847925e-11
58,0.594000,3.023770123178338e-11
59,0.817000,1.655298120795123e-11
60,0.790000,7.757794406870744e-12
61,0.623000,4.250266805172487e-12
62,0.633000,3.345324017800522e-12
63,0.926000,1.144306871481149e-12
64,0.634000,8.195666367782906e-13
65,0.882000,6.34936547783127e-13
66,0.684000,7.586153927263695e-13
67,0.646000,1.024735851729019e-12
68,0.743000,8.001377338473503e-13
69,0.736000,1.067368415874625e-12
70,0.688000,9.665601652386613e-13
71,0.761000,7.054357098468245e-13
72,0.765000,6.412648190234904e-13
73,2.109000,5.417888360170764e-13
74,1.315000,3.770317391627032e-13
75,1.156000,2.784439345759893e-13
76,0.687000,1.778577285449501e-13
77,1.733000,3.821387650759789e-13
78,1.686000,3.11972669919669e-13
79,0.960000,2.648992136755624e-13
80,0.823000,2.422506639732092e-13
81,2.423000,1.401101457076948e-13
82,1.715000,2.260414078136819e-13
83,2.394000,1.27675647831893e-13
84,1.894000,1.854072451124011e-13
85,2.307000,3.446132268436486e-13
86,1.793000,3.822497873784414e-13
87,1.877000,1.920685832601521e-13
88,1.897000,2.291500322826323e-13
89,2.001000,2.648992136755624e-13
90,2.300000,2.153832667772804e-13
91,2.106000,1.894040480010517e-13
92,2.357000,1.818545314336006e-13
93,2.336000,3.927969061123804e-13
94,1.541000,1.760813717055498e-13
95,2.101000,1.461053500406706e-13
96,2.439000,2.520206265899105e-13
97,2.940000,1.625366508051229e-13
98,2.812000,3.057554209817681e-13
99,2.857000,1.953992523340276e-13
