Integration Number,Time (s),Max Area Error
0,0.122000,6.057757906278798
1,0.042000,1.808648884145636
2,0.033000,0.8611796649096084
3,0.020000,0.4723782455463812
4,0.015000,0.2727597750424917
5,0.014000,0.08597354855743466
6,0.010000,0.03183693539061339
7,0.009000,0.008574205342124164
8,0.009000,0.003873131649075434
9,0.010000,0.002044058065248544
10,0.009000,0.00114659694028818
11,0.008000,0.0003539756723665022
12,0.010000,0.0001203690556250692
13,0.009000,6.171874228644292e-05
14,0.010000,2.965769704932342e-05
15,0.008000,1.692459953250847e-05
16,0.010000,5.459334732726973e-06
17,0.008000,4.500056204559399e-06
18,0.011000,1.971794410415839e-06
19,0.009000,8.034534696443885e-07
20,0.008000,4.354072677958953e-07
21,0.010000,1.991086613362114e-07
22,0.008000,1.36447988907662e-07
23,0.009000,6.473766811510018e-08
24,0.009000,2.767660789437798e-08
25,0.008000,1.823086104302263e-08
26,0.010000,7.997765560929793e-09
27,0.008000,3.575809426337173e-09
28,0.009000,1.46335077388926e-09
29,0.010000,1.051410958297083e-09
30,0.009000,5.229063848588567e-10
31,0.009000,1.894497891896663e-10
32,0.009000,1.057590681696752e-10
33,0.010000,5.437272854180719e-11
34,0.008000,2.312261493386814e-11
35,0.008000,1.473232646986844e-11
36,0.008000,7.537526158785113e-12
37,0.011000,2.716493696652833e-12
38,0.008000,1.70174985214544e-12
39,0.009000,7.105427357601002e-13
40,0.009000,3.04867242562068e-13
41,0.007000,2.323696790540453e-13
42,0.010000,9.681144774731365e-14
43,0.008000,6.394884621840902e-14
44,0.010000,2.287059430727822e-14
45,0.008000,1.376676550535194e-14
46,0.011000,1.13242748511766e-14
47,0.014000,1.043609643147647e-14
48,0.014000,1.043609643147647e-14
49,0.017000,9.769962616701378e-15
50,0.021000,9.769962616701378e-15
51,0.066000,9.547918011776346e-15
52,0.077000,9.547918011776346e-15
53,0.268000,9.547918011776346e-15
54,0.257000,9.547918011776346e-15
55,0.260000,9.547918011776346e-15
56,0.253000,9.547918011776346e-15
57,0.473000,1.043609643147647e-14
58,0.608000,9.992007221626409e-15
59,0.973000,1.021405182655144e-14
60,0.861000,1.021405182655144e-14
61,0.914000,1.021405182655144e-14
62,0.960000,1.021405182655144e-14
63,0.969000,1.021405182655144e-14
64,0.947000,1.021405182655144e-14
65,0.914000,1.021405182655144e-14
66,0.899000,1.021405182655144e-14
67,0.904000,1.021405182655144e-14
68,0.895000,1.021405182655144e-14
69,0.898000,1.021405182655144e-14
70,0.909000,1.021405182655144e-14
71,1.056000,1.021405182655144e-14
72,0.895000,1.021405182655144e-14
73,0.912000,1.021405182655144e-14
74,0.958000,1.021405182655144e-14
75,0.962000,1.021405182655144e-14
76,0.902000,1.021405182655144e-14
77,0.990000,1.021405182655144e-14
78,0.959000,1.021405182655144e-14
79,0.894000,1.021405182655144e-14
80,0.906000,1.021405182655144e-14
81,0.908000,1.021405182655144e-14
82,0.932000,1.021405182655144e-14
83,0.920000,1.021405182655144e-14
84,0.942000,1.021405182655144e-14
85,0.931000,1.021405182655144e-14
86,0.936000,1.021405182655144e-14
87,0.906000,1.021405182655144e-14
88,0.909000,1.021405182655144e-14
89,0.905000,1.021405182655144e-14
90,0.914000,1.021405182655144e-14
91,1.023000,1.021405182655144e-14
92,0.915000,1.021405182655144e-14
93,0.921000,1.021405182655144e-14
94,0.927000,1.021405182655144e-14
95,0.945000,1.021405182655144e-14
96,0.967000,1.021405182655144e-14
97,0.915000,1.021405182655144e-14
98,0.923000,1.021405182655144e-14
99,0.937000,1.021405182655144e-14
