Integration Number,Time (s),Max Area Error
0,0.223000,0.2831553245252258
1,0.035000,0.03273000710005913
2,0.024000,0.03273000710005869
3,0.024000,0.03386332531052094
4,0.046000,0.01175009748330413
5,0.027000,0.005890215829863821
6,0.030000,0.001579191955176418
7,0.030000,0.00157919195517553
8,0.070000,0.0007667652584952833
9,0.081000,0.0002851269235919496
10,0.066000,0.0001104651182985972
11,0.066000,4.40602058976447e-05
12,0.058000,1.786506033463198e-05
13,0.062000,7.009480768149778e-06
14,0.059000,2.898289924724295e-06
15,0.062000,1.142233136075532e-06
16,0.059000,4.797425423586077e-07
17,0.063000,1.446990126607872e-07
18,0.064000,5.665165492274582e-08
19,0.055000,2.03996919356797e-08
20,0.070000,8.159950382058412e-09
21,0.058000,3.142416105106349e-09
22,0.074000,1.250819448017637e-09
23,0.067000,4.995377445027316e-10
24,0.060000,2.006498300843873e-10
25,0.065000,8.108935745099188e-11
26,0.057000,3.320876906798276e-11
27,0.065000,1.367217450365388e-11
28,0.076000,5.688782778179302e-12
29,0.077000,2.350786232341306e-12
30,0.085000,1.094346835373017e-12
31,0.094000,4.103384299014579e-13
32,0.068000,1.63424829224823e-13
33,0.091000,7.027711745877241e-14
34,0.070000,2.708944180085382e-14
35,0.052000,1.13242748511766e-14
36,0.056000,4.440892098500626e-15
37,0.065000,1.554312234475219e-15
38,0.068000,2.220446049250313e-15
39,0.219000,2.664535259100376e-15
40,0.774000,2.664535259100376e-15
41,0.643000,2.664535259100376e-15
42,0.678000,2.664535259100376e-15
43,0.679000,2.664535259100376e-15
44,1.960000,2.664535259100376e-15
45,9.738000,4.329869796038111e-15
46,71.523000,3.996802888650564e-15
47,34.305000,4.773959005888173e-15
48,69.991000,2.220446049250313e-15
49,26.726000,1.998401444325282e-15
50,6.139000,1.998401444325282e-15
51,2.310000,2.775557561562891e-15
52,5.296000,3.996802888650564e-15
53,4.127000,4.440892098500626e-15
54,3.873000,1.554312234475219e-15
55,1.259000,1.110223024625157e-15
56,6.560000,1.77635683940025e-15
57,21.492000,3.774758283725532e-15
58,69.179000,2.886579864025407e-15
59,9.003000,3.33066907387547e-15
60,83.483000,1.77635683940025e-15
61,36.449000,1.77635683940025e-15
62,21.442000,1.887379141862766e-15
63,4.496000,1.332267629550188e-15
64,7.201000,9.992007221626409e-16
65,11.505000,2.775557561562891e-15
66,13.043000,3.996802888650564e-15
67,53.746000,3.33066907387547e-15
68,48.301000,3.108624468950438e-15
69,61.825000,4.440892098500626e-15
70,47.733000,3.996802888650564e-15
71,32.465000,2.664535259100376e-15
72,85.618000,2.55351295663786e-15
73,40.437000,3.996802888650564e-15
74,59.192000,2.220446049250313e-15
75,59.101000,3.552713678800501e-15
76,31.230000,2.442490654175344e-15
77,25.265000,2.220446049250313e-15
78,21.231000,2.442490654175344e-15
79,15.997000,2.331468351712829e-15
80,17.754000,1.665334536937735e-15
81,13.579000,1.77635683940025e-15
82,6.142000,2.55351295663786e-15
83,12.696000,2.220446049250313e-15
84,15.840000,2.220446049250313e-15
85,3.206000,1.110223024625157e-15
86,3.501000,2.886579864025407e-15
87,14.488000,3.108624468950438e-15
88,18.851000,2.664535259100376e-15
89,48.873000,2.442490654175344e-15
90,6.192000,1.665334536937735e-15
91,11.450000,9.992007221626409e-16
92,12.211000,1.332267629550188e-15
93,6.394000,1.332267629550188e-15
94,23.116000,2.331468351712829e-15
95,29.960000,1.332267629550188e-15
96,21.264000,2.55351295663786e-15
97,16.539000,1.554312234475219e-15
98,20.744000,2.109423746787797e-15
99,36.195000,3.774758283725532e-15
