Integration Number,Time (s),Max Area Error
0,0.026000,9.108930
1,0.066000,1.284032
2,0.064000,0.161194
3,0.062000,0.058660
4,0.062000,0.020958
5,0.057000,0.020958
6,0.066000,0.018054
7,0.060000,0.010068
8,0.059000,0.010068
9,0.062000,0.010068
10,0.180000,0.007040
