Integration Number,Time (s),Max Area Error
0,0.041000,118.941193
1,0.260000,76.171128
2,0.150000,38.695465
3,0.132000,20.218155
4,0.177000,11.775719
5,0.215000,6.204199
6,0.220000,3.775174
7,0.187000,2.915548
8,0.161000,2.015704
9,0.121000,1.373143
10,0.104000,0.912474
11,0.090000,0.493059
12,0.079000,0.272652
13,0.072000,0.155484
14,0.076000,0.088670
15,0.063000,0.052472
16,0.062000,0.031733
17,0.061000,0.019132
18,0.057000,0.011867
19,0.056000,0.007320
