Integration Number,Time (s),Max Area Error
0,0.049000,80.531140
1,0.493000,25.769140
2,0.504000,5.273552
3,0.241000,2.392155
4,0.160000,1.225957
5,0.129000,0.620192
6,0.104000,0.305830
7,0.102000,0.097552
8,0.086000,0.028202
9,0.089000,0.007443
