Integration Number,Time (s),Max Area Error
0,0.104000,0.962815
1,0.151000,0.221463
2,0.110000,0.038734
3,0.097000,0.038734
4,0.107000,0.015901
5,0.092000,0.015901
6,0.096000,0.015901
7,0.359000,0.004311
