Integration Number,Time (s),Max Area Error
0,0.010000,31.520786
1,0.053000,21.070797
2,0.081000,1.952380
3,0.069000,0.517741
4,0.057000,0.234901
5,0.050000,0.082847
6,0.038000,0.031260
7,0.037000,0.012690
8,0.035000,0.008745
