Integration Number,Time (s),Max Area Error
0,0.064000,33.67509420406455
1,0.061000,6.60147615538965
2,0.054000,2.216921670765012
3,0.049000,0.7779994120944269
4,0.048000,0.2751124576116757
5,0.047000,0.1622929108947466
6,0.046000,0.05034634736153465
7,0.048000,0.0276290512311872
8,0.045000,0.0164163700237645
9,0.043000,0.008733681666950321
10,0.051000,0.005932647543713587
11,0.044000,0.00233584249808616
12,0.049000,0.0006109897602268877
13,0.047000,0.0003658579615011259
14,0.047000,0.0001632091161505311
15,0.045000,9.263483909616177e-05
16,0.045000,3.642863868136281e-05
17,0.049000,0.0009725195622485305
18,0.112000,0.002678496484184389
19,0.391000,0.003930087284276795
20,1.376000,0.009125891394085595
21,1.343000,0.002820150269840394
22,1.385000,0.0007377829900567789
23,1.316000,0.0002224541866091556
24,1.330000,5.810670767014692e-05
25,1.293000,1.7988150770476e-05
26,1.323000,4.689465326390696e-06
27,1.283000,1.426292952189101e-06
28,1.344000,4.393491745968703e-07
29,1.293000,1.547158807735372e-07
30,1.323000,6.079038072925869e-08
31,1.286000,2.417197686455097e-08
32,1.305000,9.560245262107969e-09
33,1.286000,4.065988656876129e-09
34,1.316000,1.179066038803356e-06
35,1.304000,4.327602352027782e-07
36,1.309000,1.489761101147735e-07
37,1.340000,2.429324152064538e-06
38,1.364000,6.383332566972655e-07
39,1.368000,2.022777636501161e-07
40,1.346000,5.626774279843261e-08
41,1.333000,1.767561119692118e-08
42,1.364000,4.801759656558602e-09
43,1.326000,1.48913570363618e-09
44,1.335000,3.956016625394909e-10
45,1.344000,1.212174804976485e-10
46,1.341000,3.132127890381753e-11
47,1.316000,8.625766767522691e-12
48,1.350000,3.099165368780632e-11
49,1.331000,9.701794922989393e-12
50,1.324000,2.665312415217613e-12
51,1.349000,8.5087492607272e-13
52,1.344000,2.315925229368077e-13
53,1.360000,2.84634982250509e-10
54,1.344000,7.695954984399123e-11
55,1.335000,2.450994962543973e-11
56,1.333000,6.773581695540543e-12
57,1.311000,2.144284749761027e-12
58,1.355000,4.892752869523065e-13
59,1.383000,2.524094266931343e-10
60,1.334000,6.833611454482025e-11
61,1.328000,2.174638247254279e-11
62,1.349000,6.06692474036663e-12
63,1.310000,1.897371149084393e-12
64,1.369000,3.973488205133435e-13
65,1.356000,8.930634010084759e-13
66,1.379000,9.34226696003293e-10
67,1.325000,2.523901088125058e-10
68,1.346000,7.997602580189778e-11
69,1.342000,2.213451644195175e-11
70,1.329000,7.027711745877241e-12
71,1.358000,1.941891092371861e-12
72,1.364000,2.564615186884112e-13
73,1.419000,2.947198041169941e-12
74,1.409000,6.353806369929771e-13
75,1.338000,8.680970386976128e-10
76,1.312000,2.756581629625998e-10
77,1.330000,7.674560986714596e-11
78,1.329000,2.411115751499437e-11
79,1.352000,6.532330232289496e-12
80,1.343000,2.045474900569388e-12
81,1.338000,4.982680934517703e-13
82,1.378000,3.497202527569243e-14
83,1.370000,6.012967901369848e-13
84,1.394000,8.35052253900237e-07
85,1.310000,2.651436128431328e-07
86,1.326000,7.372682697681654e-08
87,1.329000,2.308323665545231e-08
88,1.331000,6.235140737054223e-09
89,1.344000,2.002965793224121e-09
90,1.339000,5.323083085428948e-10
91,1.312000,2.113200725517572e-10
92,1.331000,1.945354988208692e-11
93,1.309000,5.696776383956603e-12
94,1.362000,1.414202088767524e-12
95,1.331000,4.389821839367869e-13
96,1.360000,1.347821854125186e-11
97,1.324000,2.775812912858555e-10
98,1.332000,3.117744951097734e-10
99,1.302000,9.855471994058007e-11
