Integration Number,Time (s),Max Area Error
0,0.044000,1.629095303025562
1,0.037000,1.047834775231187
2,0.036000,0.6007920758238039
3,0.037000,0.3343764907561722
4,0.036000,0.2441806192641698
5,0.035000,0.1350757697608755
6,0.037000,0.1209146703781434
7,0.037000,0.06904301827736203
8,0.037000,0.0442283346082879
9,0.037000,0.02031660996264906
10,0.037000,0.01670398329319522
11,0.037000,0.009650211455930702
12,0.036000,0.005213367189850659
13,0.036000,0.004849441711789915
14,0.038000,0.00349335794960659
15,0.038000,0.00189069517990359
16,0.036000,0.001368897631901289
17,0.037000,0.00112773406969624
18,0.033000,0.0007270839744423219
19,0.035000,0.0004406274429233914
20,0.039000,0.0002759643765359865
21,0.036000,0.0001713926071773564
22,0.039000,0.0003746438563703158
23,0.070000,0.001863601783998914
24,0.189000,0.002105509908635672
25,0.642000,0.0007392942897777033
26,0.658000,0.0002807803685401788
27,0.647000,0.0001058129562865329
28,0.647000,3.931640990573193e-05
29,0.643000,1.452576859062304e-05
30,0.656000,5.280241038407851e-06
31,0.635000,1.942615457606323e-06
32,0.647000,3.238964515372977e-06
33,0.641000,0.002348742489849398
34,0.647000,0.0008938340645260334
35,0.638000,0.0003541329809575444
36,0.626000,0.0001386041550885952
37,0.639000,5.573197243347039e-05
38,0.667000,1.73557871733232e-05
39,0.654000,6.704651952071927e-06
40,0.623000,2.613029823073099e-06
41,0.640000,1.019700470950013e-06
42,0.630000,3.956182810238573e-07
43,0.670000,1.565907048473036e-07
44,0.611000,6.071364777593402e-08
45,0.634000,2.370052731848205e-08
46,0.629000,9.199215944555306e-09
47,0.645000,3.588916941410503e-09
48,0.643000,1.408667404945163e-09
49,0.651000,5.606214381614905e-10
50,0.645000,2.0543255985217e-10
51,0.633000,8.034184428851177e-11
52,0.654000,3.167155426808677e-11
53,0.664000,1.280509032142163e-11
54,0.652000,5.188294238678282e-12
55,0.643000,1.983524455795305e-12
56,0.647000,7.975842208907125e-13
57,0.645000,3.205213872092827e-13
58,0.647000,1.27675647831893e-13
59,0.662000,4.96269692007445e-14
60,0.650000,1.865174681370263e-14
61,0.695000,8.659739592076221e-15
62,0.649000,5.551115123125783e-15
63,0.659000,1.068034549689401e-13
64,0.632000,8.348877145181177e-14
65,0.655000,2.080162766482374e-06
66,0.627000,3.703071449923101e-06
67,0.630000,3.013451312705584e-06
68,0.635000,2.457447430659343e-06
69,0.647000,9.697820559928516e-07
70,0.650000,3.839613762490757e-07
71,0.640000,1.52961734500856e-07
72,0.658000,6.107974503954949e-08
73,0.653000,2.450231262329794e-08
74,0.659000,9.804907330490664e-09
75,0.644000,3.932777881132665e-09
76,0.662000,1.570582774945706e-09
77,0.660000,6.32508045939062e-10
78,0.647000,2.543938393273493e-10
79,0.637000,1.029403229324544e-10
80,0.653000,4.157740818300226e-11
81,0.646000,1.6814327707948e-11
82,0.637000,6.765255022855854e-12
83,0.654000,2.736033621886236e-12
84,0.668000,1.09978692819368e-12
85,0.633000,4.46753745109163e-13
86,0.638000,1.80633286106513e-13
87,0.644000,7.283063041541027e-14
88,0.651000,3.075317778211684e-14
89,0.647000,3.885780586188048e-14
90,0.664000,7.283063041541027e-14
91,0.640000,7.890226694229341e-09
92,0.621000,4.569283063915464e-06
93,0.618000,1.58843111375262e-06
94,0.619000,5.485698193474775e-07
95,0.638000,1.838042376078874e-07
96,0.617000,6.19017787029108e-08
97,0.635000,2.112038566259855e-08
98,0.629000,7.268689983241927e-09
99,0.639000,2.511683305783663e-09
