Integration Number,Time (s),Max Area Error
0,0.076000,0.3221929335449041
1,0.064000,0.07241746190700193
2,0.058000,0.008854832204425733
3,0.061000,0.00170381799001651
4,0.060000,0.0005224374265745402
5,0.061000,0.000175904714628583
6,0.061000,6.50514028666116e-05
7,0.062000,2.507297450304868e-05
8,0.063000,9.802123966617948e-06
9,0.103000,2.834337880641691e-05
10,0.122000,7.572381174991705e-05
11,0.367000,0.0003773807488333114
12,1.385000,0.0002461525915342655
13,1.352000,0.0001038564982838164
14,1.320000,4.305824732142582e-05
15,1.329000,1.781431582137394e-05
16,1.330000,7.396218901889462e-06
17,1.329000,3.066406068397143e-06
18,1.321000,1.277280668565695e-06
19,1.364000,5.297880776300445e-07
20,1.343000,2.206677925942202e-07
21,1.324000,9.149442670164376e-08
22,1.339000,3.810922066804778e-08
23,1.314000,1.580283615076894e-08
24,1.341000,6.583110723212826e-09
25,1.333000,2.730576209586388e-09
26,1.335000,1.137897553959988e-09
27,1.315000,4.720908108879485e-10
28,1.331000,1.968147866904246e-10
29,1.328000,8.167555520799397e-11
30,1.330000,3.405975501635794e-11
31,1.301000,1.413824612939152e-11
32,1.330000,5.892841770105406e-12
33,1.320000,2.44582132324922e-12
34,1.403000,1.020072915025594e-12
35,1.303000,4.238831508018848e-13
36,1.344000,1.443557273717033e-09
37,1.269000,5.925193669042983e-10
38,1.313000,6.673810483781573e-05
39,1.400000,2.795121403420531e-05
40,1.424000,1.16570846396824e-05
41,1.414000,4.741483527981316e-05
42,1.409000,0.0002998176940132158
43,1.424000,0.0001209722227826227
44,1.437000,4.930848872997107e-05
45,1.422000,2.130554751023084e-05
46,1.458000,8.912982657593993e-06
47,1.463000,3.755746829758877e-06
48,1.425000,1.585109736912393e-06
49,1.420000,6.659297897559924e-07
50,1.457000,2.827570761976261e-07
51,1.432000,1.183240654345497e-07
52,1.476000,5.452222950896868e-08
53,1.428000,2.318656511235417e-08
54,1.464000,9.745925955151336e-09
55,1.478000,4.083199112159264e-09
56,1.426000,1.714728581347913e-09
57,1.404000,7.172897831253522e-10
58,1.412000,3.010143245774088e-10
59,1.417000,1.25815580176436e-10
60,1.401000,5.274669589994119e-11
61,1.408000,2.204525451077188e-11
62,1.401000,9.229617070616314e-12
63,1.498000,3.859135233597044e-12
64,1.441000,1.615929612341915e-12
65,1.420000,6.745715097622451e-13
66,1.395000,2.813305144400147e-13
67,1.383000,1.172395514004165e-13
68,1.432000,5.018208071305708e-14
69,1.375000,1.976196983832779e-14
70,1.420000,8.881784197001252e-15
71,1.474000,5.118991308616927e-08
72,1.436000,2.206522298209279e-08
73,1.478000,9.072048223757179e-09
74,1.442000,3.766526424087147e-09
75,1.424000,1.679068295512565e-08
76,1.479000,6.935865215496051e-09
77,1.454000,2.876378579763639e-09
78,1.441000,1.191267307021349e-09
79,1.447000,4.938923714448151e-10
80,1.451000,2.045215108381626e-10
81,1.446000,8.914025073636367e-11
82,1.449000,3.693889638611836e-11
83,1.450000,1.534872229314033e-11
84,1.463000,6.359579529657822e-12
85,1.424000,6.830142784686188e-09
86,1.326000,2.828039358249157e-09
87,1.329000,1.95574752615002e-07
88,1.422000,4.222131285702702e-07
89,1.423000,1.752484068973104e-07
90,1.420000,7.232472398754908e-08
91,1.422000,2.99817777271727e-08
92,1.421000,1.243020120167415e-08
93,1.435000,5.151679749459959e-09
94,1.465000,2.15102913259102e-09
95,1.423000,8.91680063119793e-10
96,1.431000,3.691926764304299e-10
97,1.475000,1.531261784037952e-10
98,1.410000,6.347711245524579e-11
99,1.437000,2.633493423331856e-11
