Integration Number,Time (s),Max Area Error
0,0.051000,5.848401147560722
1,0.042000,2.088061262464133
2,0.037000,0.342425167546667
3,0.034000,0.2322556387818149
4,0.035000,0.06766358740823963
5,0.035000,0.03946350724707082
6,0.036000,0.01983630348498799
7,0.034000,0.005863619535110498
8,0.033000,0.004936178281887749
9,0.034000,0.001337162195404584
10,0.034000,0.001045239417770016
11,0.036000,0.0003046208374468673
12,0.034000,0.0001198261674375534
13,0.034000,5.619780514509731e-05
14,0.036000,2.556128650188505e-05
15,0.035000,6.807294169686173e-06
16,0.035000,3.440442876812e-06
17,0.037000,5.610984961101906e-07
18,0.038000,0.0003294169796881352
19,0.056000,0.0001058249815479861
20,0.063000,3.213339060315068e-05
21,0.065000,9.799317601366653e-06
22,0.061000,3.172698513242977e-06
23,0.062000,1.160154149637549e-06
24,0.062000,3.802221059112654e-07
25,0.062000,1.376385680984527e-07
26,0.063000,1.523233702505067e-07
27,0.157000,5.81166792468224e-08
28,0.156000,2.133980969709626e-08
29,0.192000,0.0001966814227973845
30,0.687000,0.0005495861113519185
31,0.632000,0.0002620590948694268
32,0.648000,0.0001013965609496514
33,0.626000,4.033566270567057e-05
34,0.633000,1.617656854058236e-05
35,0.634000,6.48601503772106e-06
36,0.652000,2.598113267193725e-06
37,0.624000,1.0432468531274e-06
38,0.631000,4.183392514622852e-07
39,0.638000,1.679200323234653e-07
40,0.662000,6.728151213941658e-08
41,0.630000,2.697127454709403e-08
42,0.647000,1.209212807662396e-08
43,0.634000,4.883597082283586e-09
44,0.641000,1.957798034801783e-09
45,0.612000,7.891078901423043e-10
46,0.632000,3.156860328701327e-10
47,0.641000,1.272733030077688e-10
48,0.641000,5.203326658431706e-11
49,0.638000,2.099342921724201e-11
50,0.646000,8.398726158986847e-12
51,0.615000,3.384625912872252e-12
52,0.630000,1.352140621690978e-12
53,0.650000,5.45785638905727e-13
54,0.663000,5.480949027969473e-12
55,0.683000,2.186917313906633e-12
56,0.655000,8.79518680108049e-13
57,0.651000,3.539391002504999e-13
58,0.665000,1.4166445794217e-13
59,0.673000,5.972999872483342e-14
60,0.648000,2.575717417130363e-14
61,0.635000,7.549516567451064e-15
62,0.678000,4.440892098500626e-15
63,0.655000,3.219646771412954e-15
64,0.694000,0.0002133318531050143
65,0.644000,8.22259010917481e-05
66,0.639000,3.405119299126902e-05
67,0.649000,1.330913287622693e-05
68,0.619000,5.05348176438325e-06
69,0.623000,2.066737083250558e-06
70,0.619000,8.100670623178985e-07
71,0.625000,3.280630571644849e-07
72,0.649000,1.295793750077934e-07
73,0.623000,5.206377839961362e-08
74,0.630000,2.902464146803396e-08
75,0.621000,1.180604125572415e-08
76,0.621000,4.757972904556595e-09
77,0.622000,1.92578353264139e-09
78,0.637000,7.769924703637798e-10
79,0.617000,3.14016368463399e-10
80,0.623000,1.284177209015525e-10
81,0.631000,5.173528272450767e-11
82,0.623000,2.102062968134533e-11
83,0.626000,8.493428182987373e-12
84,0.613000,3.452904628886699e-12
85,0.633000,1.408873018249324e-12
86,0.649000,5.723199691942682e-13
87,0.616000,2.344791028008331e-13
88,0.644000,9.614531393253856e-14
89,0.631000,3.952393967665557e-14
90,0.639000,1.687538997430238e-14
91,0.623000,7.105427357601002e-15
92,0.677000,3.108624468950438e-15
93,0.696000,1.332267629550188e-14
94,0.678000,4.994357750698342e-07
95,0.644000,2.011062472107028e-07
96,0.667000,8.152068597944151e-08
97,0.636000,3.298375372828843e-08
98,0.638000,1.343571176537495e-08
99,0.638000,5.472563513464479e-09
