Integration Number,Time (s),Max Area Error
0,0.079000,2.962070585610837
1,0.064000,0.7175302415550293
2,0.057000,0.5983150860541923
3,0.056000,0.41660296753412
4,0.055000,0.1574765675403723
5,0.055000,0.04928413063713533
6,0.055000,0.01027082352391084
7,0.054000,0.002051475206302666
8,0.055000,0.0003750292520340315
9,0.054000,8.976721753350958e-05
10,0.054000,1.633718036753162e-05
11,0.056000,4.624325208313351e-06
12,0.054000,1.224852988146452e-06
13,0.055000,3.581123823037657e-07
14,0.061000,1.187989260298394e-07
15,0.065000,3.499667533546358e-08
16,0.064000,1.19109107021842e-08
17,0.062000,3.52680018522733e-09
18,0.053000,1.222714263171554e-09
19,0.058000,3.655424851700673e-10
20,0.052000,1.25088495117609e-10
21,0.053000,3.480937760258485e-11
22,0.055000,1.248068315362616e-11
23,0.053000,3.271938275872799e-12
24,0.056000,1.176503339195278e-12
25,0.056000,3.848033003350793e-13
26,0.056000,1.434408147815702e-13
27,0.053000,4.929390229335695e-14
28,0.055000,1.84297022087776e-14
29,0.053000,8.881784197001252e-15
30,0.054000,9.992007221626409e-15
31,0.117000,0.000507885735340885
32,0.320000,8.751715486432499e-05
33,0.364000,0.002222274016381087
34,1.335000,0.0006927244051784243
35,1.264000,0.0002192071311448718
36,1.322000,6.39404288598211e-05
37,1.322000,2.309633346730955e-05
38,1.442000,0.001834326457685553
39,1.366000,0.0004654379279880327
40,1.351000,0.0001401097336779511
41,1.373000,4.285651352509134e-05
42,1.384000,1.267978704189154e-05
43,1.366000,3.745998841342413e-06
44,1.373000,1.365917384754667e-06
45,1.397000,5.602627108913794e-07
46,1.338000,2.298128514155451e-07
47,1.312000,9.448573690118423e-08
48,1.320000,3.887379285139048e-08
49,1.294000,1.600195864703835e-08
50,1.304000,6.616942327397624e-09
51,1.383000,7.504015187009827e-10
52,1.395000,1.180395879485374e-06
53,1.374000,2.300784833764169e-07
54,1.372000,3.61154009228537e-05
55,1.368000,1.477018108642092e-05
56,1.360000,5.986014349645963e-06
57,1.286000,2.456234695635828e-06
58,1.317000,9.902401569839014e-07
59,1.300000,4.046336987695298e-07
60,1.363000,1.635749090622696e-07
61,1.296000,6.670131957875469e-08
62,1.349000,2.728648651473264e-08
63,1.335000,1.111037906120771e-08
64,1.337000,5.033516981001185e-08
65,1.287000,1.595418630540024e-08
66,1.372000,6.770540572631489e-09
67,1.321000,2.117069297646879e-09
68,1.382000,7.524556533411442e-10
69,1.329000,2.318181202554115e-10
70,1.332000,8.136247231504967e-11
71,1.328000,3.311328988786499e-11
72,1.363000,1.326883047880756e-11
73,1.311000,5.397904345727511e-12
74,1.340000,2.167821477883081e-12
75,1.307000,8.806289031326742e-13
76,1.323000,3.537170556455749e-13
77,1.339000,1.505462421391712e-13
78,1.375000,6.050715484207103e-14
79,1.393000,2.731148640577885e-14
80,1.329000,7.66053886991358e-15
81,1.353000,9.880984919163893e-15
82,1.381000,1.165734175856414e-14
83,1.452000,0.0003055987088358414
84,1.338000,0.000121189876757577
85,1.331000,4.901397521894779e-05
86,1.358000,1.953243335828247e-05
87,1.376000,7.909392298222073e-06
88,1.345000,3.15373607806535e-06
89,1.333000,1.272057701617868e-06
90,1.329000,5.183615710002698e-07
91,1.350000,2.095626812081974e-07
92,1.370000,8.346120106139665e-08
93,1.347000,3.3692558965015e-08
94,1.370000,1.338470723144525e-08
95,1.337000,5.399049651799714e-09
96,1.403000,2.143819788358314e-09
97,1.373000,8.644749360797732e-10
98,1.363000,3.432635287126118e-10
99,1.352000,1.383979597591178e-10
