Integration Number,Time (s),Max Area Error
0,0.041000,2.224082275008264
1,0.040000,1.076839631624521
2,0.035000,0.4998098297772939
3,0.035000,0.1927398853212414
4,0.033000,0.06935594406210277
5,0.034000,0.02433076044279303
6,0.031000,0.008755508091524256
7,0.033000,0.003458031250727078
8,0.032000,0.002248937925206418
9,0.031000,0.0005552640094885763
10,0.032000,0.0004105048638106679
11,0.030000,0.000248529052349622
12,0.032000,0.0001014429392137695
13,0.033000,4.705045409947317e-05
14,0.031000,1.41303861935782e-05
15,0.039000,3.202113888267633e-06
16,0.033000,1.278050467234948e-06
17,0.037000,7.277140848804819e-07
18,0.039000,1.695316182881434e-06
19,0.061000,0.0001288607091525229
20,0.176000,0.001027457269280996
21,0.626000,0.0005810074544794208
22,0.565000,0.002413872173244958
23,0.606000,0.0009328363385698868
24,0.583000,0.0003579599602711037
25,0.589000,0.0001379913586379011
26,0.573000,5.286013615291019e-05
27,0.579000,2.038437186979714e-05
28,0.574000,7.794514423786758e-06
29,0.662000,3.013959141151545e-06
30,0.589000,1.148477852153107e-06
31,0.593000,4.449392028149646e-07
32,0.569000,1.706379654242696e-07
33,0.589000,6.565947852088527e-08
34,0.570000,2.515512764755812e-08
35,0.600000,9.665395594993242e-09
36,0.570000,3.698074069191648e-09
37,0.592000,1.418442030498568e-09
38,0.573000,5.416307402583698e-10
39,0.596000,2.072464422298026e-10
40,0.575000,7.895484266384756e-11
41,0.578000,3.013522764661047e-11
42,0.573000,1.233746438344951e-11
43,0.576000,5.046629780736112e-12
44,0.573000,2.067457316456967e-12
45,0.580000,8.451017663446692e-13
46,0.585000,3.451683383559612e-13
47,0.627000,1.429967255717202e-13
48,0.598000,2.974178207271194e-06
49,0.587000,1.156678768987618e-06
50,0.592000,1.719376858666521e-06
51,0.578000,0.0001276634683791134
52,0.575000,5.081937685957882e-05
53,0.585000,2.083414679143747e-05
54,0.597000,8.371007293783705e-06
55,0.600000,3.42558618926514e-06
56,0.598000,1.371626084711863e-06
57,0.599000,5.630935512312973e-07
58,0.595000,2.258890430262284e-07
59,0.609000,9.262861777603604e-08
60,0.582000,3.734621079054534e-08
61,0.601000,1.540113336861992e-08
62,0.594000,6.18594708789999e-09
63,0.599000,2.551556410601563e-09
64,0.597000,1.032415486434957e-09
65,0.600000,4.253358776296068e-10
66,0.586000,1.718682973717023e-10
67,0.604000,7.134115520557316e-11
68,0.588000,2.889199990363522e-11
69,0.598000,1.192479448519634e-11
70,0.605000,4.840350342760757e-12
71,0.597000,6.590361589786653e-11
72,0.628000,2.417199773674383e-11
73,0.571000,9.121370325715361e-12
74,0.584000,3.61533025738936e-12
75,0.580000,1.384559134010033e-12
76,0.591000,5.353495424742505e-13
77,0.587000,2.033928581113287e-13
78,0.595000,8.415490526658687e-14
79,0.603000,2.930988785010413e-14
80,0.648000,9.769962616701378e-15
81,0.555000,1.332267629550188e-14
82,0.593000,1.332267629550188e-14
83,0.575000,1.265654248072678e-14
84,0.587000,1.332267629550188e-14
85,0.568000,1.376676550535194e-14
86,0.617000,5.440092820663267e-15
87,0.568000,4.884981308350689e-15
88,0.581000,5.10702591327572e-15
89,0.577000,5.773159728050814e-15
90,0.611000,7.771561172376096e-15
91,0.598000,7.105427357601002e-15
92,0.611000,3.441691376337985e-15
93,0.668000,1.922958873246117e-07
94,0.637000,3.606255534194247e-07
95,0.635000,1.312856632296189e-07
96,0.661000,5.329751406879524e-08
97,0.619000,2.201030180337682e-08
98,0.615000,8.315387267643359e-09
99,0.563000,3.145530835801935e-09
