Integration Number,Time (s),Max Area Error
0,0.112000,2.998364657011851
1,0.054000,1.796449484380431
2,0.048000,0.5087397308256802
3,0.048000,0.1862313197417915
4,0.046000,0.05376542316602007
5,0.044000,0.04228646703560268
6,0.044000,0.009535042602793142
7,0.047000,0.006748124956377222
8,0.046000,0.001916134727308449
9,0.044000,0.0006928989736557645
10,0.046000,0.0003945923718883249
11,0.045000,0.000166036862151886
12,0.047000,0.000162887140671808
13,0.052000,0.0003120305885144781
14,0.109000,0.0007455284036639309
15,0.344000,0.001552961604032954
16,1.411000,0.0006166217891430126
17,1.388000,0.0002450094212619325
18,1.355000,9.750583543843838e-05
19,1.354000,3.889913448684723e-05
20,1.348000,1.5551359866528e-05
21,1.392000,6.225766177037073e-06
22,1.347000,2.497248467348001e-06
23,1.399000,9.768477827742927e-07
24,1.381000,3.927632037381557e-07
25,1.357000,7.721439635455241e-07
26,1.352000,2.17177092776133e-06
27,1.380000,8.712054271331482e-07
28,1.326000,3.497219744907909e-07
29,1.309000,1.419360780019474e-07
30,1.341000,0.00103955553721613
31,1.421000,0.001220948229510466
32,1.318000,0.0004903306319374856
33,1.376000,0.000197878313704436
34,1.362000,7.902642739021637e-05
35,1.368000,3.17276829939761e-05
36,1.305000,1.265737518241217e-05
37,1.355000,5.074467803511951e-06
38,1.409000,2.018933471847895e-06
39,1.371000,8.07913514977443e-07
40,1.381000,3.229002871751874e-07
41,1.386000,1.303570128508014e-07
42,1.358000,5.280936532514602e-08
43,1.363000,2.0552885837688e-08
44,1.340000,8.31178814664213e-09
45,1.350000,3.368955558968878e-09
46,1.374000,1.330585974734788e-09
47,1.319000,5.290075044683817e-10
48,1.343000,2.141826715984507e-10
49,1.374000,8.653544547598813e-11
50,1.307000,3.507238943711855e-11
51,1.291000,1.417277406545736e-11
52,1.329000,5.743627795595785e-12
53,1.388000,2.323696790540453e-12
54,1.255000,9.405809464624326e-13
55,1.274000,3.820277427735164e-13
56,1.291000,1.585398479164724e-13
57,1.324000,6.206146707654625e-14
58,1.301000,2.686739719592879e-14
59,1.352000,1.754152378907747e-14
60,1.402000,8.215650382226158e-15
61,1.426000,6.439293542825908e-15
62,1.395000,7.105427357601002e-15
63,1.398000,1.046052133801822e-12
64,1.359000,0.001094173150666178
65,1.384000,0.0004429168741043599
66,1.370000,0.0001808311980611155
67,1.383000,7.321505057322764e-05
68,1.369000,2.986787772041311e-05
69,1.362000,1.209802680068872e-05
70,1.345000,4.936829161028555e-06
71,1.351000,2.002129338873893e-06
72,1.684000,8.173735115413194e-07
73,1.406000,3.315902754597033e-07
74,1.323000,1.354721934632153e-07
75,1.360000,5.496411903394005e-08
76,1.329000,2.23775309393659e-08
77,1.316000,9.081561946899797e-09
78,1.297000,3.785417090895749e-09
79,1.313000,1.536017979475446e-09
80,1.308000,6.278642050716599e-10
81,1.335000,2.550087918606891e-10
82,1.297000,1.042963493347315e-10
83,1.349000,4.237654671612745e-11
84,1.340000,1.734856702739762e-11
85,1.330000,7.047917804925419e-12
86,1.358000,2.887023953235257e-12
87,1.328000,1.176170272287891e-12
88,1.292000,4.82280881897168e-13
89,1.329000,1.955102746364901e-13
90,1.313000,7.926992395823618e-14
91,1.373000,3.241851231905457e-14
92,1.402000,1.443289932012704e-14
93,1.444000,1.088018564132653e-14
94,1.473000,4.440892098500626e-15
95,1.400000,4.440892098500626e-15
96,1.391000,4.218847493575595e-15
97,1.509000,1.054711873393899e-14
98,1.357000,1.048578335938188e-06
99,1.373000,2.955724076603161e-07
