Integration Number,Time (s),Max Area Error
0,0.288000,29.45718894283201
1,0.214000,16.73186436460839
2,0.217000,13.72738777121117
3,0.218000,13.0621312793454
4,0.213000,11.85818066126192
5,0.229000,8.804776785932264
6,0.240000,8.632752832817904
7,0.246000,8.969791129361742
8,0.442000,8.307754250703567
9,0.479000,6.64670520989265
10,0.489000,4.741524399738781
11,0.479000,4.455361740463379
12,0.478000,4.037000677671601
13,0.453000,3.812298012757226
14,0.466000,3.688718407210193
15,0.453000,1.747129407059019
16,0.440000,1.732435268853025
17,0.453000,1.726172356425299
18,0.461000,1.491048773540621
19,0.445000,1.463076654816359
20,0.463000,1.336700953788313
21,0.449000,1.196790085516798
22,0.425000,1.143994302901964
23,0.455000,1.139014012776
24,0.441000,1.124224423232005
25,0.442000,1.012620840122412
26,0.437000,0.9957400119281874
27,0.457000,1.094650946927752
28,1.043000,0.8842681100090564
29,1.118000,0.8265447167743075
30,1.051000,0.6849089461170654
31,1.003000,0.6611977774644732
32,1.012000,0.5772645326402667
33,1.038000,0.5232908257363569
34,0.982000,0.4734955673835768
35,1.075000,0.4592750625061111
36,1.016000,0.4156077958061037
37,1.057000,0.4214019148236884
38,2.848000,0.150336751553769
39,2.827000,0.09909532148780709
40,2.789000,0.04456647938606584
41,2.794000,0.03959516758719084
42,2.757000,0.01760126292773645
43,2.794000,0.01572596803733128
44,2.916000,0.00714901145418112
45,2.777000,0.006306561724552351
46,2.784000,0.003178671548112355
47,2.846000,0.002738937517098972
48,2.613000,0.003038360985675226
49,2.771000,0.001482445429146995
50,2.753000,0.001059052966612684
51,2.828000,0.01176787562538695
52,2.351000,0.02139883524945718
53,2.385000,0.02524447065172619
54,2.417000,0.01470677855710867
55,2.470000,0.005594957513834875
56,2.419000,0.004801838577469075
57,2.630000,0.001537934326314883
58,2.678000,0.002028747687629284
59,2.828000,0.0006873002239037307
60,2.672000,0.0008869448815935765
61,2.787000,0.0002611846490264691
62,2.746000,0.0003285104536689953
63,2.641000,9.377810809663156e-05
64,2.706000,0.0001123126124455975
65,2.924000,4.512902587050505e-05
66,2.781000,4.471303221520451e-05
67,2.703000,1.763917828723205e-05
68,2.746000,1.685189929734321e-05
69,2.695000,5.25953556551606e-06
70,2.794000,6.498954544298385e-06
71,2.761000,2.49066983770696e-06
72,2.750000,7.718664930100871e-06
73,2.615000,2.353597709947586e-06
74,2.656000,2.889921914661642e-06
75,2.637000,8.643116375939286e-07
76,2.669000,1.081137832370516e-06
77,2.719000,3.444165108668074e-07
78,2.728000,4.366998811455858e-07
79,2.787000,1.287463106125486e-07
80,2.692000,1.615630691453873e-07
81,2.770000,7.178628802506637e-08
82,2.687000,7.135854662720931e-08
83,2.637000,0.0001136623097606204
84,2.458000,3.054307824634783e-05
85,1.920000,0.1185293923822993
86,2.598000,0.03279921841171762
87,2.560000,0.04222872562179258
88,2.604000,0.01887372838922308
89,2.550000,0.02129362402338675
90,2.919000,0.006366992414038153
91,4.924000,0.008256894552995719
92,3.864000,0.002692887166949154
93,2.833000,0.002410799759253068
94,2.956000,0.001610324566337695
95,3.182000,0.001020448143652986
96,2.728000,0.0005536079296495355
97,2.578000,0.0004130116467303546
98,2.686000,0.0002133071737769887
99,2.712000,0.0001972957132347908
