Integration Number,Time (s),Max Area Error
0,0.176000,15.53505924421098
1,0.170000,5.888392698018332
2,0.225000,2.655595733545191
3,0.304000,0.8321944846091258
4,0.206000,0.213601118460039
5,0.183000,0.06694226102745648
6,0.180000,0.05157135816523817
7,0.215000,0.04032879805787326
8,0.168000,0.03180103596394213
9,0.162000,0.02500503974176627
10,0.169000,0.01885499258537826
11,0.168000,0.01481079321945711
12,0.197000,0.01096269253467008
13,0.252000,0.008661953173949799
14,0.243000,0.006413154973605284
15,0.184000,0.00505845717091491
16,0.193000,0.003721976719724962
17,0.192000,0.002936864983270504
18,0.209000,0.002135222614915278
19,0.167000,0.001699591596804773
20,0.197000,0.001231840119780392
21,0.175000,0.0009821181316533867
22,0.249000,0.0007120906309365793
23,0.259000,0.0005684132722764135
24,0.230000,0.0004127637266523321
25,0.178000,0.0003287614374628545
26,0.278000,0.0002389504171514956
27,0.221000,0.0001902643201300291
28,0.281000,0.0001370288684277021
29,0.219000,0.0001100361737360611
30,0.236000,7.96910600771028e-05
31,0.230000,6.360235197688802e-05
32,0.271000,4.614039619910137e-05
33,0.182000,3.66788112350358e-05
34,0.226000,2.692196957021498e-05
35,0.263000,2.073706436134248e-05
36,0.239000,1.598771650834774e-05
37,0.240000,1.193078814154536e-05
38,0.196000,9.322834512826006e-06
39,0.332000,6.89713638324374e-06
40,0.300000,5.411920367737189e-06
41,0.263000,3.993419853465241e-06
42,0.253000,3.13992666201024e-06
43,0.223000,2.312159218531562e-06
44,0.227000,1.819549437009904e-06
45,0.198000,1.339410127143559e-06
46,0.208000,1.06715315373318e-06
47,0.311000,7.77397255791179e-07
48,0.320000,6.1712273069503e-07
49,0.222000,4.500323406153584e-07
50,0.221000,3.571290959625273e-07
51,0.224000,2.6039759504215e-07
52,0.211000,2.067000355321369e-07
53,0.193000,1.506824605090884e-07
54,0.196000,1.196382642953964e-07
55,0.216000,8.715293886574216e-08
56,0.274000,6.923769391153911e-08
57,0.259000,5.040831785319e-08
58,0.212000,4.006685938584553e-08
59,0.209000,2.915082464305385e-08
60,0.267000,2.318378211629835e-08
61,0.261000,1.685728001632469e-08
62,0.283000,1.341371758112331e-08
63,0.214000,9.7483409122745e-09
64,0.341000,7.760615261531711e-09
65,0.212000,5.636134225994738e-09
66,0.208000,4.48968406896455e-09
67,0.209000,3.259709391301158e-09
68,0.211000,2.597280723826145e-09
69,0.184000,1.884063682844328e-09
70,0.189000,1.502278745846297e-09
71,0.200000,1.088914847180433e-09
72,0.222000,8.6895668438558e-10
73,0.363000,6.292782961381249e-10
74,0.231000,5.025563298843849e-10
75,0.204000,3.633913170375536e-10
76,0.193000,2.906137552827204e-10
77,0.203000,2.100468687871171e-10
78,0.268000,1.681117467455806e-10
79,0.203000,1.160469498273642e-10
80,0.193000,9.62885327027152e-11
81,0.218000,6.601208468737241e-11
82,0.268000,5.487721388419686e-11
83,0.224000,3.68496344549385e-11
84,0.203000,3.125555370075972e-11
85,0.220000,2.087785500037853e-11
86,0.214000,1.774824731626268e-11
87,0.196000,1.169297991765461e-11
88,0.218000,9.960809954634442e-12
89,0.186000,6.467271163046462e-12
90,0.232000,5.645373057916458e-12
91,0.439000,3.705702411593848e-12
92,0.320000,3.227529354887793e-12
93,0.269000,1.994515663739094e-12
94,0.232000,1.633249091526068e-12
95,0.213000,1.054600851091436e-12
96,0.208000,8.885114866075128e-13
97,0.223000,4.972688927296076e-13
98,0.267000,3.742561816011403e-13
99,0.280000,3.743672039036028e-13
