Integration Number,Time (s),Max Area Error
0,0.168000,0.5071250250182977
1,0.147000,0.1025229722358645
2,0.055000,0.07871327293916575
3,0.098000,0.01446412682901532
4,0.025000,0.01446412682901987
5,0.064000,0.006018663446763051
6,0.068000,0.001108452547104344
7,0.032000,0.001108452547103678
8,0.091000,0.001108452547104344
9,0.505000,0.0004771093533670889
10,0.497000,0.0001993375001738684
11,0.486000,8.418125456322034e-05
12,0.451000,3.577410113742019e-05
13,0.440000,1.51493717562845e-05
14,0.462000,6.337670638068005e-06
15,0.445000,2.688899544245338e-06
16,0.430000,1.119327586840413e-06
17,0.438000,4.643036056739547e-07
18,0.465000,2.079254766140792e-07
19,0.443000,8.722346456213614e-08
20,0.516000,3.63934566927071e-08
21,0.782000,1.511614811100515e-08
22,0.694000,6.330649116037534e-09
23,0.493000,2.608575355722564e-09
24,0.454000,1.084314193988689e-09
25,0.484000,4.519060681218434e-10
26,0.549000,1.884092881709876e-10
27,0.495000,7.818568015238725e-11
28,0.489000,3.262501380163485e-11
29,0.626000,1.36350930546314e-11
30,0.471000,5.646594303243546e-12
31,0.416000,2.354005879112719e-12
32,0.494000,9.734435479913373e-13
33,0.407000,4.058975378029572e-13
34,0.695000,1.709743457922741e-13
35,0.470000,7.049916206369744e-14
36,0.418000,2.886579864025407e-14
37,0.482000,1.310063169057685e-14
38,0.485000,7.105427357601002e-15
39,0.558000,3.552713678800501e-15
40,0.543000,1.457722831332831e-13
41,1.274000,1.465494392505207e-13
42,1.077000,1.467714838554457e-13
43,1.110000,1.467714838554457e-13
44,1.093000,1.467714838554457e-13
45,3.296000,0.0001291114213326505
46,11.706000,5.351004483700184e-05
47,13.207000,2.217691618078277e-05
48,12.533000,9.174842604986466e-06
49,12.115000,3.795949798268694e-06
50,12.743000,1.569444625038052e-06
51,12.480000,6.485187000748738e-07
52,11.589000,2.678379895648675e-07
53,12.659000,1.105646172394614e-07
54,11.876000,4.562151567633066e-08
55,12.503000,1.881681899185139e-08
56,12.124000,7.75812381004215e-09
57,13.194000,4.508280859738534e-09
58,15.621000,1.846601316302099e-09
59,12.037000,1.743516220287233e-09
60,12.565000,7.121652156882874e-10
61,11.569000,2.908113749811037e-10
62,11.805000,1.889531864307514e-10
63,11.487000,1.889628453710657e-10
64,10.854000,3.413651583628052e-10
65,10.634000,1.652788128581051e-09
66,9.042000,1.470415855742147e-08
67,11.662000,6.011755870893865e-09
68,12.657000,2.457740677641596e-09
69,13.601000,1.004320626663002e-09
70,12.313000,4.104041551045157e-10
71,11.890000,1.669018256933441e-10
72,10.115000,7.147971103904638e-11
73,10.979000,2.861022529998536e-11
74,10.426000,1.2593703857533e-11
75,8.854000,4.624522986773627e-12
76,9.375000,1.884492561998741e-12
77,7.802000,6.732392421326949e-13
78,5.152000,1.668481353078732e-09
79,10.727000,6.869408375465014e-10
80,10.867000,2.830713441426269e-10
81,12.126000,1.163507068469016e-10
82,10.765000,4.794697971988171e-11
83,8.011000,5.085495935475137e-08
84,11.964000,2.08129493639575e-08
85,12.752000,8.519785099636579e-09
86,11.802000,3.484204369463839e-09
87,13.649000,1.425467077709186e-09
88,11.358000,5.796003677005501e-10
89,11.480000,2.372479990242482e-10
90,11.081000,9.713374549136233e-11
91,9.705000,3.975331175354313e-11
92,8.089000,6.721512235685623e-12
93,7.803000,4.215774684901419e-08
94,10.848000,1.727439646881379e-08
95,12.476000,7.081273789566467e-09
96,68.060000,2.898947082385916e-09
97,45.546000,1.187229869969997e-09
98,64.370000,4.860181146426612e-10
99,179.412000,2.087363615288496e-10
