Integration Number,Time (s),Max Area Error
0,0.297000,1.405371000878031
1,0.104000,0.5758569276169572
2,0.061000,0.2577021162705428
3,0.053000,0.1279770550451247
4,0.049000,0.0450435928528462
5,0.049000,0.007475715459077659
6,0.020000,0.007475715459077659
7,0.041000,0.007475715459077659
8,0.190000,0.002453593121415798
9,0.178000,0.0009653685695454328
10,0.151000,0.0003800850450816906
11,0.146000,0.0003095425285447595
12,0.244000,0.0001696031683768862
13,0.283000,6.249213690323607e-05
14,0.163000,4.983649630085907e-05
15,0.220000,1.858838924728712e-05
16,0.154000,1.07496349321945e-05
17,0.219000,5.146986062465331e-06
18,0.185000,2.092483989857286e-06
19,0.141000,1.621767462545165e-06
20,0.174000,6.904610767577424e-07
21,0.183000,2.748545981923201e-07
22,0.200000,1.523514683299254e-07
23,0.267000,7.989798775842605e-05
24,0.453000,7.989798775875911e-05
25,0.614000,0.0006268744052739805
26,3.679000,0.0002210003623490664
27,1.528000,8.468751459844714e-05
28,0.619000,0.0001575966783373683
29,3.248000,6.386032572813782e-05
30,1.678000,0.002124074758224404
31,2.358000,0.0008307772098308241
32,1.543000,0.0003226033400055561
33,0.750000,0.0001254264518832926
34,0.541000,4.865950843835343e-05
35,0.577000,1.891726937541804e-05
36,0.746000,7.348361209857934e-06
37,0.616000,2.854252458606155e-06
38,0.590000,1.111411069842916e-06
39,0.734000,4.314443398101275e-07
40,0.605000,1.673547109781737e-07
41,0.591000,6.748413605706105e-08
42,0.715000,2.618335281923123e-08
43,0.585000,1.01520312156822e-08
44,0.597000,5.128216407079833e-09
45,0.776000,1.819618455911609e-09
46,0.681000,7.017191272495893e-10
47,0.563000,2.694098277800094e-10
48,1.120000,1.030091567599811e-10
49,0.578000,3.924904845575838e-11
50,0.535000,1.538991156735392e-11
51,0.703000,5.899281063648232e-12
52,0.571000,2.286615341517972e-12
53,0.611000,8.57980353430321e-13
54,0.651000,3.236300116782331e-13
55,0.647000,1.283417816466681e-13
56,0.547000,5.684341886080801e-14
57,0.732000,1.887379141862766e-14
58,0.560000,7.882583474838611e-15
59,0.691000,8.358648262429824e-08
60,14.478000,5.836531546954404e-08
61,2.779000,9.461193751780783e-07
62,4.287000,3.66282164376841e-07
63,1.894000,1.41265652398026e-07
64,0.596000,5.869661956481309e-08
65,0.829000,2.35774613166484e-08
66,0.799000,9.609776530083991e-09
67,0.648000,3.920376800969905e-09
68,0.822000,1.598782439771185e-09
69,0.640000,6.532024920957724e-10
70,0.697000,2.66997313147499e-10
71,0.783000,1.092389512180603e-10
72,0.551000,4.466937930658332e-11
73,0.663000,1.828548423787879e-11
74,0.955000,7.492229059380406e-12
75,0.763000,3.072542220650121e-12
76,0.779000,1.261213355974178e-12
77,0.654000,5.159206395433102e-13
78,0.534000,2.116085084935548e-13
79,0.725000,8.604228440844963e-14
80,0.593000,3.463895836830488e-14
81,0.589000,2.564615186884112e-14
82,0.752000,5.329070518200751e-15
83,1.148000,3.774758283725532e-15
84,0.901000,5.972999872483342e-14
85,1.746000,1.339106603381879e-11
86,5.367000,6.607407976311208e-07
87,11.316000,2.579847242500932e-07
88,2.734000,1.00481996501145e-07
89,1.761000,3.851131546994679e-08
90,0.839000,1.502537372299884e-08
91,0.611000,5.684049453336115e-09
92,0.537000,2.230845619344279e-09
93,0.678000,8.173810517320135e-10
94,0.805000,3.081114252623252e-10
95,0.613000,1.178319664063565e-10
96,0.984000,4.478883930403299e-11
97,0.660000,1.842814789654312e-11
98,0.783000,7.652323219531354e-12
99,0.970000,3.108180379740588e-12
