Integration Number,Time (s),Max Area Error
0,0.098000,1.825902763929766
1,0.106000,0.5372438031994085
2,0.091000,0.1998986755740064
3,0.075000,0.0824602775856218
4,0.079000,0.02522242252710827
5,0.051000,0.01901249125472271
6,0.089000,0.008562482208138489
7,0.074000,0.005715087721508416
8,0.098000,0.002194146337296421
9,0.109000,0.001098582789553104
10,0.086000,0.0005487172128952889
11,0.096000,0.0003417818004016748
12,0.088000,0.0001118985683727924
13,0.068000,8.157170736078356e-05
14,0.072000,4.572562864346708e-05
15,0.070000,1.601083983038265e-05
16,0.101000,6.186446359968123e-06
17,0.074000,4.91854801665248e-06
18,0.116000,1.629987847584502e-06
19,0.072000,1.343940318143666e-06
20,0.091000,4.678205656194478e-07
21,0.093000,1.87589054845283e-07
22,0.104000,1.431860769951498e-07
23,0.066000,7.340043506331995e-08
24,0.078000,1.994369121116613e-05
25,0.059000,1.994369121316453e-05
26,0.195000,1.994369121338657e-05
27,0.580000,1.994369121338657e-05
28,0.889000,0.001982766055860674
29,6.777000,0.007018036310923681
30,3.284000,0.002442768220776825
31,1.368000,0.0008519525824158825
32,0.669000,0.0002996173535625424
33,0.799000,0.0001055051255518524
34,0.978000,3.751015913366906e-05
35,0.706000,1.404530430404449e-05
36,0.882000,5.744020558751117e-06
37,0.942000,2.215114003556451e-06
38,0.971000,6.079647892009987e-06
39,2.079000,2.220579563450009e-06
40,1.067000,8.057033573649619e-07
41,0.775000,3.021792444046767e-07
42,0.726000,1.270663330110722e-07
43,0.882000,4.734534198025386e-08
44,0.851000,1.777048130868764e-08
45,0.717000,6.986832112865216e-09
46,0.857000,2.818038247198729e-09
47,0.769000,1.655444337167467e-09
48,0.602000,2.368176707545633e-05
49,9.940000,0.001342170008393984
50,793.714000,0.0005406720974603374
51,1.318000,0.0002166542359403056
52,0.994000,8.879759084545746e-05
53,1.211000,3.62175204466908e-05
54,1.754000,1.466531030425156e-05
55,1.035000,6.029026721643405e-06
56,0.914000,2.449163057027803e-06
57,1.089000,9.795411811674981e-07
58,1.234000,2.879624798612923e-07
59,1.203000,1.1394337762205e-07
60,1.185000,4.39579563860093e-08
61,1.197000,7.034201889855041e-07
62,7.289000,9.640138267652532e-07
63,4.422000,3.92569691309852e-07
64,1.422000,1.572994594578603e-07
65,1.003000,6.465875090899686e-08
66,1.156000,2.645632668496489e-08
67,1.235000,1.087665935095572e-08
68,0.919000,5.676936698506552e-09
69,1.260000,1.253992119143454e-06
70,6.580000,0.002848127907082887
71,61.613000,0.001133918577392867
72,1.091000,0.00044901935891839
73,1.122000,0.0001770186121210493
74,3.036000,7.026707154222933e-05
75,1.425000,2.795009851896957e-05
76,1.503000,1.114354294018405e-05
77,1.704000,4.464832522033113e-06
78,1.135000,1.74236346439649e-06
79,1.848000,1.363738549642335e-06
80,1.106000,7.998495165084663e-07
81,4.854000,1.179990019473109e-06
82,5.281000,5.374578359029769e-06
83,5.964000,2.179795573375998e-06
84,1.538000,8.912298876673219e-07
85,0.951000,3.637503880327131e-07
86,0.935000,1.485965041014836e-07
87,1.088000,6.14812176724655e-08
88,1.177000,3.277868232398617e-08
89,1.323000,1.35306226223264e-08
90,1.546000,5.556082149915653e-09
91,1.751000,2.285928779599544e-09
92,1.036000,9.385403565431716e-10
93,1.925000,3.867721698469495e-10
94,1.004000,1.580301445258669e-10
95,1.022000,6.450329159690682e-11
96,1.128000,4.381339735459733e-11
97,1.632000,1.780020575381513e-11
98,1.580000,7.415512648378808e-12
99,1.431000,3.055555808373356e-12
