Integration Number,Time (s),Max Area Error
0,0.093000,0.3549130588654951
1,0.026000,0.02314333006090419
2,0.016000,0.02314333006090397
3,0.015000,0.02314333006090397
4,0.017000,0.0006530397909602081
5,0.023000,0.0006530397909605412
6,0.067000,0.0006530397909599861
7,0.320000,0.0001389399768123578
8,0.327000,6.267806518323038e-05
9,0.308000,2.700911208353141e-05
10,0.317000,1.144857970747371e-05
11,0.280000,4.818454970800801e-06
12,0.285000,2.020098616495325e-06
13,0.284000,8.443914440992017e-07
14,0.395000,3.53347013426486e-07
15,0.296000,1.477731130794524e-07
16,0.307000,6.175385203199824e-08
17,0.272000,2.577171498430175e-08
18,0.272000,1.077538114291343e-08
19,0.270000,4.504472572719465e-09
20,0.371000,1.881821587446098e-09
21,0.347000,7.849432215323304e-10
22,0.338000,3.281686034029008e-10
23,0.324000,1.371869284838567e-10
24,0.270000,5.731137786568752e-11
25,0.277000,2.388822473164964e-11
26,0.482000,9.988676552552533e-12
27,0.547000,4.178213330874314e-12
28,0.461000,1.744493438593508e-12
29,0.295000,7.260858581048524e-13
30,0.300000,3.019806626980426e-13
31,0.396000,1.27453603226968e-13
32,0.337000,5.351274978693255e-14
33,0.281000,1.998401444325282e-14
34,0.308000,8.104628079763643e-15
35,0.297000,4.218847493575595e-15
36,0.321000,9.992007221626409e-16
37,0.557000,1.221245327087672e-15
38,1.046000,5.551115123125783e-16
39,1.109000,8.881784197001252e-16
40,1.077000,8.881784197001252e-16
41,1.330000,8.881784197001252e-16
42,2.128000,1.998401444325282e-15
43,15.150000,3.219646771412954e-15
44,6.697000,1.332267629550188e-15
45,1.744000,6.661338147750939e-16
46,1.697000,1.110223024625157e-15
47,4.806000,2.886579864025407e-15
48,7.363000,9.992007221626409e-16
49,1.707000,1.443289932012704e-15
50,2.216000,2.79976042349972e-12
51,109.463000,1.174726982355878e-12
52,33.429000,4.996003610813204e-13
53,22.090000,2.138289545428051e-13
54,13.875000,8.992806499463768e-14
55,8.916000,3.808064974464287e-14
56,7.760000,1.798561299892754e-14
57,7.233000,5.88418203051333e-15
58,4.649000,1.443289932012704e-15
59,3.248000,1.332267629550188e-15
60,1.899000,1.665334536937735e-15
61,9.045000,1.110223024625157e-15
62,1.666000,1.110223024625157e-15
63,7.407000,4.440892098500626e-16
64,3.522000,1.554312234475219e-15
65,4.903000,2.220446049250313e-15
66,8.973000,3.774758283725532e-15
67,19.715000,9.992007221626409e-16
68,6.064000,8.881784197001252e-16
69,8.943000,2.220446049250313e-15
70,14.159000,1.665334536937735e-15
71,18.803000,1.998401444325282e-15
72,16.174000,2.220446049250313e-15
73,7.012000,2.886579864025407e-15
74,4.138000,3.219646771412954e-15
75,24.156000,1.332267629550188e-15
76,2.785000,6.661338147750939e-16
77,3.417000,2.886579864025407e-15
78,20.564000,3.441691376337985e-15
79,19.084000,2.664535259100376e-15
80,5.513000,1.77635683940025e-15
81,2.461000,2.109423746787797e-15
82,3.318000,2.664535259100376e-15
83,4.638000,1.77635683940025e-15
84,16.640000,1.665334536937735e-15
85,5.561000,1.110223024625157e-15
86,2.086000,2.220446049250313e-15
87,7.609000,4.440892098500626e-16
88,1.284000,1.332267629550188e-15
89,4.617000,1.110223024625157e-15
90,10.144000,1.77635683940025e-15
91,4.187000,2.997602166487923e-15
92,5.943000,2.886579864025407e-15
93,13.365000,2.442490654175344e-15
94,4.238000,1.77635683940025e-15
95,2.861000,8.881784197001252e-16
96,4.983000,2.220446049250313e-15
97,12.974000,1.998401444325282e-15
98,4.551000,4.440892098500626e-16
99,1.661000,1.443289932012704e-15
