Integration Number,Time (s),Max Area Error
0,0.202000,1.03368906514065
1,0.064000,0.5198254778970217
2,0.060000,0.2090098891327237
3,0.075000,0.1047756299226548
4,0.087000,0.01907032164053857
5,0.068000,0.01170593236818629
6,0.088000,0.005631533822052948
7,0.063000,0.003674134470003088
8,0.080000,0.0008700753846760945
9,0.074000,0.0006405265450082354
10,0.065000,0.0002419205372277133
11,0.050000,0.0002296034174400496
12,0.076000,6.537049656896166e-05
13,0.056000,4.522289146857705e-05
14,0.059000,3.163847538645292e-05
15,0.066000,1.011022577090959e-05
16,0.056000,1.018748312375806e-05
17,0.108000,1.018748312386908e-05
18,0.350000,1.018748312386908e-05
19,0.981000,1.018748312386908e-05
20,1.533000,4.016108032578458e-06
21,1.382000,1.623520124782729e-06
22,1.355000,6.568180512811495e-07
23,1.408000,2.609833298361508e-07
24,1.553000,1.042193438216543e-07
25,1.515000,4.188441726782344e-08
26,1.299000,1.679804251253358e-08
27,1.553000,6.738813285167566e-09
28,1.412000,2.867975856801763e-09
29,1.337000,1.139982108711024e-09
30,1.220000,4.731526281887e-10
31,1.361000,1.983351261003463e-10
32,1.345000,8.291278774663624e-11
33,1.221000,3.473199505776847e-11
34,1.318000,1.455724429888505e-11
35,1.347000,6.099787341895535e-12
36,1.443000,2.55617749189696e-12
37,1.427000,1.057265386350537e-12
38,1.575000,4.438671652451376e-13
39,1.469000,1.594169241059262e-12
40,3.378000,3.394028613712408e-09
41,21.685000,0.001697823753005201
42,40.426000,0.0006474762876114148
43,6.244000,0.0002523985440854304
44,1.701000,0.001755101876526499
45,10.202000,0.0006870824752839289
46,4.413000,0.0002808439446326805
47,1.744000,0.001108638247081961
48,11.466000,0.0004235265699958912
49,4.548000,0.0001650918775046861
50,1.350000,6.459541602699126e-05
51,1.411000,2.605658661236632e-05
52,1.325000,1.037743653409251e-05
53,1.444000,4.137071961229921e-06
54,1.400000,1.650463607894004e-06
55,1.530000,6.614743606192519e-07
56,1.615000,2.642201298863611e-07
57,1.629000,1.064080987767113e-07
58,1.603000,4.275312215362703e-08
59,1.574000,1.72700911349466e-08
60,1.728000,6.733471114017675e-09
61,1.443000,2.733733461823817e-09
62,1.729000,1.104968894161118e-09
63,2.043000,4.505527062548254e-10
64,1.735000,1.82654669167448e-10
65,1.853000,7.477440888692399e-11
66,1.775000,3.037603502065167e-11
67,1.568000,1.247446590468826e-11
68,1.880000,8.073055069557356e-06
69,64.727000,3.119658995576202e-06
70,9.158000,1.246906241147983e-06
71,4.416000,0.003346759782367759
72,25.611000,0.001279004289235219
73,3.412000,0.0004731745507202678
74,1.555000,0.000172728407173528
75,1.792000,6.310149197008563e-05
76,2.116000,2.337993202283783e-05
77,1.680000,8.743855156811975e-06
78,2.074000,3.132893868662556e-06
79,1.579000,1.201054883104291e-06
80,1.449000,4.604048551293261e-07
81,1.339000,1.784162184659266e-07
82,1.340000,6.963175014362832e-08
83,1.482000,2.730761039515528e-08
84,1.395000,8.630237278151043e-07
85,11.306000,3.035507876170129e-07
86,10.555000,2.539639809784333e-06
87,11.929000,9.575360646607578e-07
88,6.997000,3.619312489711035e-07
89,2.583000,1.377112597289454e-07
90,1.784000,5.211228115697963e-08
91,1.512000,1.995724407954924e-08
92,1.441000,7.658012668443348e-09
93,1.740000,2.956942024567866e-09
94,1.822000,1.143189320984561e-09
95,1.526000,4.453906132795282e-10
96,1.856000,1.727757936720309e-10
97,1.648000,6.707079336365496e-11
98,1.654000,2.602196236267673e-11
99,1.565000,1.013877870548185e-11
