Integration Number,Time (s),Max Area Error
0,0.266000,1.86794457196046
1,0.098000,0.7701856092791798
2,0.079000,0.3241884822520629
3,0.069000,0.06092829306709791
4,0.074000,0.01951914885610184
5,0.053000,0.01467746817081528
6,0.071000,0.006104160450420837
7,0.064000,0.003402383549126808
8,0.068000,0.001128142810420618
9,0.069000,0.0008900151302806414
10,0.089000,0.0002915895478674546
11,0.132000,0.0001019217260879168
12,0.102000,0.0001019217260876948
13,0.292000,0.0001019217260876948
14,0.430000,0.0001019217260876948
15,1.053000,0.0001019217260876948
16,1.593000,0.009085039942150708
17,11.328000,0.003572014806045076
18,2.598000,0.003840720004455456
19,3.625000,0.001514778054663601
20,1.698000,0.0006036360411498798
21,1.571000,0.0002410245065546102
22,1.628000,9.691965804825564e-05
23,1.575000,3.90731729636995e-05
24,1.527000,1.369965653053029e-05
25,1.963000,5.594405718456485e-06
26,1.623000,2.278332610350375e-06
27,1.270000,2.929492399772471e-06
28,4.775000,5.836420551297294e-06
29,4.347000,4.197060746990999e-05
30,5.714000,1.600972397652889e-05
31,4.646000,9.264942332642967e-05
32,10.124000,3.74571434598181e-05
33,9.081000,1.519353288159664e-05
34,5.950000,6.120021875943848e-06
35,3.414000,3.095584687473618e-06
36,1.938000,1.277119056508624e-06
37,1.581000,5.24924466338561e-07
38,1.526000,2.145806059505873e-07
39,1.582000,8.77198069737517e-08
40,1.443000,3.585672780914706e-08
41,1.870000,2.784757680007743e-08
42,1.640000,1.133786931006853e-08
43,1.417000,4.692202848488591e-09
44,1.604000,1.908743607614838e-09
45,1.728000,0.0001520327217501283
46,19.336000,5.907176613906273e-05
47,10.690000,2.29397995092917e-05
48,10.406000,8.917195650215426e-06
49,7.754000,3.459989571297228e-06
50,4.766000,1.27995031817818e-06
51,5.076000,5.014257944413458e-07
52,2.954000,2.054892702663125e-07
53,1.485000,8.411639051963959e-08
54,1.483000,3.458606023798438e-08
55,1.454000,1.411519212624057e-08
56,1.428000,5.786922940842487e-09
57,1.387000,2.372534946282201e-09
58,1.487000,9.732559203001756e-10
59,1.556000,3.993747554886795e-10
60,1.589000,1.636033530871828e-10
61,1.882000,6.69376776230024e-11
62,1.540000,2.737166049371353e-11
63,1.275000,1.117395065364235e-11
64,1.546000,4.557465516086268e-12
65,1.439000,1.855737785660949e-12
66,1.558000,7.567280135845067e-13
67,1.580000,3.063105324940807e-13
68,1.444000,1.252331571777177e-13
69,1.630000,4.785061236134425e-14
70,1.511000,1.865174681370263e-14
71,1.876000,1.043609643147647e-14
72,1.330000,1.06581410364015e-14
73,1.638000,1.021405182655144e-14
74,1.810000,7.815970093361102e-14
75,14.350000,3.397282455352979e-14
76,9.047000,3.582467655860455e-12
77,12.724000,1.332267629550188e-12
78,8.440000,5.225819776910612e-13
79,5.010000,2.096101070492296e-13
80,2.340000,1.298683383055277e-11
81,11.907000,5.205169628652584e-12
82,10.986000,2.109312724485335e-12
83,8.328000,8.602007994795713e-13
84,5.811000,1.044868969124479e-09
85,13.738000,4.065388026219807e-10
86,11.720000,1.645678038286746e-10
87,8.326000,1.464398824424507e-09
88,8.492000,5.898433963480443e-10
89,9.458000,2.376243646295961e-10
90,7.257000,9.550404911351507e-11
91,4.569000,3.873101839246829e-11
92,3.749000,1.557076689806536e-11
93,2.451000,6.231459792616079e-12
94,1.704000,2.493671935610564e-12
95,1.411000,9.925393840148899e-13
96,1.536000,3.992361996552063e-13
97,1.272000,1.585398479164724e-13
98,1.519000,6.328271240363392e-14
99,1.783000,1.4210854715202e-14
