Integration Number,Time (s),Max Area Error
0,0.492000,54.23411431946707
1,0.044000,25.62188656596501
2,0.080000,13.29133483790244
3,0.109000,7.930461537458854
4,0.124000,5.009664542007121
5,0.129000,3.060370650187775
6,0.167000,1.643988385854116
7,0.212000,0.8079939333174013
8,0.124000,0.3640674581926846
9,0.117000,0.09903168084895575
10,0.091000,0.02206400738522074
11,0.074000,0.01038397730851837
12,0.084000,0.007164487503581229
13,0.116000,0.002395457390065747
14,0.065000,0.00121989990543625
15,0.080000,0.0006123649527227659
16,0.080000,0.0002733332836653002
17,0.075000,9.564597934808017e-05
18,0.061000,7.13471400808352e-05
19,0.095000,5.243275482813559e-05
20,0.075000,2.493473562648063e-05
21,0.067000,9.285657863955521e-06
22,0.088000,4.520517674855284e-06
23,0.082000,1.236046391683843e-06
24,0.030000,1.185130888314845e-06
25,0.103000,5.002654930308381e-07
26,0.069000,3.651098434698241e-07
27,0.156000,1.15675079515043e-07
28,0.091000,9.162670466800193e-08
29,0.153000,2.885623181714259e-05
30,0.108000,2.885623181614339e-05
31,0.339000,2.885623181991814e-05
32,1.213000,2.885623181991814e-05
33,1.674000,3.653746225429355e-05
34,2.409000,1.360385458215596e-05
35,1.714000,0.0001349763248612579
36,7.659000,0.0002017396026581242
37,13.226000,7.487652278259649e-05
38,6.486000,2.763672337069423e-05
39,2.482000,1.02569733685387e-05
40,1.722000,3.748416154802925e-06
41,1.597000,1.392989591897376e-06
42,2.008000,5.030409664374957e-07
43,1.806000,3.168527629160423e-07
44,1.783000,1.229366586308345e-07
45,1.751000,4.744333081951879e-08
46,1.563000,1.87917342797661e-08
47,1.690000,7.663793155643361e-09
48,1.997000,3.356793065734109e-09
49,1.726000,1.956945605563476e-09
50,1.817000,7.40522976272473e-10
51,1.829000,3.243233459571115e-10
52,1.405000,1.655031667269213e-10
53,2.035000,9.403766654259016e-11
54,1.952000,3.745492804796413e-11
55,1.716000,1.487987510984112e-11
56,1.900000,7.278289082535139e-12
57,2.080000,4.331868197482436e-12
58,1.741000,4.461218061635464e-10
59,12.754000,9.089316710553241e-05
60,34.547000,3.533538140199077e-05
61,11.116000,0.0002337627804018805
62,15.517000,8.823760218001908e-05
63,5.932000,3.337398303093764e-05
64,3.894000,1.274019298913576e-05
65,1.538000,4.899227910470927e-06
66,1.760000,1.878289822454526e-06
67,1.836000,7.222217148772359e-07
68,1.923000,2.595644358338589e-07
69,1.361000,2.01404051880516e-07
70,1.737000,7.751186936744148e-08
71,1.562000,2.739196647283393e-08
72,1.895000,1.863588794392967e-08
73,1.928000,1.69864307064671e-08
74,1.520000,6.516134964940079e-09
75,1.783000,2.510901153662815e-09
76,1.331000,1.127142157386629e-09
77,1.745000,3.904977452506841e-10
78,1.578000,1.524965709265302e-10
79,1.709000,6.42121911198501e-11
80,2.297000,4.461697677982102e-11
81,1.611000,2.590541059444007e-08
82,17.961000,0.0002559545936750007
83,40.336000,8.602797879997404e-05
84,7.867000,3.319578666483025e-05
85,4.297000,1.284285550651187e-05
86,2.381000,5.021602572652384e-06
87,2.367000,1.962701824842483e-06
88,1.921000,7.835990589732944e-07
89,1.515000,3.102041667979449e-07
90,2.237000,1.94638188566465e-07
91,1.933000,7.372804100569397e-08
92,1.913000,2.877421223512755e-08
93,1.623000,1.245897773838323e-08
94,2.417000,4.491017779884032e-09
95,1.678000,2.521913344821769e-09
96,1.999000,9.229205177874178e-10
97,1.662000,2.241680407966129e-08
98,4.860000,8.69885474763521e-09
99,3.918000,3.388660796410647e-09
