Integration Number,Time (s),Max Area Error
0,1.118000,80.55841715688867
1,0.138000,58.19420446561467
2,0.194000,27.27909091316688
3,0.254000,14.67260884310421
4,0.273000,9.538604095583619
5,0.222000,7.203273652210914
6,0.261000,3.624336395958912
7,0.322000,2.064130320386711
8,0.368000,1.089683896954758
9,0.296000,0.9789432025513377
10,0.365000,0.9747944120894907
11,0.316000,0.9590149695813599
12,0.264000,0.9318150731437109
13,0.209000,0.8982414773488203
14,0.258000,0.8160993247096576
15,0.267000,0.6574903669099347
16,0.242000,0.4512093603632703
17,0.220000,0.3659860067099965
18,0.238000,0.2726568156512572
19,0.218000,0.2083511673720005
20,0.197000,0.1490408605869191
21,0.203000,0.1589113341753153
22,0.219000,0.1087284626557252
23,0.262000,0.0228860113534034
24,0.278000,0.01516602621054275
25,0.254000,0.0142596896298729
26,0.382000,0.01767296036133614
27,1.038000,0.2171970196153292
28,4.412000,0.06101421825301112
29,4.012000,0.01850629611352961
30,0.915000,0.005933815678429655
31,1.191000,0.002366647548482037
32,0.853000,0.001352490964605879
33,1.018000,0.0007033555051935148
34,0.897000,0.0003887279101750796
35,0.998000,0.0002446566335310152
36,0.956000,0.0002558246955510768
37,1.047000,0.0002717269140767309
38,0.854000,5.416569774241431e-05
39,1.067000,3.528986288825475e-05
40,0.855000,2.06887491384089e-05
41,0.846000,1.291966092598074e-05
42,1.087000,3.480180030746016e-05
43,0.930000,6.121521146651432e-06
44,0.957000,2.923415246103289e-06
45,0.896000,0.0003658932965534545
46,3.821000,0.0005833649670878849
47,4.672000,0.05721531951939451
48,24.281000,0.01584041208106912
49,0.760000,0.004076580445147915
50,0.948000,0.001480582516094398
51,0.642000,0.0007123180849967214
52,0.572000,0.0005063957271459474
53,0.745000,0.0003143342687943473
54,0.629000,0.0002228267593564759
55,0.615000,0.0001249605960729205
56,0.667000,6.76505148318185e-05
57,0.703000,3.77748782520726e-05
58,0.683000,5.006493947212753e-05
59,0.753000,1.241171931787299e-05
60,0.592000,8.672018320332597e-06
61,0.665000,5.343067257745915e-06
62,0.755000,2.94760651486925e-06
63,0.599000,2.194340595673694e-06
64,0.688000,1.320884965627656e-06
65,0.834000,7.729643942688824e-07
66,0.739000,5.358819432643713e-07
67,0.688000,4.861801685684952e-07
68,0.962000,2.108943231160509e-07
69,0.708000,5.811835739333304e-07
70,0.880000,1.62430977557193e-07
71,0.651000,2.35571984308347e-06
72,1.464000,0.0001185212235882416
73,11.901000,0.001449572124137877
74,3.104000,0.0001982245290998996
75,0.871000,5.95409809526215e-05
76,0.537000,2.354229771828198e-05
77,0.625000,1.487871037053612e-05
78,0.915000,7.886464986062158e-06
79,0.582000,4.530187316387213e-06
80,0.684000,2.065175737531177e-06
81,0.757000,1.403908975294854e-06
82,0.617000,8.851170099077876e-07
83,0.641000,2.365774786960984e-06
84,0.742000,7.300148041622379e-07
85,0.696000,2.488987209670057e-07
86,0.676000,1.315434081661238e-07
87,0.861000,7.849977312623935e-08
88,0.666000,1.206987783053393e-07
89,0.719000,3.507461410201529e-08
90,0.883000,2.092690043475898e-08
91,0.649000,3.643163259958726e-08
92,0.764000,1.130243210134552e-08
93,0.680000,6.843427602376551e-09
94,0.620000,3.236573453690994e-09
95,0.751000,1.792351489449118e-09
96,0.618000,1.257551618394359e-09
97,0.686000,1.662161153159758e-08
98,1.399000,4.823619061289364e-06
99,15.449000,0.02939648722266086
