Integration Number,Time (s),Max Area Error
0,0.334000,1.701496196548751
1,0.265000,0.6326003701595808
2,0.119000,0.2945287516860955
3,0.108000,0.1196125867851863
4,0.100000,0.03386300754512361
5,0.076000,0.01990822921131663
6,0.115000,0.007220717097488061
7,0.071000,0.004832006979028747
8,0.109000,0.002293912366549966
9,0.100000,0.001453137742997823
10,0.081000,0.0005862018427071902
11,0.111000,0.0004402190430807806
12,0.093000,0.0001567482093589589
13,0.120000,7.536714651279475e-05
14,0.131000,4.934721670157849e-05
15,0.128000,1.684336474738757e-05
16,0.287000,7.622446516863945e-06
17,0.229000,9.750473269376503e-05
18,0.205000,9.750473269576343e-05
19,0.420000,9.750473269498627e-05
20,1.247000,9.750473269543036e-05
21,1.607000,0.02155560604026796
22,21.547000,0.01530273412668492
23,7.635000,0.006339296198016875
24,4.046000,0.002467073253980212
25,2.148000,0.0009475009583762573
26,2.229000,0.0003691610648259847
27,1.865000,0.0001433255258356247
28,1.593000,5.613790800662599e-05
29,1.666000,2.157814289160953e-05
30,1.422000,1.0415578557188e-05
31,2.046000,4.012914009754454e-06
32,1.932000,1.535805313812588e-06
33,1.720000,5.872426935837893e-07
34,1.637000,2.35578018425997e-07
35,1.739000,9.001286704890532e-08
36,1.630000,3.434199036256302e-08
37,2.015000,1.310898511963643e-08
38,1.704000,4.98471774967868e-09
39,1.577000,1.895872014934241e-09
40,1.574000,7.238558641375903e-10
41,1.795000,2.754159122986266e-10
42,1.641000,1.045725728232583e-10
43,1.747000,3.983413598973584e-11
44,2.038000,1.517719283583574e-11
45,1.744000,5.783040712969978e-12
46,1.397000,1.053698239772416e-10
47,2.863000,1.458787243779902e-06
48,27.763000,0.004761068187901785
49,50.608000,0.001853612448021402
50,7.195000,0.0007266401706702563
51,5.047000,0.000283645868526472
52,3.796000,0.0001094622795851929
53,1.712000,4.191394743335852e-05
54,1.461000,1.605146901484389e-05
55,1.976000,6.136214135032958e-06
56,1.491000,2.210612834785408e-06
57,1.677000,8.40039500848988e-07
58,1.699000,3.196262163829289e-07
59,1.713000,1.221626697578415e-07
60,1.634000,4.631724115355951e-08
61,1.623000,1.75491802201222e-08
62,1.367000,6.633163351921212e-09
63,1.641000,2.520913588988094e-09
64,1.919000,9.567135972332608e-10
65,1.647000,3.655020730519709e-10
66,1.796000,1.39857680991895e-10
67,1.525000,5.300815342224041e-11
68,1.689000,2.035882573636627e-11
69,1.604000,7.791767231424274e-12
70,1.995000,2.780886632081092e-12
71,1.625000,1.036504215790046e-12
72,1.650000,4.101163852965328e-13
73,1.737000,1.707523011873491e-13
74,1.419000,7.172040739078511e-14
75,2.258000,3.008704396734174e-14
76,1.429000,1.332267629550188e-14
77,1.959000,9.769962616701378e-15
78,1.781000,1.178218110964302e-06
79,33.653000,3.843765395528109e-06
80,22.647000,1.517374775383828e-06
81,8.154000,6.03133035959047e-07
82,6.892000,2.373543586120519e-07
83,4.473000,9.350040097722001e-08
84,2.641000,3.087798616796533e-08
85,1.582000,1.22240076949609e-08
86,1.980000,4.877059867069988e-09
87,1.408000,1.944136629461468e-09
88,2.005000,7.76722464124191e-10
89,1.803000,3.1057012517266e-10
90,1.963000,1.240110236722103e-10
91,2.157000,5.135347702633908e-11
92,2.001000,2.051581127204827e-11
93,1.968000,8.206657575726695e-12
94,2.345000,3.290701044988964e-12
95,1.937000,1.320943354699011e-12
96,1.490000,5.266898028821743e-13
97,1.691000,6.072919944699606e-12
98,5.721000,1.017468331809823e-10
99,13.549000,3.946987181535633e-11
