round, minRit, maxRit, error, mean_quadratic_error, simple_mean_error, weighted_mean_error, elasticity, maxDisplacement, time
0, 8.462910, 0.983230, 2.206108, 0.476575, 0.382612, 0.387789, 16.734982, 0.000000, 0.0978 Second
1, 3.432479, 0.953551, 0.590402, 0.315492, 0.236704, 0.213299, 19.514921, 0.000000, 0.1044 Second
2, 1.027336, 0.876740, 0.145765, 0.197458, 0.130356, 0.091872, 12.190979, 0.000000, 0.1036 Second
3, 0.473191, 0.585209, 0.014824, 0.099196, 0.055031, 0.039616, 5.619986, 0.000000, 0.0981 Second
4, 0.500290, 0.180860, 0.005720, 0.076882, 0.065117, 0.061127, 8.161384, 0.000000, 0.1087 Second
5, 0.135357, 0.339314, 0.004963, 0.065793, 0.049278, 0.037803, 4.465016, 0.000000, 0.1117 Second
6, 1.118919, 0.230038, 0.009138, 0.101901, 0.069582, 0.090726
Enlarge: 6.000000, Shrink: 9.000000, treeDepth: 6, minTreeDepth: 6
 
