Integration Number,Time (s),Max Area Error
0,0.184000,0.963182
1,0.263000,0.221567
2,0.193000,0.038705
3,0.188000,0.038705
4,0.190000,0.015817
5,0.188000,0.015817
6,0.188000,0.015817
7,0.718000,0.004331
8,0.712000,0.004331
9,0.709000,0.004331
10,2.814000,0.004331
11,11.353000,0.004331
12,11.408000,0.004331
13,11.397000,0.004331
14,10.944000,0.001736
15,11.313000,0.001736
16,11.382000,0.001736
17,11.406000,0.001736
18,11.154000,0.001736
19,11.192000,0.001736
20,11.250000,0.001736
21,11.300000,0.001736
22,11.026000,0.001736
23,11.379000,0.000775
24,11.468000,0.000775
25,11.214000,0.000775
26,11.251000,0.000775
27,11.262000,0.000775
28,11.330000,0.000775
29,11.292000,0.000775
30,11.362000,0.000775
31,11.406000,0.000775
32,11.504000,0.000775
33,11.445000,0.000775
34,11.358000,0.000775
35,11.263000,0.000775
36,11.365000,0.000775
37,11.387000,0.000775
38,11.025000,0.000775
39,11.364000,0.000775
40,11.388000,0.000775
41,11.057000,0.000775
42,11.450000,0.000775
43,11.391000,0.000775
44,11.141000,0.000775
45,11.311000,0.000775
46,11.096000,0.000775
47,11.357000,0.000775
48,11.402000,0.000775
49,11.348000,0.000775
50,11.396000,0.000775
51,11.189000,0.000775
52,11.410000,0.000775
53,11.129000,0.000775
54,11.243000,0.000775
55,11.298000,0.000775
56,11.096000,0.000775
57,11.116000,0.000775
58,11.169000,0.000775
59,11.411000,0.000775
60,11.182000,0.000775
61,11.145000,0.000775
62,11.033000,0.000775
63,11.247000,0.000775
64,11.144000,0.000775
65,11.373000,0.000775
66,11.324000,0.000775
67,11.202000,0.000775
68,11.264000,0.000775
69,11.548000,0.000775
70,11.263000,0.000775
71,11.292000,0.000775
72,11.395000,0.000775
73,10.973000,0.000775
74,10.996000,0.000775
75,11.274000,0.000775
76,11.467000,0.000775
77,11.416000,0.000775
78,11.066000,0.000775
79,11.413000,0.000775
80,10.978000,0.000775
81,11.203000,0.000775
82,11.227000,0.000775
83,11.475000,0.000775
84,11.280000,0.000775
85,11.090000,0.000775
86,11.262000,0.000775
87,11.270000,0.000775
88,11.384000,0.000775
89,11.104000,0.000775
90,11.443000,0.000775
91,11.163000,0.000775
92,10.943000,0.000775
93,11.383000,0.000775
94,11.215000,0.000775
95,11.203000,0.000775
96,11.081000,0.000775
97,11.327000,0.000775
98,11.011000,0.000775
99,11.176000,0.000775
