Integration Number,Time (s),Max Area Error
0,0.066000,6.427327
1,0.144000,1.190968
2,0.099000,0.311707
3,0.074000,0.125639
4,0.073000,0.028219
5,0.069000,0.016884
6,0.069000,0.016483
7,0.071000,0.011197
8,0.069000,0.011003
9,0.072000,0.007815
10,0.069000,0.007080
11,0.069000,0.006401
12,0.070000,0.005012
13,0.071000,0.004365
14,0.069000,0.004344
15,0.068000,0.003952
16,0.069000,0.003595
17,0.072000,0.003153
18,0.072000,0.002489
19,0.071000,0.002489
20,0.070000,0.002475
21,0.099000,0.002463
22,0.070000,0.002232
23,0.097000,0.002033
24,0.070000,0.002023
25,0.069000,0.001851
26,0.070000,0.001691
27,0.070000,0.001546
28,0.069000,0.001506
29,0.071000,0.001123
30,0.068000,0.001123
31,0.071000,0.001123
32,0.260000,0.001123
33,1.005000,0.001123
34,3.895000,0.001123
35,3.890000,0.001118
36,3.881000,0.001112
37,3.976000,0.001109
38,3.883000,0.001107
39,3.885000,0.001106
40,3.888000,0.001106
41,3.990000,0.001106
42,3.883000,0.001107
43,3.890000,0.001108
44,3.899000,0.001109
45,3.948000,0.001032
46,3.872000,0.001029
47,3.881000,0.001026
48,3.981000,0.001024
49,3.879000,0.001023
50,3.879000,0.000973
51,3.894000,0.000968
52,3.970000,0.000965
53,3.888000,0.000962
54,3.887000,0.000914
55,3.882000,0.000909
56,3.987000,0.000906
57,3.895000,0.000903
58,3.882000,0.000858
59,3.877000,0.000853
60,3.968000,0.000850
61,3.888000,0.000847
62,3.893000,0.000845
63,3.894000,0.000805
64,3.990000,0.000801
65,3.881000,0.000798
66,3.876000,0.000795
67,3.877000,0.000793
68,3.974000,0.000792
69,3.877000,0.000772
70,3.877000,0.000769
71,3.988000,0.000767
72,3.915000,0.000766
73,3.889000,0.000766
74,3.897000,0.000766
75,3.994000,0.000766
76,3.885000,0.000774
77,3.882000,0.000772
78,3.884000,0.000770
79,3.987000,0.000724
80,3.878000,0.000721
81,3.874000,0.000719
82,3.897000,0.000712
83,3.971000,0.000710
84,3.888000,0.000709
85,3.879000,0.000708
86,3.878000,0.000708
87,3.979000,0.000708
88,3.875000,0.000708
89,3.884000,0.000709
90,3.897000,0.000710
91,3.972000,0.000710
92,3.889000,0.000711
93,3.896000,0.000712
94,3.966000,0.000713
95,3.879000,0.000714
96,3.884000,0.000715
97,3.885000,0.000715
98,3.964000,0.000716
99,3.887000,0.000717
