Integration Number,Time (s),Max Area Error
0,0.047000,2.191201
1,0.191000,1.209838
2,0.077000,0.888111
3,0.089000,0.547124
4,0.082000,0.192569
5,0.060000,0.041711
6,0.052000,0.017325
7,0.049000,0.004134
8,0.048000,0.004134
9,0.049000,0.004134
10,0.185000,0.004134
11,0.714000,0.004134
12,2.799000,0.004134
13,2.901000,0.002097
14,2.808000,0.002097
15,2.807000,0.002097
16,2.806000,0.002097
17,2.801000,0.002097
18,2.869000,0.002097
19,2.787000,0.002097
20,2.792000,0.002097
21,2.796000,0.002097
22,2.791000,0.002097
23,2.838000,0.001161
24,2.874000,0.001161
25,2.799000,0.001161
26,2.803000,0.001161
27,2.794000,0.001161
28,2.803000,0.001161
29,2.877000,0.001161
30,2.811000,0.001161
31,2.792000,0.001161
32,2.803000,0.001161
33,2.800000,0.001161
34,2.893000,0.001151
35,2.824000,0.001143
36,2.834000,0.001138
37,2.818000,0.001134
38,2.805000,0.001132
39,2.808000,0.001130
40,2.888000,0.001128
41,2.805000,0.001127
42,2.812000,0.001127
43,2.799000,0.001126
44,2.798000,0.001126
45,2.885000,0.001125
46,2.797000,0.001125
47,2.795000,0.001125
48,2.805000,0.001124
49,2.794000,0.001124
50,2.880000,0.001124
51,2.797000,0.001124
52,2.795000,0.001123
53,2.802000,0.001123
54,2.802000,0.001123
55,2.830000,0.001123
56,2.897000,0.001122
57,2.798000,0.001122
58,2.794000,0.001122
59,2.808000,0.001122
60,2.796000,0.001121
61,2.879000,0.001121
62,2.806000,0.001121
63,2.809000,0.001121
64,2.847000,0.001120
65,2.811000,0.001120
66,2.899000,0.001120
67,2.816000,0.001120
68,2.798000,0.001120
69,2.824000,0.001119
70,2.813000,0.001119
71,2.857000,0.000722
72,2.827000,0.000729
73,2.813000,0.000734
74,2.802000,0.000737
75,2.818000,0.000739
76,2.818000,0.000740
77,2.895000,0.000741
78,2.817000,0.000741
79,2.827000,0.000741
80,2.827000,0.000741
81,2.846000,0.000741
82,2.876000,0.000741
83,2.950000,0.000741
84,2.847000,0.000741
85,2.856000,0.000740
86,2.801000,0.000740
87,2.884000,0.000740
88,2.803000,0.000740
89,2.809000,0.000739
90,2.800000,0.000739
91,2.806000,0.000739
92,2.815000,0.000738
93,2.955000,0.000738
94,2.837000,0.000738
95,2.808000,0.000738
96,2.825000,0.000737
97,2.806000,0.000737
98,2.881000,0.000737
99,2.857000,0.000737
