Integration Number,Time (s),Max Area Error
0,0.194000,8.172506
1,0.819000,3.180895
2,0.289000,1.088013
3,0.267000,0.556366
4,0.260000,0.212629
5,0.236000,0.039512
6,0.229000,0.015935
7,0.230000,0.015158
8,0.223000,0.008678
9,0.225000,0.008642
10,0.228000,0.008279
11,0.225000,0.004653
12,0.218000,0.004409
13,0.224000,0.003958
14,0.229000,0.002678
15,0.224000,0.002678
16,0.228000,0.002678
17,0.848000,0.002678
18,3.454000,0.002080
19,3.251000,0.002080
20,3.349000,0.002080
21,14.036000,0.002080
22,13.180000,0.002080
23,13.650000,0.002080
24,13.938000,0.002080
25,14.105000,0.001990
26,13.853000,0.001966
27,13.585000,0.001063
28,13.165000,0.001063
29,13.292000,0.001063
30,13.619000,0.001063
31,13.399000,0.001063
32,14.104000,0.001063
33,13.683000,0.001063
34,13.621000,0.001063
35,13.583000,0.001063
36,13.885000,0.001063
37,13.861000,0.001063
38,13.873000,0.001063
39,13.799000,0.001063
40,13.860000,0.001063
41,13.533000,0.001063
42,13.783000,0.001063
43,13.613000,0.001063
44,13.953000,0.001063
45,14.434000,0.001063
46,13.689000,0.000979
47,13.297000,0.000979
48,14.442000,0.000979
49,13.457000,0.000979
50,13.717000,0.000979
51,13.152000,0.000920
52,13.931000,0.000920
53,14.056000,0.000920
54,14.007000,0.000920
55,13.570000,0.000920
56,14.076000,0.000876
57,13.852000,0.000876
58,13.461000,0.000876
59,13.192000,0.000876
60,13.420000,0.000876
61,13.982000,0.000876
62,13.585000,0.000844
63,13.607000,0.000844
64,14.348000,0.000844
65,13.487000,0.000844
66,13.889000,0.000771
67,13.471000,0.000771
68,14.075000,0.000771
69,13.696000,0.000771
70,13.926000,0.000771
71,13.344000,0.000771
72,13.544000,0.000771
73,13.990000,0.000771
74,13.719000,0.000771
75,13.985000,0.000771
76,13.129000,0.000771
77,12.974000,0.000771
78,12.914000,0.000771
79,12.695000,0.000771
80,12.934000,0.000771
81,13.201000,0.000736
82,13.080000,0.000736
83,13.054000,0.000736
84,13.137000,0.000736
85,12.893000,0.000736
86,12.929000,0.000736
87,12.769000,0.000736
88,12.851000,0.000736
89,12.936000,0.000736
90,12.782000,0.000736
91,13.252000,0.000736
92,13.427000,0.000736
93,13.133000,0.000736
94,13.433000,0.000689
95,13.347000,0.000689
96,13.189000,0.000689
97,13.003000,0.000689
98,12.973000,0.000689
99,13.006000,0.000689
