Integration Number,Time (s),Max Area Error
0,0.065000,8.463980
1,0.307000,1.993884
2,0.124000,0.712688
3,0.087000,0.343719
4,0.077000,0.180416
5,0.075000,0.077886
6,0.073000,0.030485
7,0.071000,0.011060
8,0.071000,0.008631
9,0.069000,0.007433
10,0.071000,0.004862
11,0.068000,0.004862
12,0.071000,0.004862
13,0.255000,0.003843
14,0.252000,0.003843
15,0.256000,0.002249
16,0.252000,0.002249
17,0.257000,0.002249
18,0.990000,0.002249
19,3.997000,0.002249
20,3.905000,0.002249
21,3.882000,0.002249
22,3.907000,0.002249
23,4.005000,0.002246
24,3.899000,0.001491
25,3.890000,0.001491
26,3.882000,0.001491
27,3.988000,0.000624
28,3.876000,0.000624
29,3.881000,0.000624
30,3.882000,0.000624
31,3.985000,0.000624
32,3.885000,0.000624
33,3.878000,0.000624
34,3.892000,0.000624
35,3.965000,0.000624
36,3.886000,0.000624
37,3.873000,0.000624
38,3.890000,0.000624
39,3.976000,0.000624
40,3.888000,0.000624
41,3.875000,0.000624
42,3.973000,0.000624
43,3.890000,0.000624
44,3.890000,0.000624
45,3.869000,0.000624
46,3.985000,0.000624
47,3.880000,0.000624
48,3.887000,0.000624
49,3.872000,0.000624
50,3.972000,0.000624
51,3.884000,0.000624
52,3.883000,0.000624
53,3.868000,0.000624
54,3.966000,0.000624
55,3.880000,0.000624
56,3.873000,0.000624
57,3.868000,0.000624
58,3.964000,0.000624
59,3.880000,0.000624
60,3.886000,0.000624
61,3.879000,0.000624
62,3.980000,0.000624
63,3.869000,0.000624
64,3.880000,0.000624
65,3.979000,0.000624
66,3.882000,0.000624
67,3.878000,0.000624
68,3.882000,0.000624
69,3.964000,0.000624
70,3.885000,0.000624
71,3.875000,0.000624
72,3.877000,0.000624
73,3.957000,0.000624
74,3.876000,0.000624
75,3.863000,0.000624
76,3.889000,0.000624
77,3.973000,0.000624
78,3.868000,0.000624
79,3.877000,0.000624
80,3.869000,0.000624
81,3.938000,0.000624
82,3.873000,0.000624
83,3.880000,0.000624
84,3.866000,0.000624
85,3.952000,0.000624
86,3.877000,0.000624
87,3.862000,0.000624
88,3.887000,0.000624
89,3.956000,0.000624
90,3.860000,0.000624
91,3.874000,0.000624
92,3.961000,0.000624
93,3.892000,0.000624
94,3.874000,0.000624
95,3.874000,0.000624
96,3.961000,0.000624
97,3.886000,0.000624
98,3.873000,0.000624
99,3.878000,0.000624
