Integration Number,Time (s),Max Area Error
0,0.072000,0.750200
1,0.075000,0.750200
2,0.105000,0.016273
3,0.067000,0.016273
4,0.068000,0.016273
5,0.069000,0.016273
6,0.265000,0.016273
7,1.067000,0.016273
8,4.346000,0.006631
9,4.198000,0.006631
10,4.258000,0.006631
11,4.276000,0.006631
12,4.300000,0.006631
13,4.485000,0.002792
14,4.250000,0.002792
15,4.168000,0.002792
16,4.134000,0.002792
17,4.193000,0.002792
18,4.351000,0.002792
19,4.171000,0.002792
20,4.242000,0.002792
21,4.183000,0.002792
22,4.435000,0.001169
23,4.175000,0.001169
24,4.210000,0.001169
25,4.259000,0.001169
26,4.252000,0.001169
27,4.207000,0.001169
28,4.306000,0.001169
29,4.451000,0.001169
30,4.184000,0.001169
31,4.183000,0.001169
32,4.178000,0.001169
33,4.141000,0.001169
34,4.159000,0.001169
35,4.368000,0.001169
36,4.164000,0.001169
37,4.158000,0.001169
38,4.245000,0.001169
39,4.197000,0.001169
40,4.391000,0.001169
41,4.229000,0.001169
42,4.211000,0.001169
43,4.245000,0.001169
44,4.249000,0.001169
45,4.295000,0.001169
46,4.394000,0.001169
47,4.195000,0.001169
48,4.338000,0.001169
49,4.219000,0.001169
50,4.217000,0.001169
51,4.187000,0.001169
52,4.213000,0.001169
53,4.382000,0.000230
54,4.213000,0.000230
55,4.205000,0.000230
56,4.217000,0.000230
57,4.198000,0.000230
58,4.254000,0.000230
59,4.182000,0.000230
60,4.284000,0.000230
61,4.200000,0.000230
62,4.202000,0.000230
63,4.256000,0.000230
64,4.279000,0.000230
65,4.366000,0.000230
66,4.358000,0.000230
67,4.317000,0.000230
68,4.994000,0.000230
69,4.246000,0.000230
70,4.158000,0.000230
71,4.208000,0.000230
72,4.401000,0.000230
73,4.168000,0.000230
74,4.423000,0.000230
75,4.344000,0.000230
76,4.159000,0.000230
77,4.224000,0.000230
78,4.231000,0.000230
79,4.152000,0.000230
80,4.602000,0.000230
81,4.255000,0.000230
82,4.203000,0.000230
83,4.217000,0.000230
84,4.636000,0.000230
85,4.541000,0.000230
86,4.353000,0.000230
87,4.329000,0.000230
88,4.530000,0.000230
89,4.205000,0.000230
90,4.205000,0.000230
91,4.260000,0.000230
92,4.230000,0.000230
93,4.307000,0.000230
94,4.176000,0.000230
95,4.225000,0.000230
96,4.180000,0.000230
97,4.156000,0.000230
98,4.252000,0.000230
99,4.137000,0.000230
