Integration Number,Time (s),Max Area Error
0,0.089000,119.058314
1,0.369000,85.391687
2,0.232000,38.252710
3,0.144000,19.449767
4,0.170000,11.500727
5,0.200000,6.198852
6,0.178000,3.343084
7,0.153000,2.517535
8,0.125000,1.768333
9,0.102000,1.082967
10,0.094000,0.707942
11,0.089000,0.406651
12,0.079000,0.225294
13,0.080000,0.129903
14,0.077000,0.073754
15,0.076000,0.046235
16,0.074000,0.025156
17,0.077000,0.017938
18,0.075000,0.009188
