Integration Number,Time (s),Max Area Error
0,1.036000,0.922317
1,1.059000,0.425151
2,1.172000,0.049945
3,1.106000,0.049945
4,1.117000,0.023019
5,1.103000,0.023019
6,1.130000,0.003014
