Integration Number,Time (s),Max Area Error
0,0.427000,462.4752091939133
1,0.149000,321.5542568361445
2,0.176000,180.4938374894147
3,0.219000,114.9272800998233
4,0.154000,102.8483254109414
5,0.209000,53.13732654812283
6,0.231000,38.01163053467121
7,0.247000,18.07021892291398
8,0.217000,3.000291460356222
9,0.203000,1.187162732265417
10,0.185000,0.8835315516660526
11,0.152000,0.88230816735615
12,0.180000,0.88195877119068
13,0.188000,0.7879634140441254
14,0.205000,0.6549777477079909
15,0.336000,0.4998698742974935
16,0.277000,0.3384112026446109
17,0.267000,0.1662989711002496
18,0.269000,0.1664086572227271
19,0.842000,0.09062765015190832
20,0.712000,0.07432297697366552
21,0.660000,0.04593550838363081
22,0.691000,0.3588394579396359
23,0.778000,0.08393297571804759
24,0.580000,0.02107071899830504
25,0.686000,0.008611967374464125
26,0.732000,0.01438421087899244
27,0.681000,0.004215572549453261
28,0.710000,0.01036288392364293
29,0.713000,0.001509599236871884
30,0.687000,0.0005495015908149048
31,0.706000,0.0004121710861817451
32,0.658000,0.0003081261318292894
33,0.782000,0.0001976919046048353
34,0.725000,0.0001019302765646879
35,0.695000,5.954162115329176e-05
36,0.793000,4.17791847762139e-05
37,0.721000,2.741005181250422e-05
38,0.771000,1.576651212276126e-05
39,0.825000,1.192900370328154e-05
40,0.679000,6.975793938490682e-06
41,0.650000,4.353191949024726e-06
42,0.748000,3.307882922021221e-06
43,0.811000,0.001720326854830034
44,2.443000,0.1064653409182235
45,59.234000,0.1563977872812625
46,1.118000,0.03254734896099398
47,0.638000,0.007103857822497117
48,0.768000,0.0015019850033402
49,0.711000,0.0008259201642561997
50,0.703000,0.0008160805476471467
51,0.678000,0.0003358735413099279
52,0.795000,0.0002175308244758423
53,0.706000,0.0001388280169609679
54,0.701000,0.002809773365848089
55,1.575000,0.0006077276153183542
56,0.777000,0.0001840932048418065
57,0.720000,4.819657257804089e-05
58,0.717000,2.656558832481171e-05
59,0.769000,1.853627347125908e-05
60,0.746000,1.277580691072533e-05
61,0.653000,5.935282250679741e-06
62,0.728000,4.180899733330357e-05
63,0.820000,7.252107191657586e-06
64,0.684000,1.923954393800997e-06
65,0.698000,1.028483463061391e-06
66,0.697000,1.439887762999525e-05
67,0.649000,2.4475214295272e-06
68,0.666000,5.132857865408624e-07
69,0.776000,2.755087070704931e-07
70,0.661000,1.626270841326161e-07
71,0.658000,8.967935860582088e-08
72,0.659000,6.099076355070565e-08
73,0.631000,3.893978428592959e-08
74,0.703000,2.631909401529242e-08
75,0.708000,1.610655875339262e-08
76,0.653000,1.256344672739829e-08
77,0.677000,6.931016649502908e-09
78,0.743000,3.893308897495729e-09
79,0.719000,2.655227593351128e-09
80,0.691000,7.446016025980384e-09
81,0.609000,1.058794540931274e-08
82,0.770000,2.22335749811009e-09
83,0.782000,5.251600265765433e-10
84,0.775000,3.104099199902066e-10
85,0.699000,1.991413700608291e-10
86,0.719000,2.341379734538407e-08
87,2.816000,9.266186526302178e-05
88,75.148000,3.012153132231354e-05
89,0.688000,8.34281231698597e-06
90,0.579000,1.96674658514695e-06
91,0.671000,4.719413873033318e-07
92,0.627000,2.606880573630121e-07
93,0.657000,1.312426782806853e-07
94,0.691000,1.689699686835411e-07
95,0.754000,5.174362804893917e-08
96,0.744000,2.536868781710666e-08
97,0.709000,1.594617926592434e-08
98,0.748000,1.052551856783879e-08
99,0.692000,5.778305500747649e-09
