Integration Number,Time (s),Max Area Error
0,0.062000,1.806100403557123
1,0.058000,0.5726050391278101
2,0.056000,0.2231941674176645
3,0.051000,0.08978905808551119
4,0.056000,0.02189249937579962
5,0.033000,0.01790851929550019
6,0.056000,0.007067395054249914
7,0.036000,0.004431940436672832
8,0.047000,0.00302261741253762
9,0.046000,0.0008668787520910159
10,0.037000,0.0007757421522613939
11,0.062000,0.0002152662147608675
12,0.044000,0.0001704594649292179
13,0.059000,7.014771957158938e-05
14,0.045000,4.381034611355972e-05
15,0.046000,1.940166167158086e-05
16,0.047000,8.819875280230427e-06
17,0.040000,4.015351704467207e-06
18,0.048000,2.373330729055212e-06
19,0.044000,1.134000751301656e-06
20,0.046000,6.148300457642364e-07
21,0.048000,2.516716433031974e-07
22,0.047000,1.790264252399254e-07
23,0.042000,8.447607291461878e-08
24,0.048000,3.468167819598023e-08
25,0.034000,1.458724274705503e-08
26,0.047000,6.867377555508369e-09
27,0.040000,4.748943904786529e-09
28,0.047000,2.001075749546999e-09
29,0.042000,9.819167701152764e-10
30,0.044000,7.040312777206736e-10
31,0.055000,1.98082772406849e-10
32,0.036000,1.743891697714162e-10
33,0.060000,6.948126518580011e-10
34,0.034000,6.948133179918159e-10
35,0.133000,6.948142061702356e-10
36,0.297000,6.948142061702356e-10
37,0.287000,6.948142061702356e-10
38,0.331000,5.974903575878265e-05
39,5.731000,0.003590226474420755
40,11.746000,0.001341057761685249
41,0.509000,0.0005148534617374079
42,0.442000,0.0001975470345122465
43,0.557000,7.485292139630673e-05
44,0.482000,2.902543643001909e-05
45,0.549000,1.123849932693766e-05
46,0.569000,4.331415348612921e-06
47,0.565000,1.763245319419404e-06
48,0.521000,8.05036947215676e-07
49,0.532000,3.17560016283025e-07
50,0.552000,1.266965492519034e-07
51,0.558000,5.058171348437668e-08
52,0.529000,2.09800609107802e-08
53,0.669000,8.898740744278655e-09
54,0.534000,3.55246432270917e-09
55,0.576000,3.8240294947256e-06
56,4.644000,1.120222025474682e-05
57,2.122000,3.96601321750456e-06
58,0.638000,8.354681402256148e-06
59,1.872000,5.83246526619785e-06
60,1.784000,2.002124836586461e-06
61,0.542000,7.180681739216155e-07
62,0.505000,2.87200063953108e-07
63,0.562000,1.14304411824584e-07
64,0.428000,4.49486703413271e-08
65,0.512000,3.176570717577931e-08
66,0.464000,1.260013049453335e-08
67,0.520000,5.096646438218499e-09
68,0.512000,2.04323291619346e-09
69,0.539000,9.096365882754753e-10
70,0.431000,3.699587303174212e-10
71,0.493000,1.559445905741086e-10
72,0.518000,6.280276299008847e-11
73,0.464000,2.522759778855743e-11
74,0.516000,1.007771643912747e-11
75,0.582000,4.027222999525293e-12
76,0.527000,1.568190022283034e-12
77,0.544000,7.289724379688778e-13
78,0.557000,3.61488616817951e-13
79,0.565000,1.363353874239692e-13
80,0.538000,7.793765632868599e-14
81,0.497000,3.33066907387547e-14
82,0.559000,1.154631945610163e-14
83,0.449000,7.549516567451064e-15
84,0.508000,5.628830734849544e-14
85,2.006000,3.489743511941867e-06
86,24.532000,8.691735789767563e-06
87,2.763000,0.001379190322725821
88,4.234000,0.0005144155617877733
89,1.575000,0.0001884003752075092
90,1.185000,6.836005329646788e-05
91,0.904000,2.492261703013199e-05
92,0.675000,9.050625080830876e-06
93,0.476000,3.307710287447918e-06
94,0.456000,1.214228295021158e-06
95,0.536000,4.332860426004004e-07
96,0.488000,1.600030533621677e-07
97,0.472000,6.39080167674777e-08
98,0.543000,2.588487912902337e-08
99,0.549000,1.408495653443254e-08
