Integration Number,Time (s),Max Area Error
0,0.158000,1.555429768701275
1,0.063000,0.7313052580711753
2,0.062000,0.6506872528352584
3,0.055000,0.4704218932819735
4,0.053000,0.2502154536987751
5,0.059000,0.05616642207860068
6,0.053000,0.01086029746298445
7,0.051000,0.002302361468073166
8,0.059000,0.0005997539399611451
9,0.043000,0.0005773843319780703
10,0.063000,0.000194727214480328
11,0.044000,0.0001947272144816603
12,0.071000,0.0001947272144816603
13,0.177000,0.0001947272144816603
14,0.579000,0.0001947272144816603
15,1.083000,0.005041651290077165
16,2.410000,0.001601926400295106
17,2.044000,0.0004898151900527559
18,1.898000,0.0001462742866578104
19,1.048000,4.294813287220034e-05
20,1.175000,1.251665245538547e-05
21,1.179000,3.599632167894384e-06
22,1.273000,1.033795850036157e-06
23,1.220000,2.912055918624645e-07
24,1.227000,1.033951677609224e-07
25,1.300000,4.029867051169589e-08
26,1.234000,1.592322695920245e-08
27,1.262000,6.177228395465306e-09
28,1.144000,2.431776557898502e-09
29,1.075000,9.37675603829291e-10
30,1.095000,3.664328840358166e-10
31,1.063000,1.404342198085828e-10
32,0.954000,5.463118846193993e-11
33,1.082000,2.079691974188336e-11
34,1.081000,8.01492205937393e-12
35,0.945000,3.03190805794884e-12
36,1.040000,1.153299677980613e-12
37,1.052000,4.263256414560601e-13
38,0.960000,1.609823385706477e-13
39,1.025000,6.483702463810914e-14
40,1.084000,2.997602166487923e-14
41,1.051000,1.043609643147647e-14
42,1.044000,3.108624468950438e-15
43,1.012000,4.172285561487854e-08
44,5.513000,3.869389919586297e-08
45,5.408000,1.198803911695023e-08
46,43.900000,3.720270314033769e-09
47,6.803000,5.965783866912489e-09
48,8.821000,2.410330712798725e-09
49,17.625000,9.87196102641974e-10
50,6.610000,3.948249505114632e-10
51,20.868000,1.613595923544153e-10
52,7.088000,6.510048056185269e-11
53,12.337000,2.654254593892347e-11
54,9.523000,1.069133670483779e-11
55,16.195000,4.353184479555239e-12
56,5.216000,1.750932732136334e-12
57,37.238000,7.100986465502501e-13
58,3.490000,1.98323298894465e-08
59,169.969000,6.184380119123034e-09
60,10.053000,1.89365334524183e-09
61,27.995000,5.837901273508805e-10
62,15.690000,2.352703587504834e-10
63,64.806000,9.600209516236191e-11
64,9.965000,3.865585629370116e-11
65,35.126000,1.575095609496202e-11
66,8.000000,6.336042801535768e-12
67,36.767000,2.581934666068264e-12
68,10.493000,1.036726260394971e-12
69,11.562000,4.121147867408581e-13
70,6.407000,1.946949268472054e-09
71,15.419000,7.925644585071723e-10
72,24.928000,3.18155390921504e-10
73,39.755000,1.290343387694293e-10
74,11.441000,5.160660787595361e-11
75,14.150000,2.088174078096472e-11
76,13.516000,8.327227796200987e-12
77,44.387000,3.359534872515724e-12
78,9.553000,1.330269228105863e-12
79,8.110000,5.342393194496253e-13
80,4.019000,2.157163336846679e-13
81,3.878000,8.01581023779363e-14
82,3.773000,3.419486915845482e-14
83,2.624000,1.221245327087672e-14
84,1.894000,5.10702591327572e-15
85,3.348000,5.329070518200751e-15
86,2.845000,8.659739592076221e-15
87,3.794000,2.433088167608233e-07
88,573.893000,7.651184552592838e-08
89,11.483000,2.383526909177647e-08
90,7.880000,7.333859297631307e-09
91,8.933000,2.22015783535312e-09
92,10.660000,6.733293922422945e-10
93,9.071000,1.995281717626085e-10
94,11.439000,5.885181231235492e-11
95,9.151000,1.705691143882859e-11
96,7.125000,6.859401935344067e-12
97,6.254000,1.415445538555105e-11
98,6.837000,2.748834493360164e-11
99,5.031000,5.209666031902316e-11
