Integration Number,Time (s),Max Area Error
0,0.123000,0.7116134092519282
1,0.063000,0.1454532313837971
2,0.060000,0.05718939365507492
3,0.057000,0.04001483382511939
4,0.077000,0.01054137885973594
5,0.046000,0.01041078140815399
6,0.062000,0.003507289591550777
7,0.076000,0.002609044664407145
8,0.065000,0.0008280724156097818
9,0.068000,0.0007312501846228336
10,0.062000,0.0003171525794667396
11,0.068000,0.0001756426887266072
12,0.064000,7.323571246242722e-05
13,0.072000,4.161639836608444e-05
14,0.100000,1.458373622265086e-05
15,0.055000,1.161222472456647e-05
16,0.090000,4.286972268285894e-06
17,0.097000,1.632433599629834e-06
18,0.046000,1.369184338684271e-06
19,0.097000,5.101460833767391e-07
20,0.059000,2.539546128943471e-07
21,0.081000,1.526382193972609e-07
22,0.059000,6.718944700612184e-08
23,0.078000,2.708137780693676e-08
24,0.074000,1.946494085913741e-07
25,0.065000,1.946494087023964e-07
26,0.207000,1.946494085913741e-07
27,0.609000,1.946494088134187e-07
28,0.578000,1.946494088134187e-07
29,1.373000,8.040019094934792e-08
30,1.271000,3.220188926622569e-08
31,1.175000,1.325207366065229e-08
32,1.006000,5.438014594183471e-09
33,0.948000,2.219365802247353e-09
34,1.235000,9.569683934174122e-10
35,0.988000,3.90250720627705e-10
36,1.116000,1.593821741252555e-10
37,1.117000,6.467137936283507e-11
38,0.920000,2.615552219253914e-11
39,1.096000,5.269917835448723e-11
40,0.986000,2.161892886931582e-11
41,0.988000,8.785971949976101e-12
42,0.999000,3.591793529267306e-12
43,0.861000,1.457056697518055e-12
44,1.128000,5.708766792622555e-13
45,0.961000,2.312594560294201e-13
46,1.102000,9.237055564881302e-14
47,1.075000,4.767464201194116e-11
48,10.187000,1.954525430392096e-11
49,2.308000,8.018252728447806e-12
50,1.251000,3.26361160318811e-12
51,1.128000,1.324385046075349e-12
52,1.284000,5.146993942162226e-13
53,1.195000,2.157163336846679e-13
54,1.018000,1.594071541433095e-10
55,13.245000,6.535927354889282e-11
56,2.461000,2.681954658356744e-11
57,1.324000,1.090305623563381e-11
58,1.119000,4.427347377600199e-12
59,1.333000,1.790345649510527e-12
60,1.125000,7.740474927686591e-13
61,0.927000,2.098321516541546e-13
62,1.196000,8.704148513061227e-14
63,1.926000,5.890393834473429e-06
64,43.488000,2.303557965932512e-06
65,4.663000,9.104096726497701e-07
66,1.846000,3.991924012458625e-07
67,1.437000,1.62686661475675e-07
68,1.414000,6.715570433080131e-08
69,1.155000,2.767385465229921e-08
70,1.334000,1.120682280308927e-08
71,1.678000,4.618468607553439e-09
72,1.697000,1.889835399282447e-09
73,1.741000,7.741178809084204e-10
74,1.130000,3.190345765347047e-10
75,1.253000,1.307871588807075e-10
76,1.370000,5.468070440883821e-11
77,1.038000,2.557631884059219e-11
78,1.254000,1.057798293402357e-11
79,1.606000,4.351408122715839e-12
80,1.030000,1.820321671175407e-12
81,0.908000,8.706368959110478e-13
82,1.136000,3.395062009303729e-13
83,1.050000,8.236189508181724e-12
84,1.383000,2.072028770783163e-09
85,14.538000,8.297023068593035e-10
86,3.937000,3.374835966241108e-10
87,3.318000,1.377269409630344e-10
88,2.656000,5.636668909403397e-11
89,2.224000,2.316935532320485e-11
90,1.425000,9.624079311265632e-12
91,1.454000,3.93796106834543e-12
92,1.449000,1.635580559877781e-12
93,1.258000,6.850076061937216e-13
94,0.906000,2.791100683907644e-13
95,0.889000,1.292299600663682e-13
96,0.922000,5.129230373768223e-14
97,0.909000,1.041785879785095e-09
98,15.076000,4.156484045836351e-10
99,4.861000,1.662153747972184e-10
