Integration Number,Time (s),Max Area Error
0,0.100000,3.780249899434105
1,0.086000,1.375981455322946
2,0.080000,0.4539182636153822
3,0.082000,0.2298219577238101
4,0.130000,0.07519525182323838
5,0.116000,0.04090157543233985
6,0.099000,0.01818534312007358
7,0.098000,0.01418628355895213
8,0.082000,0.007198108653594493
9,0.084000,0.007019181186135093
10,0.099000,0.003508592950367984
11,0.188000,0.002374252557041157
12,0.091000,0.001302178778716301
13,0.078000,0.001053847489287385
14,0.074000,0.0006083713907417687
15,0.069000,0.0005104432523546087
16,0.074000,0.0002307631682667566
17,0.068000,0.0002102604494944593
18,0.078000,0.000105744166528754
19,0.088000,9.026798120870261e-05
20,0.088000,5.042899629070785e-05
21,0.110000,3.663780910834191e-05
22,0.095000,0.0007529836101572984
23,0.061000,0.0007529836101569654
24,0.268000,0.000288983782066099
25,0.587000,0.002383928351053166
26,0.763000,0.003063965902279975
27,1.105000,0.001025517294271472
28,0.983000,0.0003714705161619314
29,0.961000,0.0001297094702371604
30,1.487000,4.681460917255187e-05
31,2.121000,1.65088576772332e-05
32,2.280000,6.068360712596643e-06
33,1.157000,2.155113195123626e-06
34,1.077000,8.187377320556521e-07
35,0.980000,3.04705700338026e-07
36,0.946000,1.180977569070762e-07
37,1.031000,4.520428631415996e-08
38,1.071000,1.786412662241332e-08
39,1.013000,8.637088821927819e-09
40,0.941000,3.390799196978378e-09
41,0.953000,1.349045097853718e-09
42,0.903000,5.355120791250556e-10
43,0.961000,2.129471043943454e-10
44,1.007000,8.433076459368749e-11
45,1.009000,7.951880376388942e-09
46,2.708000,2.581890923281094e-09
47,3.233000,1.158968276904204e-08
48,3.601000,3.744277332629053e-09
49,3.644000,3.756420663414417e-08
50,3.077000,1.130180793396107e-08
51,2.760000,1.59207672267847e-07
52,4.601000,5.88317574656827e-08
53,4.451000,2.14474340509696e-08
54,3.980000,7.685921898925585e-09
55,3.576000,1.505882040175877e-07
56,5.072000,5.814673675885729e-08
57,4.792000,2.273316401790737e-08
58,5.328000,8.67410632210408e-09
59,5.151000,3.294291395228299e-09
60,3.993000,1.162072438276596e-09
61,4.171000,1.733801990866368e-09
62,3.093000,6.900887095095953e-08
63,5.408000,2.48912315203853e-08
64,2.399000,8.985389321480852e-09
65,2.073000,3.43661865631617e-09
66,1.844000,1.312060904368195e-09
67,1.815000,4.987619206531235e-10
68,2.656000,1.903872615116597e-10
69,2.152000,7.354994391306491e-11
70,1.322000,2.814282140661817e-11
71,0.961000,1.090738610542985e-11
72,0.916000,4.189981694935341e-12
73,1.405000,1.627142864890629e-12
74,1.326000,6.283862319378386e-13
75,1.102000,4.883871085326064e-11
76,1.440000,1.598909893374412e-11
77,1.383000,5.63571411760222e-12
78,1.291000,8.332612377870419e-11
79,1.380000,3.0666802430801e-11
80,1.266000,2.086533559264581e-07
81,4.994000,8.105482662834618e-08
82,5.601000,3.142102922293333e-08
83,5.717000,1.199411481245249e-08
84,5.653000,4.595501756909925e-09
85,5.584000,1.772986424342093e-09
86,5.468000,6.829156129484204e-10
87,5.464000,2.487572370313273e-10
88,7.847000,9.675016343635434e-11
89,7.476000,3.179733143454655e-10
90,6.066000,9.25344245672477e-11
91,5.113000,2.361680850881953e-10
92,4.597000,6.771139204886367e-11
93,4.419000,8.71914207500879e-10
94,3.495000,3.37637189873341e-07
95,5.813000,1.2662052517598e-07
96,5.722000,4.604823988785256e-08
97,6.352000,1.704670093971572e-08
98,7.102000,6.435536104021367e-09
99,5.958000,2.403175436427318e-09
