Integration Number,Time (s),Max Area Error
0,0.052000,23.89156762782158
1,0.058000,3.526112809293135
2,0.047000,1.085550914040217
3,0.062000,0.537949054177786
4,0.061000,0.2901878395236179
5,0.055000,0.1549370523611688
6,0.051000,0.05746157541363317
7,0.036000,0.01601318916279415
8,0.061000,0.005967050303065324
9,0.062000,0.002047296966199763
10,0.068000,0.001005257075844757
11,0.058000,0.0005029317486971996
12,0.064000,0.000245389390813644
13,0.070000,8.199862269897551e-05
14,0.082000,3.717463899044482e-05
15,0.072000,1.465723018645448e-05
16,0.050000,7.820868799024439e-06
17,0.053000,4.149551188215028e-06
18,0.060000,2.675979797528427e-06
19,0.065000,9.929866939817344e-07
20,0.053000,6.035105384327721e-07
21,0.066000,2.735105125717396e-07
22,0.063000,1.526744812796466e-07
23,0.059000,9.991788840757465e-08
24,0.059000,5.060568653014741e-08
25,0.070000,1.910329898224816e-05
26,0.039000,1.910329898158203e-05
27,0.125000,1.910329898135998e-05
28,0.336000,1.910329898135998e-05
29,0.478000,7.554415245358825e-06
30,0.417000,2.927470188818226e-06
31,0.406000,1.467117961562181e-06
32,0.497000,7.104903453125644e-06
33,1.313000,2.49576138022789e-06
34,0.860000,8.744677111316435e-07
35,0.616000,4.226072042312623e-07
36,0.395000,3.252803787723302e-05
37,2.695000,1.144965022326083e-05
38,1.916000,4.122510795401269e-06
39,1.077000,1.434438677283545e-06
40,0.481000,5.141251664397828e-07
41,0.402000,1.728553399305e-07
42,0.476000,6.696507692804943e-08
43,0.437000,3.009270799214647e-08
44,0.490000,1.705044705424541e-08
45,0.549000,3.136052684205026e-08
46,0.478000,1.104073932278737e-08
47,0.632000,3.925852531949658e-09
48,0.545000,1.35010602697605e-09
49,0.626000,6.469010882526049e-10
50,0.980000,2.525281095344667e-10
51,0.697000,1.49297019191863e-10
52,0.789000,2.164299806040049e-08
53,1.585000,8.204160240055103e-09
54,1.046000,3.040715013113982e-09
55,0.862000,1.137973937304082e-09
56,0.692000,4.073512638314014e-10
57,0.585000,1.526687665176496e-10
58,0.514000,6.006906083655394e-11
59,0.504000,7.154887793348053e-11
60,0.483000,2.801137100050255e-11
61,0.483000,1.107214320228422e-11
62,0.533000,4.299005595953531e-12
63,0.482000,1.702082919052827e-12
64,0.476000,1.366531792812431e-05
65,14.720000,4.94185619215326e-06
66,1.963000,1.838166882928149e-06
67,1.762000,6.483564402026687e-07
68,1.040000,2.381645638482865e-07
69,0.499000,8.590433941968456e-08
70,0.399000,4.614293458438112e-08
71,0.480000,2.801404053176526e-08
72,0.756000,1.136270944002149e-08
73,0.653000,4.913881745949311e-09
74,0.815000,2.62182289212376e-08
75,1.050000,1.005878436100005e-08
76,0.508000,3.93942811705017e-09
77,0.714000,1.503985047612844e-09
78,0.522000,5.952798254327263e-10
79,0.501000,2.569096047011499e-10
80,0.916000,9.976530712663134e-11
81,0.397000,4.207645343257127e-11
82,0.513000,5.364619859449249e-11
83,0.599000,1.816147232602816e-11
84,0.735000,6.284750497798086e-12
85,0.626000,2.44848585850832e-12
86,0.594000,1.192157483842493e-12
87,0.565000,6.625811010962934e-13
88,0.646000,2.388089725968712e-13
89,0.533000,1.385558334732195e-13
90,0.585000,6.23945339839338e-14
91,0.643000,2.298161660974074e-14
92,0.690000,1.4210854715202e-14
93,0.536000,1.731947918415244e-14
94,0.468000,1.376676550535194e-14
95,0.551000,1.265654248072678e-14
96,0.658000,1.310063169057685e-14
97,1.302000,1.265654248072678e-14
98,0.668000,1.365574320288943e-14
99,1.098000,1.376676550535194e-14
