Integration Number,Time (s),Max Area Error
0,0.169000,9.628931513042817
1,0.106000,2.562515289950459
2,0.076000,0.8502057205154019
3,0.079000,0.371823338435606
4,0.101000,0.1302703131063746
5,0.099000,0.01963541664461854
6,0.065000,0.006856902643019192
7,0.072000,0.003456389202064369
8,0.048000,0.002561265261295076
9,0.072000,0.0008450767653183089
10,0.049000,0.0004178288279781395
11,0.071000,0.0002729832596177761
12,0.071000,9.876412644638233e-05
13,0.055000,5.087980519857815e-05
14,0.057000,2.751910019249681e-05
15,0.060000,2.076446413878941e-05
16,0.065000,7.139911674558519e-06
17,0.064000,5.417087779902019e-06
18,0.076000,1.585281513394321e-06
19,0.067000,0.0006232876297302958
20,0.064000,0.0006232876297298517
21,0.217000,0.0006232876297302958
22,0.576000,0.0006232876297300738
23,0.950000,0.0002376570249724708
24,0.960000,0.0006808343773641035
25,2.613000,0.004331471097943962
26,4.462000,0.008941208597663119
27,5.389000,0.002814494945818868
28,5.123000,0.000772951161122748
29,3.229000,0.000209999126900895
30,1.583000,5.560080362754238e-05
31,1.009000,2.119741292405664e-05
32,0.913000,8.036404885447546e-06
33,1.017000,3.122828299506608e-06
34,0.938000,1.173419851618895e-06
35,0.992000,4.559013431215675e-07
36,0.935000,1.705585400690879e-07
37,1.025000,6.708564126434169e-08
38,1.057000,2.501050844205821e-08
39,1.012000,2.322847660884975e-06
40,3.964000,6.292507901406452e-07
41,3.186000,0.001176037966491128
42,5.814000,0.0003205250632337675
43,7.572000,0.0001057416814180812
44,7.639000,2.874244399642123e-05
45,6.972000,9.449207083456201e-06
46,6.334000,2.508991664762483e-06
47,5.453000,7.811263635915111e-07
48,4.611000,2.030478115644385e-07
49,3.427000,6.093549109742469e-08
50,1.657000,1.624928369636791e-08
51,0.931000,6.557484000246916e-09
52,0.981000,2.648487873457839e-09
53,0.907000,1.091492562999008e-09
54,1.041000,9.930822830739316e-10
55,0.991000,2.098086149260325e-10
56,0.930000,7.828693249223306e-11
57,1.014000,6.484679460072584e-10
58,0.926000,1.781638170328392e-10
59,0.927000,5.56714674360137e-11
60,1.027000,1.487621137385986e-11
61,0.989000,4.501732320250085e-12
62,1.005000,1.17261755860909e-12
63,1.101000,6.137709229747657e-10
64,3.341000,1.913005309717164e-10
65,4.000000,5.038625072728564e-11
66,3.588000,1.880873234938463e-11
67,3.118000,7.508216270935009e-12
68,1.649000,1.761016887869005e-10
69,3.176000,5.376388223510276e-11
70,1.353000,1.683098105331737e-11
71,1.694000,1.283833728216166e-08
72,3.874000,3.550482574610214e-09
73,5.777000,1.206239330642234e-09
74,5.315000,3.30011684646081e-10
75,4.803000,1.0404921368945e-10
76,4.657000,2.797406750687514e-11
77,3.773000,8.714140520282854e-12
78,3.046000,2.315148073250839e-12
79,1.462000,8.129052986305396e-13
80,1.172000,3.210764987215953e-13
81,1.152000,2.562394740834861e-13
82,1.005000,1.422861828359601e-12
83,1.467000,2.599365167554879e-11
84,1.847000,7.066569551739121e-12
85,2.923000,2.231548279496565e-12
86,2.217000,6.254996520738132e-13
87,1.152000,2.524647157997606e-13
88,1.089000,8.915090887740007e-14
89,1.164000,2.842170943040401e-14
90,1.103000,2.509104035652854e-14
91,1.191000,2.930988785010413e-14
92,1.526000,3.255062885898496e-12
93,3.938000,1.895372747640067e-12
94,1.348000,5.058176100192213e-13
95,1.759000,1.316724507205436e-13
96,1.386000,2.575717417130363e-14
97,1.122000,9.769962616701378e-15
98,1.559000,1.053987552568358e-06
99,9.707000,2.878297411523789e-07
