Integration Number,Time (s),Max Area Error
0,0.080000,1.429825851124311
1,0.101000,0.578379916672066
2,0.055000,0.259691226398694
3,0.042000,0.1143881196516349
4,0.035000,0.04336664477393404
5,0.036000,0.006603184387720784
6,0.013000,0.00660318438772034
7,0.027000,0.006603184387720118
8,0.090000,0.004609561508656768
9,0.141000,0.001522542568713758
10,0.115000,0.0005765619132866995
11,0.080000,0.000484228855912372
12,0.132000,0.0001892588961116548
13,0.128000,0.0001192674654848513
14,0.086000,6.360117919412822e-05
15,0.149000,2.62401958271985e-05
16,0.162000,1.075706927400333e-05
17,0.094000,7.974880041561327e-06
18,0.140000,6.177801524565041e-06
19,0.171000,2.534455439739958e-06
20,0.131000,1.048546621085222e-06
21,0.204000,5.02269645097364e-07
22,0.233000,3.228019382905956e-07
23,0.118000,3.034730665651963e-07
24,0.146000,1.255952639667157e-07
25,0.167000,5.162691285587329e-08
26,0.135000,3.821821026317451e-08
27,0.132000,1.506327968026078e-06
28,0.327000,1.50632796958039e-06
29,0.326000,0.0001199868607960619
30,3.487000,0.003592187661334956
31,1.977000,0.00116375142144387
32,1.884000,0.0004584874070312495
33,0.808000,0.0001802210536255844
34,0.466000,8.384240746628357e-05
35,0.582000,3.494477601329038e-05
36,0.525000,1.397633950417365e-05
37,0.479000,5.66084297615177e-06
38,0.414000,2.275624429781686e-06
39,0.473000,9.888820647896424e-07
40,0.528000,4.11495343133339e-07
41,0.515000,1.698138150096895e-07
42,0.507000,7.009703306692927e-08
43,0.493000,2.885557881526779e-08
44,0.484000,1.190236154080537e-08
45,0.444000,4.889754379178157e-09
46,0.429000,2.015225764040451e-09
47,0.429000,8.338385537598469e-10
48,0.458000,3.461717579256174e-10
49,0.911000,1.434521390564214e-10
50,1.890000,5.971934058379702e-11
51,0.514000,2.593447678833627e-11
52,0.434000,1.060329601898502e-11
53,0.486000,4.422795463199236e-12
54,0.414000,1.838529328779259e-12
55,0.519000,7.590594819362195e-13
56,0.665000,3.148592497836944e-13
57,0.578000,1.335598298624063e-13
58,0.681000,5.46229728115577e-14
59,0.698000,2.19824158875781e-14
60,0.508000,8.881784197001252e-15
61,0.618000,4.896838490253685e-10
62,5.237000,2.021511846805879e-10
63,2.188000,8.362177617016187e-11
64,1.425000,3.453126673491624e-11
65,0.978000,1.426403439808155e-11
66,0.439000,5.885292253537955e-12
67,0.464000,2.437383628262069e-12
68,0.421000,1.010302952408892e-12
69,0.440000,4.207745263329343e-13
70,0.631000,1.749711486809247e-13
71,0.764000,7.083222897108499e-14
72,0.799000,2.90878432451791e-14
73,0.973000,1.287858708565182e-14
74,0.570000,7.123087675253714e-10
75,7.487000,0.001070048087243203
76,10.762000,0.0004305744775454645
77,1.870000,0.000171927346788614
78,0.680000,6.728378008480362e-05
79,0.533000,2.671012054833444e-05
80,0.563000,1.084269337758847e-05
81,0.482000,4.338628377009712e-06
82,0.501000,1.754257292319039e-06
83,0.496000,7.051208568142897e-07
84,0.491000,2.854896803405893e-07
85,0.435000,1.142513601504191e-07
86,0.464000,4.625646998768218e-08
87,0.480000,1.849599173819882e-08
88,0.485000,7.493941689418193e-09
89,0.424000,3.080773747221599e-09
90,0.475000,1.24793864131334e-09
91,0.480000,5.002531722198e-10
92,0.523000,2.02645455971151e-10
93,0.437000,2.303677248960412e-10
94,0.479000,1.093349499825536e-08
95,3.281000,2.70142708203025e-09
96,2.801000,1.033978236364419e-09
97,1.727000,6.384875911980004e-06
98,4.721000,0.000168201165915649
99,6.878000,6.7236073560073e-05
