Integration Number,Time (s),Max Area Error
0,0.484000,0.3801871637081421
1,0.040000,0.01316061374479693
2,0.024000,0.01316061374479538
3,0.027000,0.01316061374479571
4,0.018000,0.01316061374479571
5,0.109000,0.004343316484757387
6,0.049000,0.00147932245755289
7,0.024000,0.001479322457552668
8,0.081000,0.001479322457552668
9,0.582000,0.0005809729297092669
10,0.637000,0.0002294131179316761
11,1.472000,8.91762137639196e-05
12,2.310000,3.461407346749823e-05
13,0.873000,1.329861920329467e-05
14,0.723000,5.110886126979963e-06
15,0.578000,1.950512005133298e-06
16,0.890000,7.453502026688597e-07
17,0.568000,2.833719194850204e-07
18,0.703000,1.079460114628006e-07
19,0.565000,4.096856487389999e-08
20,1.744000,1.558128448486684e-08
21,1.529000,5.892660914774694e-09
22,0.525000,2.235455154320221e-09
23,0.582000,8.455052213918179e-10
24,0.572000,3.204763121544829e-10
25,0.799000,1.21193832747224e-10
26,0.614000,4.593192493018705e-11
27,0.811000,1.737188171091475e-11
28,1.741000,6.583622536027178e-12
29,0.707000,2.490785355746539e-12
30,0.542000,9.454659277707833e-13
31,0.579000,3.606004383982508e-13
32,0.567000,1.385558334732195e-13
33,0.774000,4.232392214476022e-12
34,1.178000,3.68816088780477e-12
35,1.353000,3.718580998679499e-12
36,1.089000,3.718580998679499e-12
37,3.575000,3.489042388338248e-11
38,8.435000,2.473354854259924e-11
39,7.913000,1.039324182272594e-11
40,3.956000,4.157119093406436e-12
41,2.901000,1.696642826232164e-12
42,2.277000,7.035483307049617e-13
43,2.269000,2.937650123158164e-13
44,2.278000,1.219024881038422e-13
45,2.324000,5.306866057708248e-14
46,3.762000,2.187139358511558e-14
47,1.960000,9.103828801926284e-15
48,1.866000,6.328271240363392e-15
49,2.672000,3.774758283725532e-15
50,2.318000,3.834554895831843e-11
51,9.382000,1.625100054525319e-11
52,12.637000,6.886047287935071e-12
53,9.065000,2.919331443251849e-12
54,10.974000,1.23878685087675e-12
55,10.788000,5.242473122279989e-13
56,7.639000,2.191580250610059e-13
57,10.220000,9.259260025373806e-14
58,9.041000,4.063416270128073e-14
59,5.150000,1.332811638832254e-11
60,15.198000,5.595524044110789e-12
61,11.338000,2.345901251032956e-12
62,8.097000,9.814371537686384e-13
63,12.429000,4.130029651605582e-13
64,12.713000,1.747491040759996e-13
65,8.776000,7.249756350802272e-14
66,8.239000,2.953193245502916e-14
67,8.948000,1.021405182655144e-14
68,6.571000,2.997602166487923e-15
69,3.548000,1.554312234475219e-15
70,2.229000,3.108624468950438e-15
71,2.547000,3.996802888650564e-15
72,2.718000,1.554312234475219e-15
73,2.129000,2.664535259100376e-15
74,2.199000,5.551115123125783e-16
75,1.930000,6.661338147750939e-16
76,1.777000,2.220446049250313e-16
77,1.727000,2.220446049250313e-16
78,18.292000,1.77635683940025e-15
79,48.686000,4.218847493575595e-15
80,14.280000,2.775557561562891e-15
81,5.817000,1.154631945610163e-14
82,7.960000,7.771561172376096e-15
83,5.903000,2.886579864025407e-15
84,3.555000,2.886579864025407e-15
85,5.175000,3.996802888650564e-15
86,4.091000,4.773959005888173e-15
87,3.511000,3.996802888650564e-15
88,4.948000,1.887379141862766e-15
89,2.470000,8.881784197001252e-16
90,2.167000,1.77635683940025e-15
91,19.016000,4.107825191113079e-15
92,6.096000,2.886579864025407e-15
93,5.613000,2.55351295663786e-15
94,11.054000,1.554312234475219e-15
95,5.343000,2.442490654175344e-15
96,3.863000,2.886579864025407e-15
97,8.975000,2.331468351712829e-15
98,4.543000,2.220446049250313e-15
99,7.295000,8.881784197001252e-16
